437,212.97,195.66,-978.8199999999999
438,214.44,195.8,5456.360000000001
439,214.1,195.74,4609.34
440,214.7,195.83,-2265.59
441,214.0,195.53,-992.5999999999999
442,214.06,195.45,-819.3699999999999
443,213.96,195.46,-437.5
444,213.9,195.5,-481.46000000000004
445,213.52,196.34,1929.04
446,214.23,195.28,-907.7500000000002
447,213.64,196.54,5486.99
448,214.29,195.62,7057.459999999999
449,214.45,195.09,6586.28
450,214.39,195.33,245.8800000000001
451,213.55,195.68,6525.08
452,214.25,195.96,4877.56
453,214.02,195.41,5071.76
454,214.09,195.53,6941.4
455,214.46,195.51,5761.719999999999
456,214.45,195.52,-1918.2799999999997
457,213.88,195.73,-1199.87
458,214.34,195.33,4709.48
459,214.4,195.6,6208.789999999999
460,213.48,196.34,4295.97
461,213.61,195.52,6356.960000000001
462,214.15,195.84,-1361.7799999999997
463,213.76,195.57,-1533.43
464,214.52,195.52,5506.460000000001
465,214.41,195.12,880.9099999999999
467,214.56,195.38,3199.5099999999998
468,214.3,195.31,5515.64
469,214.47,195.38,5142.44
470,214.43,195.46,6031.25
471,213.96,195.24,4432.2
472,214.12,195.15,4874.03
473,214.49,195.5,4575.5
474,214.43,195.5,4164.43
475,214.19,195.3,5052.59
476,214.05,195.34,-1762.04
477,214.11,195.64,5310.85
478,213.93,195.55,1454.0500000000002
479,214.45,195.29,-577.1799999999998
480,213.94,195.19,4271.17
481,213.58,195.67,-883.1300000000001
482,212.09,195.48,5003.24
483,213.66,196.42,7368.92
484,214.57,196.3,1579.0199999999995
485,214.03,196.48,6176.929999999999
486,214.29,195.46,2594.3499999999995
487,214.58,195.32,1776.9899999999998
488,213.54,195.89,5664.78
489,213.99,196.52,-189.48000000000002
490,214.08,195.25,-1618.17
491,214.2,195.3,-623.46
492,214.42,195.53,6203.169999999999
493,214.43,195.43,6761.73
494,214.28,195.86,641.8399999999999
496,214.43,194.49,4504.539999999999
497,214.73,195.8,4345.48
498,214.09,195.79,4150.0
499,214.52,195.44,7051.12
500,214.03,195.71,3362.49
