288,213.27,201.02,4360.47
289,214.39,201.12,3920.81
290,213.46,201.43,6190.77
291,213.72,201.72,4149.33
292,214.18,200.68,-376.1500000000001
293,213.26,200.92,5035.43
294,213.47,199.88,5535.14
296,213.67,200.51,166.25999999999976
297,213.63,201.51,7732.070000000001
299,213.31,201.41,-997.95
302,213.33,201.78,3516.51
304,213.63,201.57,-805.6700000000001
305,213.37,201.48,1383.6800000000003
307,213.59,202.21,3444.23
308,213.71,200.73,-1760.34
309,213.89,201.14,3287.93
310,213.67,201.39,3865.86
311,214.49,201.62,-735.2899999999997
312,214.53,202.88,2692.82
314,213.61,201.65,3686.64
316,213.83,201.19,312.3100000000004
318,214.03,201.61,-700.5999999999999
319,213.8,201.49,1351.8400000000001
320,214.78,200.28,5082.4
323,214.66,200.91,1685.6499999999999
324,213.42,200.64,6641.470000000001
325,213.72,200.61,4747.12
326,213.7,201.34,173.67000000000007
329,213.75,199.96,6679.17
330,213.96,198.92,6185.820000000001
333,213.92,201.1,4173.2
334,213.48,201.43,6789.780000000001
336,213.5,201.44,4954.5599999999995
337,213.28,200.57,3499.38
339,213.37,200.51,4834.4
341,213.75,200.71,-995.8699999999999
342,213.53,200.54,5146.49
343,213.8,201.32,3460.76
344,213.27,201.34,224.84000000000015
347,213.97,201.39,-338.8499999999999
350,213.67,201.11,3575.93
352,212.77,202.87,-2881.83
353,214.57,201.59,-375.22000000000025
354,213.63,201.38,3583.44
355,214.04,201.59,-1236.4899999999998
356,213.99,200.82,2295.69
357,213.98,200.92,-1324.82
359,213.31,200.79,3017.36
360,213.45,200.56,4941.29
361,213.51,201.5,3857.59
362,213.44,200.73,3901.17
364,213.72,200.88,-340.0400000000002
367,213.33,201.41,-410.53999999999996
369,213.53,200.52,6032.02
371,213.8,200.78,-764.0800000000002
372,213.63,201.1,3514.46
373,214.06,201.3,3731.41
374,213.2,201.49,-920.4100000000001
375,213.59,200.66,-619.99
376,213.61,201.53,5755.139999999999
377,213.54,201.34,3484.5099999999998
378,213.64,200.59,639.8400000000001
379,213.37,200.65,3747.8700000000003
380,213.57,200.69,3361.09
381,213.23,201.45,-480.9599999999998
384,213.09,201.15,-1150.62
385,213.84,200.79,-1138.01
387,213.63,200.59,6518.33
388,213.34,200.9,3682.32
389,213.61,201.35,-840.4099999999999
390,214.03,200.57,-1211.9
391,213.74,200.9,66.68000000000006
393,214.28,201.1,3440.71
394,213.56,201.47,4662.49
395,213.34,201.68,3155.72
397,214.01,201.64,2618.81
398,213.48,200.48,4417.66
399,213.46,201.68,14.040000000000191
400,213.63,201.29,4911.84
401,213.09,200.97,-1401.9999999999998
402,213.41,201.13,16.689999999999827
403,213.64,201.0,291.0300000000002
406,213.4,201.53,-979.45
407,213.17,201.11,2514.8399999999997
408,213.48,200.8,-1048.7100000000003
409,214.28,200.95,2081.4700000000003
410,213.58,201.54,4553.209999999999
411,213.9,201.56,-517.3299999999999
412,213.03,201.4,856.48
413,213.67,200.48,4940.530000000001
415,213.32,200.13,-902.45
416,212.15,200.38,3391.44
417,213.36,201.38,5799.73
418,213.57,200.56,4445.58
420,213.51,200.49,4353.99
421,213.64,201.42,2886.6
422,212.93,201.28,-811.71
423,213.57,200.59,4593.02
424,213.33,201.39,3102.68
425,213.49,201.49,3438.2900000000004
428,213.37,201.02,3443.34
429,213.44,200.87,-1168.58
430,213.79,200.35,3793.52
431,213.62,200.57,5196.52
432,213.62,200.47,4984.110000000001
433,213.39,200.59,4920.469999999999
434,212.63,200.67,3804.51
435,213.89,201.28,-2566.8
436,213.47,201.0,100.84999999999991
437,213.83,201.47,-1174.07
438,213.46,200.98,-1450.96
439,212.99,201.05,3889.55
440,213.55,200.46,4793.549999999999
441,213.96,200.45,3723.94
442,213.29,201.19,-1000.03
443,213.61,200.6,4097.9
444,213.5,200.99,-599.4000000000001
446,213.53,200.87,-329.0
447,213.22,201.2,-922.1200000000001
449,213.23,200.98,1327.2
450,213.54,200.61,4967.65
453,213.83,200.75,-1829.49
455,213.03,201.23,-924.1399999999999
456,213.84,200.99,-1706.01
458,213.52,200.8,825.3700000000001
460,214.22,200.87,-1.1399999999998727
461,214.52,201.14,-527.27
462,213.45,200.52,5996.85
464,213.59,200.54,-1166.2399999999998
465,213.52,201.39,5607.139999999999
466,213.22,200.63,3581.81
467,213.21,200.79,4032.92
468,214.72,201.33,5230.35
469,213.94,200.94,3762.65
471,214.26,201.57,5647.549999999999
472,212.95,201.29,3646.27
473,213.58,201.51,4790.67
474,213.42,200.75,142.30000000000018
475,213.38,200.36,5706.98
476,213.36,200.97,3526.27
477,213.5,200.43,5908.679999999999
478,213.59,200.64,3769.83
480,214.43,200.57,5522.290000000001
481,213.36,200.92,-1588.9100000000003
484,213.51,200.44,4962.36
485,212.96,200.0,1759.5299999999997
486,213.46,200.8,3867.54
487,214.0,200.31,-1066.4700000000003
488,213.95,200.79,269.72000000000025
489,213.41,200.55,5066.3499999999985
490,213.6,200.42,2575.67
492,213.53,199.67,3961.89
493,213.01,201.51,-613.99
494,213.54,200.35,4822.35
495,213.47,201.07,3565.86
496,213.54,200.64,1222.4800000000005
497,213.32,200.72,-1921.4099999999999
499,213.46,200.63,4367.26
500,213.55,200.89,-1114.8500000000001
