191,95.49,70.96,3419.4700000000003
192,95.5,71.04,5192.47
195,95.59,70.82,5658.77
196,95.38,70.84,2632.17
197,95.39,70.75,3245.6699999999996
199,95.59,71.0,4183.26
200,95.52,70.87,4024.5899999999997
201,95.43,70.84,737.5899999999997
203,95.53,71.01,2707.2
204,95.3,70.75,3457.1
205,95.36,70.76,3327.9099999999994
206,95.29,70.82,3585.36
207,95.23,70.74,4426.679999999999
208,95.5,70.8,2678.5199999999995
209,95.32,70.76,5055.32
210,95.36,70.77,4379.9
212,95.32,70.77,2207.5400000000004
215,95.42,70.83,1810.1099999999997
216,95.43,70.75,2233.94
217,95.29,70.9,7054.32
220,95.47,70.76,4094.0
221,95.25,70.79,6901.97
223,95.43,70.84,3284.67
224,95.37,70.85,6473.06
225,95.41,70.87,3857.8500000000004
226,95.49,70.79,2872.5299999999997
227,95.5,70.62,12696.73
228,95.31,70.73,7135.43
229,95.6,70.94,2944.0
230,95.63,70.8,3678.3199999999997
231,95.34,70.75,4949.900000000001
232,95.39,70.9,4436.17
234,95.38,70.77,2582.2400000000002
235,95.37,70.82,3560.46
236,95.44,70.71,3780.3799999999997
237,95.52,70.79,1322.3400000000001
238,95.3,70.87,2538.05
239,95.57,70.84,4077.66
240,95.44,70.67,1545.2200000000003
241,95.27,70.77,1901.83
242,95.46,70.92,2507.16
243,95.37,70.86,2366.9300000000003
244,95.32,70.95,3549.5
245,95.38,70.66,4146.4400000000005
246,95.56,70.88,5780.38
248,95.61,70.91,2528.8100000000004
249,95.52,70.88,2099.07
250,95.37,70.89,1243.9499999999998
251,95.49,70.86,786.3000000000002
252,95.35,70.87,2150.44
253,95.43,70.85,2451.4300000000003
254,95.13,70.73,1753.6100000000001
255,95.55,70.89,918.4700000000003
256,95.58,70.73,602.2400000000002
257,95.49,70.96,2183.88
