357,220.64,150.77,-1688.01
358,222.35,151.15,-147.93999999999994
359,221.57,151.43,1918.5899999999997
360,222.67,151.39,1133.12
361,222.35,152.31,1003.1100000000001
362,221.57,153.28,-359.0
363,221.25,151.85,1875.52
364,222.27,152.78,247.12999999999988
365,222.79,152.69,-259.55999999999995
367,221.56,152.64,3259.8100000000004
368,221.81,152.89,2419.74
369,221.61,151.65,1373.0600000000002
371,221.95,152.1,3231.24
372,221.89,153.08,236.8499999999999
373,222.12,153.34,1966.11
374,221.7,151.37,1189.27
376,222.13,150.47,2213.43
379,221.4,151.38,3263.05
382,222.1,151.51,2213.08
383,221.54,151.65,924.19
385,221.56,150.99,1923.74
386,221.83,151.37,151.66000000000008
388,221.45,152.51,3229.08
389,221.66,153.03,239.29000000000008
392,222.57,152.1,-591.1300000000001
393,221.2,152.52,1806.5800000000002
394,221.32,151.5,2063.1
395,221.48,149.59,2183.51
396,221.64,148.55,1604.53
397,220.91,149.91,1748.26
398,220.87,151.18,-1314.95
400,222.09,151.39,-183.38
402,221.42,153.57,2549.41
403,221.53,151.72,-478.8699999999999
406,221.44,149.57,2537.64
