2,125.97,129.49,2279.38
3,126.14,129.24,493.26
4,126.39,130.41,1832.2300000000002
5,126.09,129.88,-180.31999999999994
6,126.29,129.54,3249.26
7,126.18,129.92,450.54999999999995
8,125.63,129.85,121.50999999999999
9,125.94,128.83,-122.43999999999994
10,126.44,130.08,-372.45000000000005
11,126.45,129.5,2125.81
12,126.25,129.6,1893.3
13,126.21,129.71,692.73
14,126.22,129.45,495.2099999999999
15,126.4,129.49,3073.6099999999997
16,126.27,129.31,673.1300000000001
17,126.08,129.85,882.83
18,126.17,129.8,2053.42
19,126.14,129.77,1540.92
20,126.13,129.86,2631.39
21,126.16,129.8,2460.77
22,125.88,129.56,1966.34
23,126.01,129.46,-342.6500000000001
24,125.98,129.31,2044.82
25,125.91,129.63,-19.449999999999818
26,126.29,129.48,2424.81
27,126.32,129.64,1732.9199999999996
28,126.07,129.61,2455.42
29,126.12,129.68,859.2099999999999
30,126.26,129.55,1476.66
31,126.46,129.68,2254.47
32,126.04,130.28,-434.56000000000006
33,126.16,129.87,1684.06
34,126.53,130.07,712.6199999999999
35,125.7,129.78,1887.39
36,126.4,129.59,2799.15
37,126.13,129.48,401.40999999999997
38,126.2,129.98,1892.23
39,125.95,129.14,1670.97
40,126.12,129.6,1084.8899999999999
41,126.3,129.74,836.0600000000001
42,126.34,129.66,619.55
43,126.24,129.5,2613.73
44,125.66,128.99,1464.97
45,126.41,129.42,2233.7299999999996
46,126.6,129.0,1307.0
47,125.76,129.63,-534.5899999999999
48,125.74,129.76,1329.97
49,126.34,129.64,3201.5699999999997
50,125.61,129.41,2560.74
51,126.38,129.46,2267.05
52,126.8,127.73,1395.73
53,125.9,130.1,598.1
54,126.31,129.52,2939.84
55,125.93,129.21,1431.16
56,126.26,129.64,-348.01
57,126.41,129.51,2120.44
58,126.24,129.67,-147.68000000000006
59,126.22,130.12,-713.46
61,126.25,128.97,1772.28
