2,169.99,79.8,-103.17000000000007
3,169.71,79.4,2237.11
4,169.42,79.54,2581.2
5,169.67,80.24,2132.82
6,169.13,79.73,2470.13
8,169.37,79.98,-299.81999999999994
9,168.61,78.68,-57.950000000000045
10,169.28,79.84,2527.62
11,169.62,80.11,2042.92
12,169.58,79.9,2238.0
13,169.99,79.31,2223.56
14,169.57,79.44,2924.95
15,169.14,78.6,-215.26
16,168.39,78.55,2743.8999999999996
17,169.48,80.65,2660.6
18,170.61,79.68,1403.15
19,168.53,78.67,3319.29
20,170.19,79.41,1967.21
21,170.04,79.24,2243.51
22,169.45,80.15,-839.15
23,169.57,79.86,2414.51
24,169.62,79.48,2887.74
25,169.64,79.96,1768.89
26,169.97,80.02,2194.78
27,169.06,78.94,2338.97
28,170.15,78.44,2104.95
29,169.96,79.57,1341.6700000000003
30,168.93,79.0,2384.38
31,169.56,79.52,2890.21
32,169.05,79.12,2269.03
33,169.3,78.83,1772.29
34,169.37,79.47,2901.01
35,169.24,79.05,641.8900000000001
36,169.86,79.76,2471.85
37,170.37,79.62,3067.25
38,169.61,79.62,3059.0800000000004
39,169.69,79.1,1885.2099999999998
40,168.3,77.64,-1007.51
41,169.58,79.45,2696.8300000000004
42,169.56,78.51,3562.51
43,169.55,79.47,1960.0
44,168.51,78.55,2568.13
45,169.57,79.85,1919.71
46,170.02,79.72,-583.74
47,168.53,78.66,2217.8
48,168.5,78.54,2340.53
49,169.72,78.32,2023.02
50,168.63,78.57,2822.6800000000003
51,169.69,79.1,2384.15
52,168.99,78.29,719.34
54,168.63,78.52,2981.42
56,169.94,80.08,1769.42
57,169.48,78.51,2211.4700000000003
58,169.58,79.48,-22.190000000000055
59,169.39,78.61,-573.3
60,169.38,78.69,1990.88
61,168.08,78.8,-1017.27
62,170.06,77.93,1967.46
63,168.85,78.41,-417.1299999999999
64,169.22,78.56,1254.81
65,168.52,78.62,2576.54
66,170.13,80.11,658.1199999999999
67,168.63,78.46,2783.2799999999997
69,169.3,78.96,1494.75
70,169.31,78.59,3726.19
71,169.16,79.39,-417.59000000000003
72,169.21,78.79,2103.21
73,169.58,79.0,-155.06999999999994
74,168.96,78.1,1561.62
75,169.37,79.44,2858.1399999999994
76,169.56,81.72,2332.37
77,170.1,80.67,-602.46
78,170.38,80.52,2557.73
79,168.98,78.91,2291.76
80,168.44,78.55,2378.1899999999996
81,169.62,79.53,2431.6900000000005
82,168.54,78.52,2634.9700000000003
83,168.56,78.67,1960.5
84,170.36,80.59,2144.2
85,169.24,78.7,1823.37
86,169.01,78.7,1972.52
87,169.47,77.97,-131.8699999999999
88,170.02,80.6,1049.18
89,170.56,79.79,-661.98
90,169.81,79.25,518.78
91,170.56,80.45,1907.9199999999998
92,169.09,78.85,1895.65
93,169.68,79.5,2241.46
94,170.66,80.21,-550.4699999999999
96,169.4,78.78,-205.33000000000004
97,170.47,79.55,2252.4700000000003
98,169.21,79.04,842.7899999999998
99,170.04,80.5,1682.8000000000002
101,169.83,79.87,1820.34
102,171.02,80.44,1531.56
103,169.29,78.68,1660.16
