320,196.91,211.86,1537.05
322,195.84,212.77,1578.02
323,196.91,211.89,1528.64
325,196.86,211.9,1485.97
326,196.15,212.08,1389.25
327,196.81,211.98,1498.72
328,196.52,211.79,1495.84
330,194.66,211.99,1365.26
331,195.82,212.74,1402.47
332,195.87,213.09,1473.17
333,196.11,212.39,-446.72
334,196.91,211.62,1260.67
335,196.0,212.0,-886.09
336,196.04,212.65,1447.21
337,195.86,212.86,1356.47
338,195.09,213.36,1303.54
339,196.36,212.56,1048.6999999999998
340,196.76,211.85,1302.39
341,195.1,213.78,1445.91
342,195.84,212.78,1593.92
345,197.15,211.01,68.16999999999996
346,196.28,211.75,1348.97
347,197.59,211.52,1889.0200000000002
348,195.96,212.39,-62.40000000000009
349,194.98,213.74,1267.2
350,195.56,212.88,1293.99
352,196.94,211.67,1407.03
353,196.69,211.91,1410.76
354,197.18,211.65,1821.85
356,196.6,212.53,2215.54
359,197.8,210.58,1596.51
360,196.67,211.86,1319.72
361,196.45,212.32,2190.3599999999997
362,196.84,211.6,1370.24
363,197.03,211.79,1576.73
364,196.78,211.86,1827.51
365,196.48,210.88,-78.5200000000001
366,197.3,211.06,-226.2299999999999
367,195.65,212.95,1535.27
368,196.91,211.68,1402.56
370,195.77,212.92,1441.74
371,196.65,211.94,1335.46
372,197.43,211.59,3165.91
373,197.53,212.51,2076.7200000000003
374,195.56,212.83,1370.9
375,196.96,211.82,1498.28
376,194.44,212.38,1336.65
377,195.84,213.14,1587.55
378,195.6,213.2,1455.09
379,196.93,211.84,1183.31
380,196.57,211.48,1518.84
382,195.51,213.62,2432.66
385,195.83,212.92,1428.79
387,195.75,213.08,1313.96
