423,193.66,216.87,1174.35
425,193.4,214.33,1977.8
428,194.77,216.69,1110.86
429,193.82,216.87,1603.94
432,193.79,216.7,1307.67
433,194.0,215.42,1091.35
435,193.64,217.02,1144.56
437,194.66,216.24,-1087.49
438,193.8,216.61,1217.08
439,194.67,216.49,2040.03
442,193.86,216.02,996.5
443,194.61,216.26,-121.81000000000006
444,193.92,216.83,1151.7
445,193.89,217.03,1223.09
447,193.73,216.73,1073.01
448,194.57,216.36,2650.67
450,193.86,217.01,1156.94
452,194.03,215.49,751.9599999999999
455,193.65,216.89,1096.98
457,193.9,216.11,-381.28999999999996
460,194.33,216.12,1136.44
461,192.3,217.4,1978.7299999999998
463,192.42,216.76,638.0399999999998
464,193.49,217.54,2006.17
465,194.46,215.96,1913.51
467,193.84,216.71,1226.73
469,193.96,217.05,1235.65
470,193.68,215.26,1165.25
471,194.87,215.53,48.57000000000005
474,193.76,216.71,1358.09
475,194.69,215.5,1276.1999999999998
