4,67.22,203.72,4548.9
5,67.28,203.61,7581.740000000001
6,67.2,203.8,7697.7699999999995
7,67.28,203.72,8145.52
8,67.34,203.71,7880.55
9,67.33,203.7,7613.97
10,67.29,203.73,8186.030000000001
11,67.25,203.65,7838.08
12,67.29,203.6,5897.639999999999
13,67.18,203.66,6715.5
14,67.24,203.65,5650.68
15,67.2,203.64,7683.669999999999
16,67.28,203.64,6564.17
17,67.34,203.64,8003.41
18,67.24,203.78,7555.299999999999
19,67.35,203.65,6965.13
20,67.25,203.59,5655.92
21,67.36,203.71,7096.23
22,67.31,203.71,6150.21
23,67.2,203.71,6748.04
24,67.25,203.69,8359.3
25,67.21,203.6,6048.2
26,67.22,203.7,7289.0
27,67.32,203.73,6931.35
28,67.25,203.55,7418.129999999999
29,67.33,203.69,6722.08
30,67.27,203.64,6860.02
31,67.16,203.65,5981.82
32,67.29,203.56,5950.86
33,67.37,203.61,7133.45
34,67.21,203.59,6727.62
35,67.29,203.75,8584.4
36,67.32,203.65,6418.12
37,67.35,203.69,5952.45
38,67.25,203.62,6732.640000000001
39,67.32,203.64,6731.789999999999
40,67.18,203.75,8817.06
41,67.21,203.57,6360.56
42,67.37,203.66,7305.959999999999
43,67.23,203.72,6746.2
44,67.26,203.72,5574.389999999999
45,67.31,203.73,4215.54
46,67.22,203.7,5580.34
47,67.22,203.79,5896.8099999999995
48,67.2,203.66,3768.88
49,67.21,203.68,5429.1
50,67.34,203.74,5865.13
51,67.27,203.67,6743.109999999999
52,67.32,203.76,7830.460000000001
53,67.21,203.67,5708.8
54,67.25,203.72,4862.41
55,67.23,203.63,6461.86
56,67.28,203.73,5656.1900000000005
57,67.3,203.66,6853.06
58,67.31,203.68,4633.75
59,67.27,203.63,3759.0499999999997
60,67.21,203.7,6072.99
61,67.39,203.63,4996.69
62,67.19,203.67,5970.45
63,67.26,203.8,6453.5199999999995
64,67.25,203.65,6252.389999999999
65,67.35,203.82,4760.28
66,67.24,203.78,6133.66
67,67.32,203.71,6649.97
68,67.18,203.7,8662.699999999999
69,67.33,203.71,6330.16
70,67.28,203.75,7115.219999999999
71,67.29,203.74,6724.07
72,67.16,203.75,8094.039999999999
73,67.22,203.7,8382.2
74,67.27,203.72,7016.860000000001
75,67.19,203.73,6350.51
76,67.33,203.74,7373.4
77,67.23,203.71,7527.61
78,67.25,203.7,7346.53
79,67.23,203.76,8677.45
80,67.23,203.7,5068.610000000001
81,67.23,203.63,5528.46
82,67.23,203.61,7006.89
83,67.27,203.74,6982.000000000001
84,67.25,203.77,6280.92
85,67.29,203.68,6923.84
86,67.28,203.66,6833.91
87,67.28,203.71,5135.54
88,67.24,203.79,5755.6900000000005
89,67.22,203.74,7861.3099999999995
90,67.18,203.61,7576.369999999999
91,67.33,203.79,6439.88
92,67.18,203.76,5679.12
93,67.28,203.75,6329.040000000001
94,67.28,203.71,7457.34
95,67.28,203.64,7129.29
96,67.28,203.73,5296.53
97,67.2,203.76,6920.32
98,67.22,203.66,5605.75
99,67.24,203.76,6509.11
100,67.26,203.7,6937.56
101,67.19,203.74,6253.87
102,67.27,203.74,5366.22
103,67.19,203.59,5240.02
104,67.36,203.67,5143.36
105,67.18,203.8,8283.24
106,67.27,203.84,6911.36
107,67.3,203.75,7718.99
108,67.21,203.71,5840.47
109,67.29,203.75,6360.3
110,67.25,203.66,4829.04
111,67.29,203.72,5628.240000000001
112,67.14,203.73,7221.85
113,67.35,203.71,6376.37
114,67.2,203.74,7047.31
115,67.25,203.74,4223.74
116,67.17,203.72,6506.99
117,67.18,203.72,4447.92
118,67.18,203.71,5208.11
119,67.28,203.64,5172.710000000001
120,67.31,203.77,4669.3
121,67.3,203.59,3825.24
122,67.28,203.57,4231.33
123,67.26,203.84,3839.5600000000004
124,67.13,203.76,5998.4400000000005
125,67.2,203.64,6264.280000000001
126,67.27,203.62,4041.05
127,67.17,203.69,3102.8199999999997
128,67.12,203.69,5029.88
129,67.22,203.73,5901.42
130,67.23,203.65,5087.86
131,67.19,203.71,6324.379999999999
132,67.33,203.61,4765.33
133,67.13,203.8,4715.7699999999995
134,67.27,203.74,5731.68
135,67.24,203.65,5203.23
136,67.34,203.79,5020.49
137,67.25,203.75,4097.68
138,67.28,203.77,5306.719999999999
139,67.16,203.81,6944.67
140,67.35,203.74,3226.44
141,67.26,203.64,5393.7
142,67.31,203.67,7106.879999999999
143,67.27,203.72,7288.8099999999995
144,67.2,203.82,8932.859999999999
145,67.31,203.7,4965.35
146,67.19,203.8,5749.4
147,67.22,203.83,7402.16
148,67.25,203.62,5996.65
149,67.29,203.72,6712.0599999999995
150,67.23,203.79,7382.35
151,67.15,203.83,6513.4
152,67.14,203.8,6872.74
153,67.24,203.8,5386.74
154,67.34,203.7,6135.799999999999
155,67.2,203.67,5049.55
156,67.23,203.78,5772.389999999999
157,67.23,203.78,7031.85
158,67.26,203.8,4877.12
159,67.2,203.85,7888.45
160,67.22,203.74,7036.91
161,67.27,203.72,6680.84
162,67.24,203.81,10148.86
163,67.24,203.85,7708.009999999999
164,67.23,203.77,7959.59
165,67.3,203.76,7581.469999999999
166,67.23,203.66,6457.6900000000005
167,67.38,203.59,14528.019999999999
