177,145.98,63.47,2608.37
178,146.16,64.11,3179.37
179,146.44,64.0,3414.5
180,146.45,63.31,7063.57
181,145.17,64.2,2552.2299999999996
182,146.33,63.7,3377.82
183,146.14,63.94,4116.52
184,146.3,63.78,4838.67
185,146.28,64.01,3319.09
186,147.39,63.63,4298.49
187,146.19,64.05,3074.04
188,146.65,63.49,2794.08
189,146.76,63.72,2338.88
190,146.25,64.02,2437.97
192,146.15,63.91,2523.27
194,146.3,64.17,2285.35
195,146.15,63.94,3215.34
196,146.91,63.4,374.75
197,146.29,64.1,2284.43
198,146.35,64.61,2040.34
199,146.69,63.44,1709.82
200,146.15,63.94,2549.57
201,146.5,64.15,2087.24
203,146.15,64.13,2726.1
204,146.44,63.98,2496.45
205,146.3,64.16,2195.34
206,146.14,64.17,2829.5
207,146.29,63.84,2549.0
209,146.31,64.31,2057.19
210,146.1,64.14,1862.53
211,146.23,63.98,2113.33
212,146.0,64.28,2260.73
213,146.32,63.83,2240.46
214,146.27,64.2,1902.38
215,146.05,64.52,1980.58
216,146.33,63.93,2162.43
217,146.27,64.11,2121.05
218,146.34,63.9,2476.87
219,146.26,64.23,1953.28
220,146.58,63.34,-211.04999999999995
221,143.6,63.67,-595.46
223,146.32,63.86,2381.48
224,144.9,63.43,480.01
225,146.15,64.11,2093.92
226,143.44,63.21,399.6399999999999
227,144.06,64.23,-130.96000000000004
228,146.12,63.42,1943.07
230,146.71,63.39,-40.82999999999993
231,146.2,64.01,1945.24
232,146.7,62.18,427.61
233,146.16,64.03,2315.44
235,146.45,63.98,1894.95
236,146.27,64.07,1359.16
237,146.96,63.84,2080.27
238,146.25,64.1,1818.28
239,146.35,63.84,1868.24
241,146.97,62.55,1953.84
242,146.22,63.89,1576.16
243,145.99,64.26,1911.09
244,145.99,64.21,1679.19
245,143.26,64.23,257.78999999999996
247,142.36,64.99,-1152.13
249,143.45,63.86,1892.21
