2,136.47,71.9,351.03
3,136.5,71.35,3442.4300000000003
5,136.06,71.03,2264.36
6,136.56,71.53,2885.13
7,136.48,71.38,2778.23
8,136.02,71.11,2062.91
9,136.57,71.4,4741.51
10,136.63,71.5,2872.67
11,136.9,71.62,2355.31
12,136.34,71.0,497.95000000000005
13,136.4,71.45,2237.59
14,135.89,71.16,1974.14
16,136.58,70.87,1833.54
17,136.57,71.51,2536.41
18,136.33,71.49,-381.52
19,136.53,71.29,2762.01
20,136.68,71.69,97.01999999999998
21,137.01,72.02,1721.58
22,135.78,71.28,1844.29
23,136.27,71.09,2023.11
24,136.87,71.02,1651.61
25,136.33,71.21,2340.43
26,136.8,71.74,181.2800000000002
27,136.48,71.7,-480.1200000000001
28,136.09,71.7,920.35
29,136.6,71.35,1627.44
30,136.03,71.6,1872.99
31,136.51,71.65,2949.21
32,136.47,71.53,2535.46
33,136.83,71.64,2365.69
34,136.57,71.4,3023.01
35,135.75,71.16,-594.83
36,136.55,71.58,2794.21
37,136.91,70.85,2067.46
39,136.35,71.49,3487.88
40,136.69,72.36,921.46
41,136.45,71.77,2201.85
42,136.95,71.32,935.55
43,136.78,71.65,340.77
45,137.03,70.44,1783.52
46,136.56,71.48,2975.9999999999995
47,136.35,71.73,-508.09000000000003
48,136.74,71.83,2148.58
49,136.86,74.03,1893.31
50,137.37,76.74,575.3100000000001
