80,54.64,128.52,1464.51
81,54.76,127.36,1371.47
82,53.21,128.21,368.73
83,54.34,126.75,1255.52
84,54.53,128.34,1491.25
86,54.51,128.63,1494.84
87,53.7,127.73,-205.98999999999995
88,55.15,127.66,920.72
89,54.31,127.37,2904.26
90,54.6,127.99,1357.9
91,55.04,127.11,1289.54
92,55.49,127.53,805.38
95,54.23,127.58,1121.98
96,54.5,128.33,383.0400000000001
97,54.7,127.97,1084.75
98,54.22,127.68,1076.35
99,53.77,127.48,-64.13999999999999
100,54.97,127.63,1362.01
103,54.87,127.41,1293.52
105,54.84,127.81,96.04999999999995
106,54.47,127.98,1490.88
107,54.11,128.84,1182.25
108,54.47,128.93,1070.52
109,54.83,128.07,-288.42
110,54.29,127.95,82.60000000000002
111,54.28,127.44,3425.9
112,54.45,127.34,2240.43
113,54.34,128.25,724.5
115,54.35,127.42,2397.34
116,54.31,127.36,3057.44
117,55.64,126.09,838.84
118,55.95,125.37,1205.27
119,57.17,123.22,1005.31
120,57.01,123.16,1064.17
122,57.7,122.03,528.2999999999998
123,56.82,122.92,-786.97
125,58.16,122.04,868.32
126,58.28,122.15,-213.41000000000003
129,57.9,122.61,829.32
130,58.01,122.58,357.35
133,56.88,123.33,996.06
135,56.34,125.29,834.59
