2,121.64,166.61,1017.8000000000001
3,121.42,166.41,621.5799999999999
4,121.59,166.5,1346.68
5,121.65,166.46,3390.27
6,121.6,166.19,867.04
8,121.56,166.49,1083.54
9,121.53,166.59,2075.03
10,121.65,166.61,1441.38
11,121.7,166.68,1466.92
12,121.52,166.48,2488.3
13,121.51,166.4,1136.0600000000002
14,121.5,166.51,2185.13
15,121.7,166.52,749.7900000000001
16,121.53,166.71,1732.36
18,121.54,166.47,512.6899999999999
19,122.04,166.6,356.4599999999999
20,121.59,166.49,2298.34
21,121.35,166.55,340.7199999999999
22,121.52,166.44,2196.15
23,121.5,166.37,2428.83
24,122.23,165.8,-552.83
25,121.72,166.58,458.3499999999999
26,121.52,166.31,217.63
28,121.98,166.29,1524.97
30,121.43,166.65,825.09
31,121.77,166.91,1605.65
32,121.37,166.57,92.85000000000002
33,121.55,166.3,1808.43
35,121.15,166.79,1528.96
36,121.5,166.5,1819.34
37,121.84,166.31,1207.98
39,121.48,166.34,532.1499999999999
42,121.53,166.52,2505.55
43,121.9,166.62,269.1400000000001
44,121.95,166.36,1754.65
45,121.41,166.55,85.23000000000002
46,121.64,166.52,2710.64
47,121.45,166.32,1084.72
48,121.41,166.49,2137.74
49,121.7,166.37,110.80999999999995
51,121.56,166.15,281.32000000000005
54,121.46,166.46,1667.5500000000002
55,121.8,166.7,471.79999999999995
56,121.52,166.49,2818.16
58,121.72,166.47,3275.25
59,121.57,166.54,3213.69
60,121.83,166.46,284.46000000000004
62,121.81,166.15,602.4899999999999
63,120.98,166.42,1290.65
64,121.39,166.49,2464.19
65,121.27,166.6,1823.49
66,121.39,166.56,3094.04
67,121.79,166.48,50.979999999999905
68,121.44,166.49,2829.73
69,121.7,166.29,1896.78
70,121.4,166.5,3136.23
71,121.8,166.48,1325.3899999999999
73,121.57,166.46,3089.63
74,121.52,166.59,1794.02
75,121.4,166.51,2495.16
76,121.65,166.91,2023.5
77,121.47,166.53,3143.41
78,121.56,166.58,922.0000000000001
79,121.78,166.8,2682.33
80,121.13,166.55,618.1100000000001
81,121.61,166.95,864.67
82,121.34,166.36,2338.46
83,121.3,166.52,1903.7
84,121.18,166.49,1882.03
85,121.52,166.39,4314.8
86,121.34,166.45,1594.21
87,121.4,166.38,1362.6000000000001
88,121.49,166.42,3235.17
90,121.49,166.48,2474.58
92,121.23,166.75,486.43000000000006
93,121.52,166.51,3008.58
94,121.6,166.61,373.65999999999997
95,121.33,166.8,1716.72
96,121.73,166.34,1780.1399999999999
97,121.43,166.52,3139.9700000000003
98,121.57,166.48,2448.69
99,121.24,166.55,1052.8600000000001
102,121.77,166.6,452.8499999999999
103,121.82,166.47,802.1200000000001
104,121.52,166.47,142.53999999999996
105,121.88,166.38,1415.19
106,121.61,166.45,1073.64
107,121.55,166.47,2510.04
108,121.48,166.57,2307.27
110,121.49,166.47,2867.15
111,121.59,166.5,888.36
112,121.55,166.61,3171.6
113,121.9,166.42,1781.12
114,121.49,166.46,2819.36
115,121.78,166.48,88.67999999999995
116,121.77,166.55,1142.66
117,121.55,166.55,2494.2799999999997
118,121.81,166.33,1797.58
119,121.7,166.49,1264.05
120,121.39,166.33,1004.14
121,121.49,166.61,2770.11
122,121.47,166.52,2919.35
124,121.6,166.49,2722.92
125,121.6,166.53,585.3900000000001
126,121.38,166.8,1036.27
127,121.66,166.86,1828.65
128,121.6,166.54,2558.84
129,121.45,166.53,2078.72
130,121.84,166.7,259.08000000000004
131,121.8,166.25,1778.68
134,121.52,166.94,-98.07000000000005
135,121.39,166.43,2160.33
136,121.43,166.37,3110.02
138,121.93,166.39,585.16
139,121.65,167.04,1644.28
141,121.48,166.58,2268.31
142,121.94,166.39,1552.81
143,121.72,166.68,1285.27
145,121.47,166.95,1521.9900000000002
146,121.47,166.63,2352.41
147,121.81,166.23,1306.15
148,121.98,166.77,1161.89
149,121.68,166.26,317.2800000000001
150,121.6,166.57,1791.58
151,121.6,166.53,2401.24
153,121.56,166.54,2425.63
154,121.53,166.39,2329.4700000000003
