3,75.4,220.67,10478.61
4,75.49,220.64,8376.33
5,74.94,221.46,1677.5700000000002
6,75.42,220.61,6225.47
7,75.39,221.08,1561.1699999999996
9,75.16,221.09,409.1100000000001
11,75.64,221.02,718.31
12,75.39,221.07,2679.21
13,75.03,221.47,1254.58
16,75.26,221.75,2264.25
17,75.68,220.93,1888.6399999999999
18,75.57,220.63,6335.52
19,75.37,221.24,2771.61
20,75.74,220.91,1006.7800000000002
21,76.09,220.87,458.28999999999996
22,76.03,220.57,348.8599999999999
23,75.58,220.59,6313.54
24,75.55,220.61,6908.48
25,75.65,220.7,1151.28
27,75.9,220.78,869.1000000000001
28,75.97,220.26,1045.44
30,75.91,220.63,-43.59999999999991
31,75.99,220.91,298.6400000000001
32,75.04,221.07,3117.15
34,75.69,220.7,1155.3100000000002
35,75.55,221.04,1651.9
37,75.51,220.86,258.8399999999999
38,75.74,221.64,3472.29
39,76.02,220.97,3384.1000000000004
40,76.03,220.5,3285.45
41,75.62,221.31,2808.73
42,75.83,221.01,2529.38
43,75.56,221.21,2614.6600000000003
44,75.84,221.31,3363.97
45,75.62,221.06,1156.9699999999998
47,75.71,221.26,1467.52
48,75.63,221.16,1267.65
49,75.99,220.94,2739.93
50,75.69,220.62,1723.4900000000002
51,76.32,220.87,3266.15
52,76.04,220.6,3998.07
53,75.63,221.12,652.47
54,75.79,220.92,1831.2399999999998
55,75.54,220.63,2290.4
56,75.84,220.89,2450.8599999999997
58,76.17,220.73,1683.5500000000002
59,76.34,221.17,1013.48
60,76.3,221.14,156.01
61,76.15,220.8,918.1399999999999
62,76.06,220.72,1770.35
63,75.52,221.46,2870.92
65,76.04,220.53,779.6200000000001
66,75.63,220.82,927.0100000000001
67,76.35,221.87,2613.55
68,76.19,220.75,803.19
69,76.25,221.21,3315.75
70,75.81,220.75,1220.8899999999999
71,76.09,220.76,2617.95
72,75.9,221.01,720.04
74,76.41,220.48,1664.79
75,76.37,220.42,1170.93
76,76.05,220.61,2149.41
77,76.43,220.83,588.8799999999999
78,76.33,220.49,3576.41
79,76.64,220.27,1517.49
80,76.18,220.47,4185.26
81,76.1,221.12,1861.93
82,76.4,220.51,1625.6100000000001
83,76.38,220.62,297.18000000000006
84,76.28,220.66,145.66000000000008
85,76.33,220.43,955.0100000000001
86,76.13,220.59,949.5500000000001
87,76.36,221.21,1067.73
88,76.09,221.02,1224.3200000000002
89,76.38,220.67,1795.37
90,76.33,220.92,513.6
91,76.11,220.43,2237.16
92,76.01,220.75,1292.0900000000001
93,76.24,220.51,1390.77
94,76.37,220.36,2197.14
95,75.94,220.56,3.2999999999999545
96,76.16,220.61,1157.48
97,76.51,220.6,4651.55
98,76.12,220.6,837.8299999999999
99,76.1,220.51,1404.0500000000002
100,76.18,220.63,886.4
101,76.09,220.19,1087.85
102,76.2,219.81,560.8899999999999
103,76.36,220.54,3611.52
104,76.41,220.54,3848.5699999999997
105,76.39,220.53,3334.59
106,76.25,219.25,716.7699999999998
107,76.27,219.06,2435.4
108,76.42,219.21,2352.0899999999997
109,76.29,218.94,2932.5
110,76.15,219.03,4151.36
111,76.06,218.97,1796.81
112,76.14,219.2,1518.9399999999998
113,76.15,219.14,3117.3900000000003
114,76.18,219.04,2587.69
115,76.39,219.03,1727.58
116,76.14,219.08,3188.22
117,76.14,219.22,1214.77
118,76.1,218.98,1993.2999999999997
119,76.18,219.08,3904.78
120,76.2,218.89,2420.7999999999997
121,76.13,219.22,2077.51
122,76.32,219.5,2331.96
123,76.52,219.86,1885.34
124,76.21,219.93,2044.08
125,76.56,220.2,586.3400000000001
126,76.19,220.06,554.76
127,76.37,220.34,585.2
128,76.29,220.55,1028.19
129,76.26,219.92,1606.41
130,76.34,219.99,2520.84
131,76.02,220.43,5842.73
132,76.22,219.75,2593.1
133,76.27,219.73,3085.69
134,76.25,219.75,3300.34
135,76.09,219.74,2622.68
136,76.26,219.88,3149.7
137,76.6,220.06,2584.3
138,76.59,220.22,2566.98
139,76.93,219.83,2982.5
140,76.32,219.65,2545.45
141,76.3,219.86,3231.89
142,76.23,219.87,2356.96
143,76.35,220.71,1083.08
144,76.22,220.07,636.28
145,76.37,219.45,4957.57
146,76.37,219.92,2532.23
147,76.68,219.63,2762.19
148,76.24,219.57,5844.11
149,76.39,220.56,4428.72
150,76.46,220.34,2391.54
151,76.45,220.55,3695.9300000000003
152,76.27,220.57,1713.0099999999998
153,76.4,220.46,3826.04
154,76.4,220.22,2655.31
155,76.4,220.56,3696.48
156,76.15,220.49,749.8800000000001
157,76.01,219.16,2071.7299999999996
158,76.1,219.08,4306.02
159,75.72,220.62,401.78999999999996
160,76.46,220.39,757.6500000000001
161,76.19,220.1,211.8900000000001
162,76.25,219.92,3241.62
163,76.42,219.8,2940.42
164,76.17,220.03,231.67000000000007
165,76.31,219.42,5624.65
166,76.31,219.46,5167.53
167,76.33,219.51,5102.18
168,76.34,219.49,5171.78
169,76.34,219.62,3602.54
170,76.2,219.97,3049.14
171,76.25,219.0,3469.71
172,76.37,219.56,2420.62
173,76.32,219.32,1056.8399999999997
174,76.42,219.8,1952.7400000000002
175,76.45,219.48,4836.91
176,76.19,219.16,1041.7199999999998
177,76.3,219.47,4049.05
178,76.34,219.59,658.0700000000002
179,76.24,220.0,1335.96
180,76.13,219.94,3207.81
181,76.42,220.53,3859.81
182,76.54,220.45,2233.9399999999996
183,76.4,219.49,3792.6400000000003
184,76.38,220.0,2771.9
185,76.02,218.17,3874.1500000000005
186,76.76,219.66,2250.04
187,76.52,219.79,2290.26
188,76.23,219.57,4256.349999999999
189,76.34,220.17,2107.37
190,76.36,219.81,2363.89
191,75.95,219.96,99.63000000000011
192,76.46,219.72,2410.71
193,76.01,219.5,3988.76
194,76.15,219.47,3979.74
195,76.57,219.86,2411.04
196,76.2,219.99,2531.38
197,76.16,219.85,534.49
198,76.37,220.51,3382.94
199,76.29,219.81,2035.13
200,76.29,220.22,2202.76
201,76.26,220.23,2184.37
202,76.43,220.28,2376.37
203,76.24,219.92,1721.37
204,76.5,220.58,2903.6
205,75.98,219.06,3260.9
206,76.14,219.13,4487.7699999999995
207,76.38,219.39,4388.5599999999995
208,76.36,219.35,4623.02
209,76.2,219.4,3014.5899999999997
210,76.13,219.08,4160.65
211,76.05,219.08,3503.41
212,76.04,219.17,3341.6800000000003
213,76.04,219.96,446.51
214,76.32,220.61,2473.67
215,76.5,220.52,3084.54
216,76.45,220.61,2836.5
217,76.39,220.62,1506.77
218,76.45,220.55,2917.18
219,76.77,220.65,1755.97
220,76.06,220.82,761.8399999999999
221,76.09,220.67,644.3700000000001
222,76.24,220.61,979.7299999999999
223,76.34,220.41,306.5100000000001
224,76.66,221.01,1753.9
225,76.13,220.67,2085.29
226,76.01,220.8,733.0099999999999
227,76.13,220.6,2531.01
228,76.0,219.45,3494.25
229,75.98,219.49,3424.91
230,76.26,219.74,1889.4
231,76.44,220.8,2333.3599999999997
232,76.34,220.85,972.51
233,75.72,219.49,2844.94
234,76.32,220.49,3150.5299999999997
235,76.41,220.07,2297.13
236,76.25,220.08,942.47
237,76.22,220.61,2335.56
