8,68.0,174.42,1716.25
9,68.15,174.62,3669.6800000000003
10,68.14,174.53,4958.28
11,68.13,174.55,4153.09
12,68.03,174.41,5533.900000000001
13,68.09,174.48,4492.94
14,67.97,174.46,4106.89
15,68.1,174.49,2313.4599999999996
16,68.08,174.48,4969.360000000001
17,68.05,174.67,4620.76
18,68.06,174.55,2947.0699999999997
19,68.14,174.58,3127.58
20,68.2,174.51,3622.3999999999996
21,68.13,174.42,4243.950000000001
22,68.0,174.66,2288.8100000000004
23,68.0,174.51,3232.6099999999997
24,68.08,174.42,4734.52
25,68.02,174.48,2514.9299999999994
26,68.17,174.55,4341.83
27,68.17,174.48,2507.3499999999995
28,68.05,174.61,3787.42
29,68.21,174.37,4215.99
30,68.1,174.67,4871.43
31,68.26,174.58,2141.9300000000003
32,68.01,174.39,4834.39
33,68.21,174.71,2928.54
34,68.0,174.43,766.1299999999999
35,68.06,174.73,1392.7700000000002
36,68.17,174.71,1846.8400000000001
37,68.3,174.52,2164.94
38,68.09,174.57,2238.55
39,68.13,174.68,2055.24
40,68.3,174.52,1522.7800000000002
41,68.04,174.65,2358.77
42,68.28,174.55,1427.2099999999998
43,68.08,174.43,694.98
44,68.02,174.54,1025.9399999999998
45,68.22,174.46,3485.19
46,68.09,174.67,1330.9800000000002
47,68.29,175.0,1014.51
48,67.86,174.59,356.26
49,68.08,174.49,1579.6699999999998
50,68.01,174.83,1104.7800000000002
51,68.13,174.66,1354.14
52,68.11,174.72,2326.2000000000003
53,68.09,174.69,1855.5400000000002
54,68.14,174.53,3217.0899999999997
55,68.05,174.54,1950.6299999999999
56,68.19,174.71,1406.9199999999998
57,68.11,174.82,3535.3
58,68.12,174.74,3417.41
59,68.3,174.36,1106.21
60,67.75,174.48,2999.29
61,68.11,174.61,1350.0899999999997
62,68.12,174.65,3763.12
63,68.17,174.52,2257.5499999999997
64,68.25,174.73,1824.3899999999999
65,68.03,174.57,1141.44
66,68.19,174.59,1447.72
67,68.13,174.63,1097.15
68,68.37,174.52,3758.34
