165,154.88,160.84,1160.67
167,155.53,160.62,311.21000000000004
168,155.31,160.68,5.519999999999982
169,154.97,160.92,190.26999999999998
170,154.67,160.63,1700.23
171,154.97,160.32,-3.1000000000001364
172,154.55,161.25,2335.66
173,155.49,161.92,154.39999999999998
174,154.56,160.74,1197.1
175,155.44,160.76,650.8200000000002
178,155.27,160.49,288.8299999999999
180,154.93,160.42,733.3499999999999
181,154.68,161.15,1358.28
182,155.35,161.23,1874.7700000000002
183,153.59,160.81,1410.16
184,155.15,160.04,-220.48000000000002
185,155.09,160.53,734.0
186,155.28,160.84,1981.13
187,155.55,161.28,1858.2800000000002
189,154.81,161.05,1410.64
190,154.87,161.45,514.8599999999999
191,154.94,160.35,273.49
192,155.12,160.56,1747.52
193,155.24,160.75,2084.63
194,155.05,160.8,226.60000000000002
195,155.28,160.54,354.3700000000001
196,154.92,160.63,2358.87
197,154.59,160.64,3700.5299999999997
199,155.04,160.52,1913.27
200,154.87,160.83,1172.9299999999998
201,155.21,160.43,1656.55
202,155.49,160.49,1923.32
203,154.89,160.44,2384.31
204,155.25,160.62,-478.74
206,155.16,160.9,1590.97
208,154.65,160.53,2093.48
210,154.62,160.86,-160.77999999999997
212,155.32,160.55,-213.09000000000003
213,155.01,160.91,1419.58
214,155.18,160.84,213.76
216,155.36,160.58,580.27
217,154.49,160.68,1697.17
218,154.41,160.42,2396.76
220,154.61,160.33,2255.78
222,154.41,160.41,229.31000000000006
225,155.4,160.25,1517.73
