3,71.99,86.23,1583.23
4,72.47,85.5,2361.92
5,72.3,85.91,1437.08
6,72.54,86.2,1210.18
7,72.47,85.87,1403.71
8,72.16,86.04,1610.06
9,71.47,86.42,2421.7
10,72.07,86.02,1376.29
11,72.52,84.42,2153.08
13,72.54,84.13,1350.99
14,72.64,84.82,1441.42
15,72.02,86.24,1229.92
16,72.0,85.95,1343.52
17,72.36,84.46,541.7
18,72.06,85.9,1471.79
19,72.98,85.99,1365.4
20,72.14,86.04,1405.66
21,72.21,86.26,1136.04
22,72.13,86.07,1545.27
23,71.51,86.3,2723.85
24,72.16,86.0,1351.75
25,72.41,86.48,1308.15
26,72.45,85.94,1544.5
27,72.29,86.06,1393.59
28,73.0,84.44,1459.97
29,72.19,86.19,1289.75
32,71.85,86.92,488.12
33,71.87,86.77,1374.89
34,72.34,85.47,1909.67
35,72.32,86.15,1059.62
36,72.24,86.19,1410.64
37,72.13,85.52,2912.01
40,72.03,86.36,1074.23
41,72.1,86.27,1397.19
42,72.45,83.69,2469.86
43,72.16,86.11,1384.43
44,72.4,87.61,1367.68
45,72.62,86.22,1249.73
46,72.49,84.97,1833.53
47,71.79,86.29,1427.27
48,73.49,86.5,1195.34
49,72.62,86.16,1423.0
50,71.06,87.01,1206.58
51,72.16,86.23,1272.95
52,72.06,86.15,1488.15
54,71.47,86.42,1712.1799999999998
55,71.98,86.07,1299.27
56,72.12,86.06,1289.57
59,72.41,86.09,1181.24
61,72.36,86.08,1588.07
63,72.3,86.52,1239.37
64,71.55,88.96,1675.45
