103,94.02,112.44,1004.4
104,94.33,112.58,2448.85
105,93.95,112.52,1265.49
106,94.49,112.5,1494.45
107,94.13,112.87,211.4699999999999
108,94.28,112.4,836.3900000000001
109,94.4,112.65,2714.4
110,94.3,112.6,1945.17
111,93.74,112.78,80.54000000000008
112,94.15,113.05,1057.3300000000002
113,94.1,112.5,1167.71
114,94.41,112.59,2271.66
115,93.57,112.76,1669.83
116,94.02,112.53,492.93000000000006
117,93.6,112.43,1578.9100000000003
118,94.28,112.85,488.25
120,94.08,112.44,1167.44
121,94.02,112.7,1450.1100000000001
122,94.49,112.36,1444.48
123,93.54,112.38,1396.96
124,93.85,112.68,1430.42
125,94.76,113.23,1173.1
126,95.98,114.41,368.91999999999996
127,93.57,112.66,1741.42
128,93.51,112.36,1845.28
129,93.74,112.46,1133.33
130,94.46,112.68,2304.46
132,94.4,112.48,1657.5400000000002
133,94.5,112.38,2020.75
134,93.85,112.77,1204.36
135,94.51,112.6,2070.81
136,94.0,112.55,617.2700000000001
137,93.88,112.04,1512.3
138,94.49,112.6,2032.75
139,94.02,113.42,719.09
140,94.39,113.32,973.8699999999999
141,94.28,112.43,448.4
142,94.27,112.65,836.66
143,94.2,112.35,33.85000000000002
144,94.49,112.45,2031.27
145,94.56,113.25,1913.3
146,94.6,112.9,1596.89
147,93.57,112.56,1755.9499999999998
148,93.64,112.59,1259.69
149,93.91,112.85,1401.21
150,94.63,112.96,1397.03
151,94.05,112.73,78.69000000000005
152,94.26,112.53,1722.1299999999999
153,94.43,112.58,765.06
154,94.24,112.48,366.79999999999995
155,94.12,112.81,144.63
156,94.21,112.51,728.6100000000001
157,93.82,112.29,1310.25
158,94.2,112.21,1387.55
159,94.14,112.66,-475.16
160,94.33,112.4,2314.05
161,93.99,112.95,1445.98
162,94.34,112.62,3110.99
163,94.29,112.74,1340.87
164,94.28,112.57,424.81000000000006
165,94.44,112.63,2777.2200000000003
166,93.9,112.63,110.98000000000002
167,94.24,112.53,2138.12
168,94.26,112.74,1510.39
169,94.17,112.85,473.96999999999997
170,94.5,112.39,2019.98
171,93.61,113.35,1953.9299999999998
172,94.34,112.47,1927.04
173,94.18,112.91,11.5
174,94.07,112.89,1354.6200000000001
175,93.89,112.42,723.5
176,94.38,112.59,463.01
177,94.38,112.6,1249.54
178,93.94,112.72,1380.46
179,94.3,112.57,1344.36
180,94.2,112.62,447.58000000000004
181,93.93,112.79,-155.94999999999993
182,94.43,112.62,1657.01
183,94.56,112.84,-9.049999999999955
184,94.48,112.48,1648.3
185,94.44,112.53,2044.95
186,93.97,112.76,817.0
187,94.32,112.06,1208.13
188,94.15,112.83,1340.0500000000002
189,94.4,112.58,2089.6400000000003
190,94.48,112.7,1318.95
191,94.53,112.95,67.02999999999997
192,94.34,112.03,-229.23000000000002
193,93.72,112.42,897.5100000000001
194,94.45,112.57,2773.52
195,94.33,112.51,2555.57
196,94.05,112.83,286.3499999999999
197,94.33,112.49,1867.12
198,94.52,112.56,1243.63
199,93.57,112.42,2379.51
200,93.83,112.37,1325.91
201,94.45,112.63,2126.01
202,94.42,112.44,1140.8
203,94.01,112.84,1164.02
204,94.36,112.6,2228.1
205,94.25,113.0,902.76
206,94.39,112.74,-191.34000000000003
207,94.43,112.54,1907.5700000000002
208,94.76,111.77,85.52999999999997
209,94.01,112.77,622.16
211,93.99,112.71,121.27999999999997
212,94.03,112.42,646.2500000000001
213,94.35,112.63,1175.26
214,94.05,112.02,1141.71
215,94.23,112.85,588.9000000000001
216,93.86,112.46,1141.75
217,93.69,112.46,198.80000000000007
218,94.68,112.52,1502.5900000000001
219,94.05,112.57,1306.54
220,94.45,112.57,1649.1
221,93.23,112.62,1038.44
222,94.21,112.52,2153.41
223,94.07,113.06,1106.21
