312,200.81,208.94,1503.72
313,202.45,207.57,2933.33
315,201.69,207.88,1980.44
316,200.81,208.54,1592.91
317,201.88,207.99,2331.57
318,201.89,207.98,2710.18
319,200.71,209.54,2686.2200000000003
320,202.62,207.59,3834.33
321,202.07,207.59,1747.92
322,202.71,207.52,3437.99
323,202.12,207.79,2252.35
324,202.6,207.55,3724.33
325,201.76,207.61,2046.16
326,202.02,207.87,2249.53
327,201.99,207.59,1753.25
328,202.08,207.84,1999.8
329,200.64,209.02,1588.62
330,201.75,207.77,1667.53
331,202.13,207.62,1548.64
332,200.84,208.93,1941.05
333,201.92,207.72,1516.48
334,200.62,208.46,1935.58
335,200.97,208.63,1751.34
336,200.86,208.89,1644.36
337,201.89,207.88,2311.01
338,202.61,207.67,4953.99
339,202.0,207.84,2640.26
340,201.64,208.53,4708.97
341,202.11,207.94,2879.34
342,201.57,208.6,4822.83
343,201.11,208.84,2264.05
344,202.11,207.8,2682.88
345,202.58,207.59,4914.53
346,202.65,207.52,4401.55
347,201.99,207.98,2634.53
348,202.07,207.95,2677.2
349,202.0,207.94,2535.31
350,202.17,208.02,3216.68
351,202.06,207.85,1975.06
352,202.18,207.89,1595.44
353,202.1,208.07,2685.38
354,202.17,207.91,2805.85
355,202.03,207.98,3024.8
356,202.12,207.97,2820.59
357,202.19,207.86,3419.77
358,202.23,207.93,3633.82
359,202.54,207.64,4869.0
360,202.04,208.04,3062.31
361,200.91,208.96,2020.84
362,201.74,208.07,2111.48
363,201.11,208.68,2383.02
364,201.91,207.85,2131.25
365,201.95,207.93,2422.6
366,201.96,207.83,2371.13
367,201.97,207.99,2690.8
368,202.19,207.78,2188.69
369,201.99,207.99,2832.68
370,202.05,207.86,2630.41
371,201.99,208.04,3021.34
372,202.59,207.54,4198.14
373,201.88,207.88,2436.03
374,202.04,208.04,2722.15
375,202.56,207.63,5183.89
376,202.18,207.78,2604.43
377,202.6,207.66,6430.58
378,202.0,207.96,3000.32
379,202.6,207.59,5492.46
380,201.9,208.04,2990.99
381,201.94,207.81,2414.99
382,202.55,207.72,5957.64
383,201.96,208.09,3084.61
384,202.09,208.04,3723.75
385,202.62,207.61,6010.9400000000005
386,201.2,208.8,3700.58
387,202.6,207.57,4717.12
388,202.21,207.71,2357.18
389,200.08,207.45,1747.62
390,202.6,207.65,5622.46
391,201.78,208.08,1969.56
392,201.59,208.56,3242.75
393,201.61,208.56,2952.69
394,202.12,207.3,1707.79
395,202.2,207.85,2108.16
396,202.55,207.69,3804.42
397,202.08,207.84,1872.13
398,202.06,208.11,2610.95
399,202.06,207.9,2644.27
400,201.99,207.77,2761.73
401,201.71,207.24,1649.67
402,202.04,207.26,2199.49
403,201.77,207.85,2426.25
404,201.95,207.83,2067.02
405,200.79,209.07,1440.39
406,201.88,208.09,2250.68
407,202.52,207.7,4733.32
408,202.04,207.99,2117.67
409,201.99,207.78,2120.51
410,201.6,208.6,4023.6
411,201.77,208.1,1981.86
412,202.04,207.56,1762.08
413,202.6,207.49,3437.6400000000003
414,201.45,208.59,2165.59
415,200.62,209.44,2676.68
416,201.83,207.8,1818.83
417,201.81,208.03,2478.51
418,201.13,209.07,1656.97
419,201.11,208.57,1712.52
420,202.23,207.86,2692.64
421,201.09,208.57,1845.76
422,201.39,208.33,2663.5299999999997
423,201.34,207.43,-1227.91
425,200.48,207.61,1468.38
426,201.45,208.48,1943.97
427,202.12,207.75,1930.09
428,202.07,207.71,1828.36
429,200.9,208.64,1725.33
430,201.76,208.03,1603.96
431,201.71,207.77,1968.15
432,199.99,210.22,103.10000000000014
433,198.23,209.88,-264.49
