278,97.27,153.98,1880.0800000000002
279,96.91,154.04,3190.1000000000004
280,97.13,153.98,3092.58
281,97.08,154.09,1506.9600000000003
282,97.13,154.06,4485.74
283,96.9,154.02,4003.59
284,96.99,154.0,4563.28
285,97.15,154.11,1588.6499999999999
286,97.02,153.99,3451.8
287,97.12,153.95,3359.51
288,97.02,153.98,1300.7200000000003
289,97.04,154.06,4147.37
290,97.1,153.98,2189.54
291,96.93,153.85,636.06
292,97.23,154.01,1881.77
293,97.1,153.99,2531.0
294,97.05,153.83,1192.25
295,96.98,154.33,196.58999999999992
296,96.93,153.94,937.3299999999999
297,96.59,153.75,2412.3900000000003
298,97.16,153.99,1144.83
299,96.9,153.84,335.92999999999995
300,97.5,154.01,1649.7
301,96.8,154.05,557.95
302,96.62,153.49,1472.0800000000004
303,97.05,153.94,1289.93
304,96.81,154.0,1717.35
305,96.92,153.53,2490.01
306,96.77,153.73,1384.98
307,97.43,153.64,1949.17
308,96.99,154.06,1384.49
309,97.09,154.46,2330.99
310,97.41,154.06,463.2900000000001
311,96.49,153.69,1904.99
312,97.07,154.42,-201.30999999999995
313,97.0,153.83,688.5900000000001
314,97.11,153.92,1576.68
315,96.24,153.93,1200.0
316,97.38,153.57,1673.1100000000001
317,96.6,154.03,3102.0499999999997
318,97.54,153.67,1633.35
319,97.0,153.74,-130.42000000000007
320,97.49,153.92,1307.1099999999997
321,97.47,154.06,1722.4
322,96.78,153.87,758.3699999999999
323,96.96,154.12,475.25000000000006
324,96.75,154.42,2520.86
325,96.74,154.47,2236.14
326,96.96,154.3,695.39
327,96.7,153.6,1806.1400000000003
