2,69.09,121.1,3811.98
3,69.15,121.02,1965.1200000000001
4,69.0,121.17,2553.68
5,69.06,121.05,2917.4900000000002
6,69.36,121.12,2686.1699999999996
7,69.13,121.18,2618.4300000000003
8,69.24,121.21,2637.3500000000004
9,69.09,121.22,2071.54
10,69.18,121.28,2988.27
11,69.15,121.22,2560.94
12,69.18,121.02,4419.96
13,69.03,121.26,3984.3399999999997
14,69.12,121.09,5235.650000000001
15,69.13,121.12,4114.74
16,69.24,121.1,2986.13
17,69.14,121.37,3478.5899999999997
18,69.03,121.19,3755.02
19,69.07,121.13,2288.6899999999996
20,69.18,121.27,2211.7700000000004
21,69.23,121.19,3272.2599999999998
22,69.14,121.16,2713.8500000000004
23,69.11,121.23,4333.06
24,69.18,121.22,1800.7999999999997
25,69.13,120.96,4436.06
26,69.25,121.23,2451.55
27,69.07,121.1,4268.34
28,69.19,121.22,3383.5299999999997
29,69.32,121.04,2190.9900000000002
30,69.31,121.13,2418.9800000000005
31,69.07,121.09,3739.6099999999997
32,69.23,121.15,3358.2499999999995
33,69.16,121.31,2987.34
34,69.31,121.25,3998.71
35,69.01,121.16,3333.05
36,69.05,121.23,3111.5299999999997
37,69.23,121.21,3485.6900000000005
38,69.13,121.04,3599.92
39,69.27,121.14,2783.09
40,69.38,121.01,1813.2600000000002
41,69.16,121.2,3776.27
42,69.31,121.24,2759.78
43,69.23,121.18,2238.49
44,69.19,121.25,2741.61
45,69.13,121.32,1621.4399999999998
46,69.02,121.17,3394.0
47,69.14,121.06,2792.8
48,69.15,121.17,3052.3999999999996
49,69.23,121.1,2805.83
50,69.12,121.23,3252.76
51,69.05,121.21,3278.57
52,69.19,121.08,3300.2799999999997
53,69.21,121.15,3104.15
54,68.95,121.35,2480.3
55,69.12,121.12,1551.58
56,69.09,121.17,2741.81
57,69.0,121.2,3145.95
58,69.33,121.14,2723.2000000000003
59,69.05,121.16,3623.68
60,69.11,121.18,3886.41
61,69.28,121.13,2592.62
62,69.1,121.11,4684.96
63,69.16,121.18,3016.3200000000006
64,69.07,121.15,4276.33
65,69.07,121.15,4566.84
66,69.18,121.07,2948.2299999999996
67,69.16,121.11,2009.07
68,69.13,121.11,4163.76
69,69.12,121.01,2935.3799999999997
70,69.24,121.2,1754.1799999999998
71,69.05,121.33,1790.56
72,69.03,121.3,2786.81
73,69.2,121.1,3755.79
74,69.23,121.27,1949.1800000000003
75,69.25,121.09,3708.19
76,69.12,121.36,3784.54
77,69.05,121.24,3472.4
78,69.21,121.25,2660.67
79,69.15,121.24,1247.32
80,69.28,121.35,3598.37
81,69.15,121.24,2652.6299999999997
82,69.06,121.05,3730.74
83,69.04,121.11,4255.19
84,69.16,121.11,2950.89
85,69.32,121.23,4444.39
86,69.14,121.25,3154.11
87,69.12,121.18,2568.7
88,69.14,121.26,2860.35
89,69.24,121.13,3310.2799999999997
90,69.21,121.1,2996.56
91,69.15,121.22,2867.5199999999995
