13,132.49,190.57,1669.3899999999999
14,133.15,190.97,1195.15
16,132.8,190.72,1432.03
17,133.5,190.43,2195.45
18,133.14,190.74,461.7299999999999
19,132.47,190.98,1148.96
20,132.5,190.61,2075.4
21,132.57,190.99,3389.08
22,133.55,191.51,1484.77
23,133.08,190.77,1527.04
24,132.68,191.51,2096.41
25,133.16,190.81,-114.86000000000001
26,133.33,190.93,1456.68
27,132.53,191.24,1815.8400000000001
28,133.35,190.67,3119.3
29,132.99,190.66,277.3799999999999
30,132.45,190.74,2627.07
31,133.17,190.41,-400.44999999999993
32,133.26,190.87,1854.14
33,133.04,190.8,740.3299999999999
34,133.18,191.08,112.00000000000011
35,133.55,190.46,2366.55
36,133.06,190.97,983.2099999999999
37,133.35,190.84,687.19
38,133.38,190.44,0.31999999999993634
39,133.43,190.93,2438.9700000000003
40,133.11,190.9,1871.95
41,133.68,190.62,461.51999999999987
42,133.28,190.53,1798.21
43,132.99,190.75,2028.18
44,133.44,190.75,973.4099999999999
45,133.07,190.77,1694.21
46,133.92,190.43,1791.51
47,133.46,190.58,2563.8900000000003
48,133.42,190.54,3514.6400000000003
49,133.23,190.73,178.29999999999995
50,133.35,191.01,708.94
51,133.15,190.64,1746.7
52,133.57,190.57,2799.8900000000003
53,132.72,190.61,3411.49
54,133.4,190.82,1776.35
55,133.65,190.04,1198.15
56,133.4,190.78,1515.42
57,133.85,190.81,1566.96
58,133.03,190.56,2297.77
59,133.19,191.44,2601.6
60,133.95,190.8,-373.52
61,133.4,190.64,3404.7300000000005
62,133.33,191.36,2129.49
63,133.12,190.7,1328.52
64,133.12,191.0,1765.61
65,132.45,191.42,1550.8
66,133.48,190.17,-103.16000000000008
67,132.87,191.52,2437.2
68,133.66,190.5,1944.4099999999999
69,133.16,190.9,1504.06
70,133.1,190.93,1562.36
71,132.95,190.82,1130.09
72,133.37,190.66,525.14
73,132.45,191.06,3213.09
74,133.32,190.72,165.98000000000002
75,133.54,190.7,-88.45000000000005
76,133.27,190.93,1814.81
77,132.6,190.96,2951.33
78,132.96,191.09,-108.38
79,133.73,190.88,1436.44
80,133.26,190.8,539.0600000000001
81,133.12,190.86,439.2800000000001
82,132.68,190.93,-119.58000000000004
83,133.47,190.46,2601.66
84,133.7,190.72,1806.54
85,133.28,190.86,1740.14
86,133.38,191.08,166.30000000000007
87,133.2,190.77,2016.84
88,133.19,191.21,851.9699999999999
89,133.09,190.81,1584.24
90,133.68,190.75,30.91999999999996
91,133.55,190.49,2426.49
92,133.2,190.79,1487.75
93,133.87,190.6,686.83
94,132.63,191.01,569.9300000000001
95,133.2,190.98,1970.32
96,133.49,190.62,2306.73
97,133.29,190.81,485.6400000000001
98,133.49,190.79,2147.83
99,133.54,190.49,2209.16
100,132.51,191.31,1358.9099999999999
101,133.82,190.87,1315.89
102,133.19,190.37,333.14
103,133.47,190.63,2529.08
104,133.44,190.4,2968.7
105,133.45,191.02,736.9300000000001
106,133.3,190.53,496.9
107,133.57,190.69,226.14
