2,96.54,75.52,2489.37
3,96.91,75.33,-94.27999999999997
5,97.46,75.51,2116.54
8,97.28,75.47,3315.26
9,97.05,75.47,710.0900000000001
10,97.13,75.41,434.6099999999999
11,96.82,74.93,2329.1
12,96.67,75.2,2105.41
13,96.5,75.61,-150.64999999999986
14,96.88,75.83,325.19999999999993
15,96.95,74.97,1740.67
16,96.6,75.96,1960.7200000000003
17,97.0,75.47,652.99
19,97.07,75.15,-32.65000000000009
20,96.84,75.53,588.3
21,97.2,75.23,363.46000000000004
22,96.9,75.76,2070.98
23,96.82,75.62,387.01
24,96.55,75.64,2781.06
25,97.01,75.19,312.13
27,98.09,76.61,-1278.69
29,97.44,75.65,3433.6099999999997
30,97.36,74.77,1004.45
31,96.58,75.47,2552.17
32,97.0,75.34,107.73000000000002
33,96.83,75.69,341.4200000000001
34,97.2,75.63,629.76
35,97.14,75.12,-680.43
36,97.96,76.64,1829.55
37,96.92,75.42,296.4100000000001
39,96.88,75.11,1479.11
40,96.85,75.42,249.17000000000007
42,97.09,75.43,570.87
44,97.13,76.07,1804.37
45,97.38,75.34,3662.6100000000006
47,98.56,75.38,436.0999999999999
48,96.63,75.41,2791.23
49,96.42,75.54,2567.7799999999997
50,96.99,74.99,-524.0499999999998
51,96.6,75.24,247.98000000000002
52,96.55,75.62,2733.35
53,96.48,75.47,2225.99
54,96.52,75.49,2388.73
55,97.33,75.4,3644.0200000000004
56,96.69,75.61,3244.09
57,96.88,75.36,267.3799999999999
58,96.65,75.29,232.20000000000005
59,97.74,77.65,1543.8
61,96.85,75.3,44.51999999999998
62,96.42,74.54,2358.9799999999996
63,97.13,75.67,1833.48
65,96.6,75.81,1622.06
66,97.26,75.18,324.87
68,97.09,75.45,3130.16
70,97.24,75.38,1780.14
71,97.02,75.12,183.49
73,97.46,75.48,2923.1800000000003
74,96.85,74.87,2027.87
75,97.79,75.23,29.549999999999955
78,97.05,75.49,2615.1099999999997
79,97.37,75.6,2347.5299999999997
80,98.35,77.61,2504.33
