386,182.72,223.17,1450.92
388,182.74,222.98,1419.24
389,181.75,222.85,1070.04
392,181.06,224.07,1351.06
394,180.75,223.96,1265.22
396,182.42,222.97,1129.03
397,184.29,221.34,206.24
398,182.85,223.0,1265.02
399,180.77,224.09,1338.03
400,180.82,223.8,1045.14
402,180.47,224.65,2528.77
403,178.8,225.07,1170.95
404,178.39,225.0,1198.29
406,178.49,224.65,1391.3899999999999
407,179.2,223.86,-80.71999999999991
408,178.49,224.62,1081.67
410,180.66,224.84,-424.56000000000006
411,178.89,224.59,1317.85
412,178.59,225.04,1262.97
414,180.08,225.24,141.29999999999995
415,180.73,224.13,1276.16
416,178.98,224.73,1315.83
417,178.42,224.03,1150.98
420,178.6,225.16,1253.07
421,177.72,224.25,1048.95
422,178.56,225.45,2366.87
423,180.31,224.21,1164.96
424,178.72,225.04,1755.98
425,178.93,225.03,1648.88
427,178.5,225.08,1288.43
428,179.14,226.14,-428.41
429,178.51,225.25,1266.58
431,178.7,225.22,1271.98
432,178.93,224.91,1213.32
433,178.66,225.12,1356.3
434,177.76,225.57,1234.29
435,178.7,224.9,1258.97
436,180.79,223.84,1179.93
437,180.71,224.58,2596.85
438,180.66,224.45,2403.91
441,180.55,224.12,1183.46
442,180.0,223.0,-718.74
443,182.01,224.02,-889.1
446,182.96,223.44,2050.35
447,182.58,223.54,1962.6100000000001
448,183.39,222.18,1254.22
450,181.99,223.55,-1048.17
451,182.55,223.48,2158.26
452,180.95,224.05,1374.81
453,182.8,222.9,1431.78
455,182.8,222.88,1297.58
456,182.81,222.74,1220.13
457,182.58,222.54,1102.49
458,183.49,221.51,1111.1000000000001
