id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,47.070,213.810,47.32,213.93,1111.42,49590.0,16590.0,16590.0
2,47.070,213.810,47.37,213.69,1111.42,46158.0,13815.0,13815.0
3,47.070,213.810,47.57,213.91,1111.42,43959.0,11831.0,11831.0
4,47.070,213.810,47.53,214.15,1111.42,45104.0,12194.0,12194.0
5,47.070,213.810,47.41,213.96,1111.42,43038.0,11665.0,11665.0
6,47.070,213.810,47.37,214.18,1111.42,44925.0,11573.0,11573.0
7,47.070,213.810,47.53,213.82,1111.42,43338.0,11234.0,11234.0
8,47.070,213.810,47.15,213.95,1111.42,40829.0,8651.0,8651.0
9,47.070,213.810,47.45,213.86,1111.42,42192.0,10224.0,10224.0
10,47.070,213.810,47.6,213.99,1111.42,44584.0,11362.0,11362.0
11,47.070,213.810,47.32,214.1,1111.42,40836.0,7706.0,7706.0
12,47.070,213.810,47.5,213.99,1111.42,39960.0,8238.0,8238.0
13,47.070,213.810,47.34,213.75,1111.42,41968.0,8939.0,8939.0
14,47.070,213.810,47.57,213.96,1111.42,41418.0,8983.0,8983.0
15,47.070,213.810,47.6,213.77,1111.42,39115.0,6540.0,6540.0
16,47.070,213.810,47.54,213.8,1111.42,40232.0,8966.0,8966.0
17,47.070,213.810,47.45,213.89,1111.42,40619.0,8890.0,8890.0
18,47.070,213.810,47.42,213.89,1111.42,40309.0,8292.0,8292.0
19,47.070,213.810,47.48,213.91,1111.42,41039.0,10731.0,10731.0
20,47.070,213.810,47.6,213.67,1111.42,39981.0,8149.0,8149.0
21,47.070,213.810,47.55,213.9,1111.42,41706.0,9839.0,9839.0
22,47.070,213.810,47.32,213.93,1111.42,39096.0,7328.0,7328.0
23,47.070,213.810,47.3,213.65,1111.42,40131.0,8184.0,8184.0
24,47.070,213.810,47.28,213.84,1111.42,39609.0,8940.0,8940.0
25,47.070,213.810,47.25,213.58,1111.42,40636.0,9010.0,9010.0
26,47.070,213.810,47.85,213.97,1111.42,39307.0,8123.0,8123.0
27,47.070,213.810,47.55,213.66,1111.42,41064.0,9390.0,9390.0
