id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,139.010,142.520,139.71,142.89,1117.2,44753.0,11104.0,11104.0
2,139.010,142.520,139.38,142.72,1117.2,44261.0,11727.0,11727.0
3,139.010,142.520,139.44,142.93,1117.2,44344.0,11720.0,11720.0
4,139.010,142.520,139.4,142.85,1117.2,44498.0,11766.0,11766.0
5,139.010,142.520,139.32,142.85,1117.2,45578.0,11014.0,11014.0
6,139.010,142.520,139.47,142.68,1117.2,44173.0,10908.0,10908.0
7,139.010,142.520,139.31,142.84,1117.2,47586.0,13315.0,13315.0
8,139.010,142.520,139.39,142.99,1117.2,43061.0,8525.0,8525.0
9,139.010,142.520,139.19,142.78,1117.2,46172.0,13265.0,13265.0
10,139.010,142.520,139.32,142.79,1117.2,43144.0,9791.0,9791.0
11,139.010,142.520,139.44,143.17,1117.2,48798.0,15760.0,15760.0
12,139.010,142.520,139.52,142.91,1117.2,44900.0,12642.0,12642.0
13,139.010,142.520,139.47,142.52,1117.2,43409.0,10278.0,10278.0
14,139.010,142.520,139.15,142.9,1117.2,44627.0,11746.0,11746.0
15,139.010,142.520,139.39,142.99,1117.2,44864.0,11110.0,11110.0
16,139.010,142.520,139.38,143.49,1117.2,46240.0,13058.0,13058.0
17,139.010,142.520,139.27,142.88,1117.2,43911.0,10369.0,10369.0
18,139.010,142.520,139.35,142.9,1117.2,45318.0,12093.0,12093.0
19,139.010,142.520,139.07,142.93,1117.2,43787.0,10872.0,10872.0
20,139.010,142.520,139.35,142.92,1117.2,44373.0,11799.0,11799.0
21,139.010,142.520,139.36,142.95,1117.2,45112.0,12025.0,12025.0
22,139.010,142.520,139.5,142.73,1117.2,43056.0,10804.0,10804.0
23,139.010,142.520,139.11,142.93,1117.2,41008.0,9948.0,9948.0
24,139.010,142.520,139.5,142.62,1117.2,42823.0,10442.0,10442.0
25,139.010,142.520,139.59,142.77,1117.2,43224.0,9881.0,9881.0
26,139.010,142.520,139.11,143.03,1117.2,44610.0,11422.0,11422.0
27,139.010,142.520,139.11,142.95,1117.2,44991.0,12612.0,12612.0
28,139.010,142.520,139.27,143.03,1117.2,44669.0,11665.0,11665.0
29,139.010,142.520,139.43,143.01,1117.2,45322.0,12856.0,12856.0
30,139.010,142.520,139.02,142.79,1117.2,42428.0,10465.0,10465.0
31,139.010,142.520,139.15,142.92,1117.2,43013.0,10484.0,10484.0
32,139.010,142.520,139.43,142.74,1117.2,46442.0,13707.0,13707.0
33,139.010,142.520,139.01,142.51,1117.2,43182.0,12007.0,12007.0
34,139.010,142.520,139.32,142.88,1117.2,43445.0,11697.0,11697.0
35,139.010,142.520,139.22,142.84,1117.2,46558.0,14942.0,14942.0
36,139.010,142.520,139.12,142.76,1117.2,47335.0,15786.0,15786.0
37,139.010,142.520,139.21,142.77,1117.2,43553.0,11857.0,11857.0
38,139.010,142.520,139.18,142.59,1117.2,43133.0,11558.0,11558.0
39,139.010,142.520,139.08,142.91,1117.2,44140.0,12055.0,12055.0
40,139.010,142.520,139.47,142.65,1117.2,39312.0,8459.0,8459.0
41,139.010,142.520,139.31,142.49,1117.2,44914.0,13052.0,13052.0
42,139.010,142.520,139.17,143.03,1117.2,45126.0,12894.0,12894.0
43,139.010,142.520,138.98,142.9,1117.2,44088.0,12143.0,12143.0
44,139.010,142.520,139.18,142.94,1117.2,41532.0,11104.0,11104.0
45,139.010,142.520,139.33,142.92,1117.2,44606.0,13035.0,13035.0
46,139.010,142.520,139.29,142.95,1117.2,41950.0,10604.0,10604.0
47,139.010,142.520,139.21,142.74,1117.2,41244.0,10501.0,10501.0
48,139.010,142.520,139.19,142.72,1117.2,47371.0,14640.0,14640.0
49,139.010,142.520,139.21,142.63,1117.2,41671.0,9671.0,9671.0
50,139.010,142.520,139.07,143.05,1117.2,44566.0,13183.0,13183.0
51,139.010,142.520,139.19,142.82,1117.2,44966.0,13006.0,13006.0
52,139.010,142.520,139.48,142.67,1117.2,42569.0,12049.0,12049.0
53,139.010,142.520,139.15,143.05,1117.2,39518.0,8190.0,8190.0
54,139.010,142.520,139.09,142.85,1117.2,44181.0,12572.0,12572.0
55,139.010,142.520,139.12,142.75,1117.2,42936.0,11603.0,11603.0
56,139.010,142.520,139.05,142.55,1117.2,44383.0,12892.0,12892.0
57,139.010,142.520,139.37,142.99,1117.2,41425.0,11423.0,11423.0
58,139.010,142.520,139.02,142.97,1117.2,43798.0,12703.0,12703.0
59,139.010,142.520,139.14,142.89,1117.2,44601.0,12604.0,12604.0
60,139.010,142.520,139.21,142.81,1117.2,43832.0,12265.0,12265.0
61,139.010,142.520,139.16,142.86,1117.2,43193.0,11661.0,11661.0
62,139.010,142.520,139.23,142.92,1117.2,41951.0,11529.0,11529.0
63,139.010,142.520,139.11,142.88,1117.2,42519.0,12204.0,12204.0
64,139.010,142.520,139.29,142.84,1117.2,41992.0,11513.0,11513.0
65,139.010,142.520,139.47,142.73,1117.2,44661.0,13424.0,13424.0
66,139.010,142.520,139.32,142.87,1117.2,41031.0,10820.0,10820.0
67,139.010,142.520,139.19,142.83,1117.2,43066.0,12420.0,12420.0
68,139.010,142.520,138.99,142.76,1117.2,43811.0,13298.0,13298.0
69,139.010,142.520,139.03,142.94,1117.2,45364.0,14513.0,14513.0
70,139.010,142.520,139.39,142.63,1117.2,48617.0,17463.0,17463.0
71,139.010,142.520,139.17,143,1117.2,44096.0,13244.0,13244.0
72,139.010,142.520,138.9,142.96,1117.2,42878.0,12227.0,12227.0
73,139.010,142.520,139.1,142.57,1117.2,41885.0,12863.0,12863.0
74,139.010,142.520,138.98,142.98,1117.2,42571.0,12118.0,12118.0
75,139.010,142.520,139.14,142.52,1117.2,42523.0,12718.0,12718.0
76,139.010,142.520,139.23,142.86,1117.2,43419.0,13581.0,13581.0
77,139.010,142.520,139.02,142.64,1117.2,42054.0,11184.0,11184.0
78,139.010,142.520,139.14,142.92,1117.2,42734.0,12495.0,12495.0
79,139.010,142.520,139.39,143.03,1117.2,41911.0,10998.0,10998.0
80,139.010,142.520,139.14,142.71,1117.2,43025.0,13145.0,13145.0
81,139.010,142.520,139.15,142.84,1117.2,43643.0,13909.0,13909.0
82,139.010,142.520,139.12,142.68,1117.2,44188.0,14324.0,14324.0
83,139.010,142.520,139.17,142.69,1117.2,43139.0,13392.0,13392.0
84,139.010,142.520,139.1,142.97,1117.2,43233.0,12911.0,12911.0
85,139.010,142.520,139.35,142.6,1117.2,44232.0,13338.0,13338.0
86,139.010,142.520,139.13,142.76,1117.2,40637.0,10719.0,10719.0
87,139.010,142.520,139.14,142.58,1117.2,40263.0,10110.0,10110.0
88,139.010,142.520,139.08,142.91,1117.2,40431.0,9312.0,9312.0
89,139.010,142.520,139.2,142.82,1117.2,44633.0,13450.0,13450.0
90,139.010,142.520,139,142.65,1117.2,44779.0,14351.0,14351.0
91,139.010,142.520,139.2,142.86,1117.2,41480.0,11471.0,11471.0
92,139.010,142.520,139.16,142.98,1117.2,46468.0,15443.0,15443.0
93,139.010,142.520,139.11,142.83,1117.2,44633.0,13180.0,13180.0
94,139.010,142.520,139.12,142.73,1117.2,43820.0,13209.0,13209.0
95,139.010,142.520,139.11,142.75,1117.2,45940.0,15420.0,15420.0
96,139.010,142.520,139.29,142.67,1117.2,42474.0,11638.0,11638.0
97,139.010,142.520,139.07,142.81,1117.2,41549.0,11737.0,11737.0
98,139.010,142.520,139.1,142.58,1117.2,42937.0,12619.0,12619.0
99,139.010,142.520,139.19,142.78,1117.2,43165.0,12980.0,12980.0
100,139.010,142.520,139.13,142.75,1117.2,42435.0,13860.0,13860.0
101,139.010,142.520,138.9,142.94,1117.2,40174.0,9526.0,9526.0
102,139.010,142.520,139.04,142.77,1117.2,43509.0,12848.0,12848.0
103,139.010,142.520,139.13,142.75,1117.2,43594.0,13860.0,13860.0
104,139.010,142.520,139.02,142.88,1117.2,40690.0,10229.0,10229.0
105,139.010,142.520,139.15,142.84,1117.2,42472.0,14166.0,14166.0
106,139.010,142.520,139.01,142.66,1117.2,41985.0,12309.0,12309.0
107,139.010,142.520,139.37,142.61,1117.2,43811.0,14009.0,14009.0
108,139.010,142.520,139.13,142.88,1117.2,42104.0,12362.0,12362.0
109,139.010,142.520,139.05,142.74,1117.2,44366.0,15451.0,15451.0
110,139.010,142.520,138.96,142.83,1117.2,40433.0,10885.0,10885.0
111,139.010,142.520,139.15,142.85,1117.2,43187.0,13011.0,13011.0
112,139.010,142.520,138.75,142.93,1117.2,40903.0,11188.0,11188.0
113,139.010,142.520,138.63,142.58,1117.2,42773.0,13719.0,13719.0
114,139.010,142.520,138.81,142.8,1117.2,41441.0,11215.0,11215.0
115,139.010,142.520,139.12,142.94,1117.2,44708.0,13940.0,13940.0
116,139.010,142.520,138.96,142.86,1117.2,42067.0,12590.0,12590.0
117,139.010,142.520,139.38,142.69,1117.2,42697.0,12776.0,12776.0
118,139.010,142.520,139.06,142.81,1117.2,43408.0,12335.0,12335.0
119,139.010,142.520,139.12,142.77,1117.2,42670.0,13057.0,13057.0
120,139.010,142.520,138.99,142.87,1117.2,43148.0,14101.0,14101.0
121,139.010,142.520,139.11,142.75,1117.2,44507.0,14409.0,14409.0
122,139.010,142.520,139.41,142.73,1117.2,44019.0,14018.0,14018.0
123,139.010,142.520,139.11,142.6,1117.2,38661.0,9432.0,9432.0
124,139.010,142.520,139.22,142.64,1117.2,42614.0,13414.0,13414.0
125,139.010,142.520,139.42,142.52,1117.2,42652.0,14070.0,14070.0
126,139.010,142.520,139.21,142.64,1117.2,44170.0,14185.0,14185.0
127,139.010,142.520,139.2,142.96,1117.2,41279.0,11618.0,11618.0
128,139.010,142.520,139,142.87,1117.2,41441.0,12182.0,12182.0
129,139.010,142.520,139.15,142.74,1117.2,41228.0,12753.0,12753.0
130,139.010,142.520,138.94,142.74,1117.2,39072.0,10104.0,10104.0
131,139.010,142.520,139.26,142.72,1117.2,39786.0,11228.0,11228.0
132,139.010,142.520,139.1,142.88,1117.2,41575.0,12903.0,12903.0
133,139.010,142.520,139.22,142.54,1117.2,41662.0,12083.0,12083.0
134,139.010,142.520,139.09,142.81,1117.2,44875.0,14212.0,14212.0
135,139.010,142.520,139.09,142.92,1117.2,40196.0,11306.0,11306.0
136,139.010,142.520,139.07,142.9,1117.2,40943.0,11390.0,11390.0
137,139.010,142.520,139.12,142.84,1117.2,43244.0,13378.0,13378.0
138,139.010,142.520,139.17,142.87,1117.2,43673.0,14060.0,14060.0
139,139.010,142.520,139.03,142.73,1117.2,40901.0,11199.0,11199.0
140,139.010,142.520,139.18,142.88,1117.2,42230.0,11463.0,11463.0
141,139.010,142.520,139,142.85,1117.2,42124.0,12409.0,12409.0
142,139.010,142.520,139.37,142.61,1117.2,42045.0,12777.0,12777.0
143,139.010,142.520,138.99,142.89,1117.2,45286.0,15902.0,15902.0
144,139.010,142.520,139.2,142.81,1117.2,42768.0,11776.0,11776.0
145,139.010,142.520,138.75,142.53,1117.2,40499.0,11519.0,11519.0
146,139.010,142.520,139.33,142.99,1117.2,42386.0,11701.0,11701.0
147,139.010,142.520,139.02,142.66,1117.2,41331.0,10500.0,10500.0
148,139.010,142.520,139.06,142.61,1117.2,40121.0,11510.0,11510.0
149,139.010,142.520,139.16,142.83,1117.2,43734.0,13765.0,13765.0
150,139.010,142.520,138.93,142.5,1117.2,42849.0,12326.0,12326.0
151,139.010,142.520,139.08,142.75,1117.2,41455.0,12128.0,12128.0
152,139.010,142.520,139.29,142.93,1117.2,42569.0,12897.0,12897.0
153,139.010,142.520,138.95,142.76,1117.2,44246.0,15340.0,15340.0
154,139.010,142.520,138.83,143.05,1117.2,41596.0,12637.0,12637.0
155,139.010,142.520,139.17,142.91,1117.2,42270.0,12730.0,12730.0
156,139.010,142.520,138.98,142.96,1117.2,44185.0,14861.0,14861.0
157,139.010,142.520,139.42,142.84,1117.2,44298.0,14085.0,14085.0
158,139.010,142.520,139.09,142.68,1117.2,42386.0,13059.0,13059.0
159,139.010,142.520,139.12,142.77,1117.2,42269.0,13253.0,13253.0
160,139.010,142.520,138.99,143.08,1117.2,42842.0,13818.0,13818.0
161,139.010,142.520,139.44,142.72,1117.2,42578.0,13019.0,13019.0
162,139.010,142.520,139.26,142.88,1117.2,42825.0,13131.0,13131.0
163,139.010,142.520,139.21,142.79,1117.2,44196.0,13642.0,13642.0
164,139.010,142.520,139.18,142.9,1117.2,45152.0,14597.0,14597.0
165,139.010,142.520,139.16,143.1,1117.2,42929.0,13625.0,13625.0
166,139.010,142.520,139.15,142.89,1117.2,43706.0,14139.0,14139.0
167,139.010,142.520,139.12,142.83,1117.2,43689.0,14662.0,14662.0
168,139.010,142.520,139.19,142.79,1117.2,39715.0,10159.0,10159.0
169,139.010,142.520,139.01,142.9,1117.2,43347.0,14539.0,14539.0
170,139.010,142.520,139.02,142.88,1117.2,42672.0,13429.0,13429.0
171,139.010,142.520,139.06,142.67,1117.2,44047.0,15127.0,15127.0
172,139.010,142.520,138.97,142.65,1117.2,41778.0,13490.0,13490.0
173,139.010,142.520,139.01,142.56,1117.2,43928.0,13953.0,13953.0
174,139.010,142.520,139.12,142.79,1117.2,44037.0,15171.0,15171.0
175,139.010,142.520,139.03,142.62,1117.2,42383.0,13736.0,13736.0
176,139.010,142.520,139.01,142.8,1117.2,41477.0,12474.0,12474.0
177,139.010,142.520,139.23,142.68,1117.2,44289.0,14923.0,14923.0
178,139.010,142.520,139.05,142.76,1117.2,40403.0,11307.0,11307.0
179,139.010,142.520,139.09,142.93,1117.2,41818.0,12372.0,12372.0
180,139.010,142.520,139,142.74,1117.2,42300.0,12388.0,12388.0
181,139.010,142.520,139.42,142.63,1117.2,41863.0,13675.0,13675.0
182,139.010,142.520,139.14,142.67,1117.2,42622.0,14775.0,14775.0
183,139.010,142.520,139.14,142.76,1117.2,42967.0,14706.0,14706.0
184,139.010,142.520,139.23,142.89,1117.2,41145.0,12073.0,12073.0
185,139.010,142.520,139.13,142.79,1117.2,45123.0,16207.0,16207.0
186,139.010,142.520,138.56,142.93,1117.2,43577.0,14131.0,14131.0
187,139.010,142.520,139.34,142.81,1117.2,40560.0,12212.0,12212.0
188,139.010,142.520,139.11,142.85,1117.2,43350.0,14865.0,14865.0
189,139.010,142.520,139.12,142.81,1117.2,41098.0,12590.0,12590.0
190,139.010,142.520,139.08,142.8,1117.2,40199.0,11886.0,11886.0
191,139.010,142.520,139.3,142.61,1117.2,40426.0,11679.0,11679.0
192,139.010,142.520,138.94,142.72,1117.2,44943.0,15416.0,15416.0
