id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
655,222.410,53.040,222.27,52.86,938.73,22875.0,0.0,0.0
656,222.410,53.040,222.27,52.86,938.73,24325.0,0.0,0.0
657,222.410,53.040,222.27,52.86,938.73,24551.0,203.0,203.0
658,222.410,53.040,222.27,52.86,938.73,24179.0,0.0,0.0
659,222.410,53.040,222.27,52.86,938.73,24668.0,152.0,152.0
660,222.410,53.040,222.27,52.86,938.73,23900.0,0.0,0.0
661,222.410,53.040,222.27,52.86,938.73,25493.0,0.0,0.0
662,222.410,53.040,222.27,52.86,938.73,24461.0,8.0,8.0
663,222.410,53.040,222.27,52.86,938.73,24730.0,588.0,588.0
664,222.410,53.040,222.27,52.86,938.73,24823.0,45.0,45.0
665,222.410,53.040,222.27,52.86,938.73,25812.0,1072.0,1072.0
666,222.410,53.040,222.27,52.86,938.73,24358.0,391.0,391.0
667,222.410,53.040,222.27,52.86,938.73,23658.0,0.0,0.0
668,222.410,53.040,222.27,52.86,938.73,24856.0,0.0,0.0
669,222.410,53.040,222.27,52.86,938.73,25632.0,283.0,283.0
670,222.410,53.040,222.27,52.86,938.73,24817.0,0.0,0.0
671,222.410,53.040,222.27,52.86,938.73,25308.0,365.0,365.0
672,222.410,53.040,222.27,52.86,938.73,25461.0,716.0,716.0
673,222.410,53.040,222.27,52.86,938.73,26162.0,502.0,502.0
674,222.410,53.040,222.27,52.86,938.73,25089.0,0.0,0.0
675,222.410,53.040,222.27,52.86,938.73,25525.0,1291.0,1291.0
676,222.410,53.040,222.27,52.86,938.73,26681.0,1730.0,1730.0
677,222.410,53.040,222.27,52.86,938.73,23336.0,0.0,0.0
678,222.410,53.040,222.27,52.86,938.73,22854.0,0.0,0.0
679,222.410,53.040,222.27,52.86,938.73,25182.0,0.0,0.0
680,222.410,53.040,222.27,52.86,938.73,25804.0,296.0,296.0
681,222.410,53.040,222.27,52.86,938.73,25053.0,550.0,550.0
682,222.410,53.040,222.27,52.86,938.73,24107.0,0.0,0.0
683,222.410,53.040,222.27,52.86,938.73,23650.0,0.0,0.0
684,222.410,53.040,222.27,52.86,938.73,24028.0,0.0,0.0
685,222.410,53.040,222.27,52.86,938.73,25590.0,125.0,125.0
686,222.410,53.040,222.27,52.86,938.73,25010.0,605.0,605.0
687,222.410,53.040,222.27,52.86,938.73,23118.0,0.0,0.0
688,222.410,53.040,222.27,52.86,938.73,25456.0,1742.0,1742.0
689,222.410,53.040,222.27,52.86,938.73,25918.0,0.0,0.0
690,222.410,53.040,222.27,52.86,938.73,26093.0,89.0,89.0
691,222.410,53.040,222.27,52.86,938.73,24165.0,414.0,414.0
692,222.410,53.040,222.27,52.86,938.73,25196.0,245.0,245.0
693,222.410,53.040,222.27,52.86,938.73,24464.0,114.0,114.0
694,222.410,53.040,222.27,52.86,938.73,25000.0,747.0,747.0
695,222.410,53.040,222.27,52.86,938.73,25000.0,0.0,0.0
696,222.410,53.040,222.27,52.86,938.73,23351.0,0.0,0.0
697,222.410,53.040,222.27,52.86,938.73,25260.0,396.0,396.0
698,222.410,53.040,222.27,52.86,938.73,24081.0,0.0,0.0
699,222.410,53.040,222.27,52.86,938.73,23572.0,0.0,0.0
700,222.410,53.040,222.27,52.86,938.73,24946.0,783.0,783.0
701,222.410,53.040,222.27,52.86,938.73,25928.0,1313.0,1313.0
702,222.410,53.040,222.27,52.86,938.73,25993.0,1387.0,1387.0
703,222.410,53.040,222.27,52.86,938.73,27295.0,637.0,637.0
704,222.410,53.040,222.27,52.86,938.73,23057.0,0.0,0.0
705,222.410,53.040,222.27,52.86,938.73,24543.0,0.0,0.0
706,222.410,53.040,222.27,52.86,938.73,23728.0,0.0,0.0
707,222.410,53.040,222.27,52.86,938.73,24663.0,497.0,497.0
708,222.410,53.040,222.27,52.86,938.73,26237.0,1102.0,1102.0
709,222.410,53.040,222.27,52.86,938.73,24552.0,0.0,0.0
710,222.410,53.040,222.27,52.86,938.73,28395.0,1201.0,1201.0
711,222.410,53.040,222.27,52.86,938.73,24114.0,0.0,0.0
712,222.410,53.040,222.27,52.86,938.73,24883.0,37.0,37.0
713,222.410,53.040,222.27,52.86,938.73,25686.0,578.0,578.0
714,222.410,53.040,222.27,52.86,938.73,24210.0,0.0,0.0
715,222.410,53.040,222.27,52.86,938.73,25953.0,949.0,949.0
716,222.410,53.040,222.27,52.86,938.73,25689.0,646.0,646.0
717,222.410,53.040,222.27,52.86,938.73,26233.0,897.0,897.0
718,222.410,53.040,222.27,52.86,938.73,24845.0,296.0,296.0
719,222.410,53.040,222.27,52.86,938.73,23773.0,40.0,40.0
720,222.410,53.040,222.27,52.86,938.73,25520.0,265.0,265.0
721,222.410,53.040,222.27,52.86,938.73,27145.0,2176.0,2176.0
722,222.410,53.040,222.27,52.86,938.73,25993.0,985.0,985.0
723,222.410,53.040,222.27,52.86,938.73,24983.0,0.0,0.0
724,222.410,53.040,222.27,52.86,938.73,23157.0,0.0,0.0
725,222.410,53.040,222.27,52.86,938.73,23440.0,0.0,0.0
726,222.410,53.040,222.27,52.86,938.73,24762.0,376.0,376.0
727,222.410,53.040,222.27,52.86,938.73,24571.0,0.0,0.0
