id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
444,9.420,11.420,9,11.79,1117.09,26915.0,0.0,0.0
445,9.420,11.420,9,11.79,1117.09,24635.0,0.0,0.0
446,9.420,11.420,9,11.79,1117.09,25536.0,191.0,191.0
447,9.420,11.420,9,11.79,1117.09,25315.0,0.0,0.0
448,9.420,11.420,9,11.79,1117.09,25311.0,241.0,241.0
449,9.420,11.420,9,11.79,1117.09,25100.0,307.0,307.0
450,9.420,11.420,9,11.79,1117.09,24850.0,0.0,0.0
451,9.420,11.420,9,11.79,1117.09,24896.0,0.0,0.0
452,9.420,11.420,9,11.79,1117.09,25090.0,0.0,0.0
453,9.420,11.420,9,11.79,1117.09,24347.0,0.0,0.0
454,9.420,11.420,9,11.79,1117.09,25626.0,0.0,0.0
455,9.420,11.420,9,11.79,1117.09,24896.0,0.0,0.0
456,9.420,11.420,9,11.79,1117.09,24043.0,0.0,0.0
457,9.420,11.420,9,11.79,1117.09,27032.0,667.0,667.0
458,9.420,11.420,9,11.79,1117.09,26193.0,590.0,590.0
459,9.420,11.420,9,11.79,1117.09,26506.0,0.0,0.0
460,9.420,11.420,9,11.79,1117.09,26242.0,749.0,749.0
461,9.420,11.420,9,11.79,1117.09,26329.0,876.0,876.0
462,9.420,11.420,9,11.79,1117.09,24998.0,0.0,0.0
463,9.420,11.420,9,11.79,1117.09,26480.0,1145.0,1145.0
464,9.420,11.420,9,11.79,1117.09,26714.0,327.0,327.0
465,9.420,11.420,9,11.79,1117.09,26861.0,1345.0,1345.0
466,9.420,11.420,9,11.79,1117.09,22860.0,0.0,0.0
467,9.420,11.420,9,11.79,1117.09,25518.0,1152.0,1152.0
468,9.420,11.420,9,11.79,1117.09,24666.0,0.0,0.0
469,9.420,11.420,9,11.79,1117.09,25204.0,485.0,485.0
470,9.420,11.420,9,11.79,1117.09,25173.0,0.0,0.0
471,9.420,11.420,9,11.79,1117.09,24941.0,0.0,0.0
472,9.420,11.420,9,11.79,1117.09,25552.0,0.0,0.0
473,9.420,11.420,9,11.79,1117.09,24797.0,0.0,0.0
474,9.420,11.420,9,11.79,1117.09,24289.0,0.0,0.0
475,9.420,11.420,9,11.79,1117.09,26592.0,1216.0,1216.0
476,9.420,11.420,9,11.79,1117.09,26282.0,552.0,552.0
477,9.420,11.420,9,11.79,1117.09,24545.0,0.0,0.0
478,9.420,11.420,9,11.79,1117.09,24395.0,0.0,0.0
479,9.420,11.420,9,11.79,1117.09,24883.0,0.0,0.0
480,9.420,11.420,9,11.79,1117.09,24950.0,221.0,221.0
481,9.420,11.420,9,11.79,1117.09,24790.0,383.0,383.0
482,9.420,11.420,9,11.79,1117.09,25788.0,0.0,0.0
483,9.420,11.420,9,11.79,1117.09,25942.0,666.0,666.0
484,9.420,11.420,9,11.79,1117.09,24420.0,0.0,0.0
485,9.420,11.420,9,11.79,1117.09,27210.0,833.0,833.0
486,9.420,11.420,9,11.79,1117.09,27315.0,1157.0,1157.0
487,9.420,11.420,9,11.79,1117.09,26544.0,0.0,0.0
488,9.420,11.420,9,11.79,1117.09,24865.0,0.0,0.0
489,9.420,11.420,9,11.79,1117.09,25783.0,818.0,818.0
490,9.420,11.420,9,11.79,1117.09,25546.0,164.0,164.0
491,9.420,11.420,9,11.79,1117.09,26924.0,1475.0,1475.0
492,9.420,11.420,9,11.79,1117.09,25399.0,0.0,0.0
493,9.420,11.420,9,11.79,1117.09,26013.0,0.0,0.0
494,9.420,11.420,9,11.79,1117.09,24528.0,0.0,0.0
495,9.420,11.420,9,11.79,1117.09,25851.0,203.0,203.0
496,9.420,11.420,9,11.79,1117.09,25703.0,236.0,236.0
497,9.420,11.420,9,11.79,1117.09,25759.0,434.0,434.0
498,9.420,11.420,9,11.79,1117.09,25059.0,0.0,0.0
499,9.420,11.420,9,11.79,1117.09,24629.0,0.0,0.0
500,9.420,11.420,9,11.79,1117.09,25251.0,0.0,0.0
501,9.420,11.420,9,11.79,1117.09,26755.0,232.0,232.0
502,9.420,11.420,9,11.79,1117.09,25594.0,0.0,0.0
503,9.420,11.420,9,11.79,1117.09,26893.0,1098.0,1098.0
504,9.420,11.420,9,11.79,1117.09,25307.0,0.0,0.0
505,9.420,11.420,9,11.79,1117.09,25612.0,0.0,0.0
506,9.420,11.420,9,11.79,1117.09,24476.0,0.0,0.0
507,9.420,11.420,9,11.79,1117.09,25704.0,0.0,0.0
508,9.420,11.420,9,11.79,1117.09,24902.0,0.0,0.0
509,9.420,11.420,9,11.79,1117.09,24485.0,175.0,175.0
510,9.420,11.420,9,11.79,1117.09,26069.0,0.0,0.0
511,9.420,11.420,9,11.79,1117.09,25947.0,14.0,14.0
512,9.420,11.420,9,11.79,1117.09,25918.0,931.0,931.0
513,9.420,11.420,9,11.79,1117.09,25550.0,52.0,52.0
514,9.420,11.420,9,11.79,1117.09,26095.0,502.0,502.0
515,9.420,11.420,9,11.79,1117.09,22293.0,0.0,0.0
516,9.420,11.420,9,11.79,1117.09,24726.0,0.0,0.0
517,9.420,11.420,9,11.79,1117.09,25644.0,687.0,687.0
518,9.420,11.420,9,11.79,1117.09,26402.0,259.0,259.0
519,9.420,11.420,9,11.79,1117.09,25520.0,79.0,79.0
520,9.420,11.420,9,11.79,1117.09,23843.0,0.0,0.0
521,9.420,11.420,9,11.79,1117.09,24661.0,267.0,267.0
522,9.420,11.420,9,11.79,1117.09,24765.0,234.0,234.0
523,9.420,11.420,9,11.79,1117.09,25364.0,1006.0,1006.0
524,9.420,11.420,9,11.79,1117.09,25922.0,0.0,0.0
525,9.420,11.420,9,11.79,1117.09,24488.0,0.0,0.0
526,9.420,11.420,9,11.79,1117.09,23724.0,0.0,0.0
527,9.420,11.420,9,11.79,1117.09,25610.0,177.0,177.0
528,9.420,11.420,9,11.79,1117.09,25148.0,0.0,0.0
529,9.420,11.420,9,11.79,1117.09,24601.0,0.0,0.0
530,9.420,11.420,9,11.79,1117.09,24495.0,0.0,0.0
531,9.420,11.420,9,11.79,1117.09,25856.0,0.0,0.0
532,9.420,11.420,9,11.79,1117.09,25054.0,253.0,253.0
533,9.420,11.420,9,11.79,1117.09,24635.0,0.0,0.0
534,9.420,11.420,9,11.79,1117.09,24468.0,530.0,530.0
535,9.420,11.420,9,11.79,1117.09,24682.0,0.0,0.0
536,9.420,11.420,9,11.79,1117.09,23297.0,0.0,0.0
537,9.420,11.420,9,11.79,1117.09,25060.0,0.0,0.0
538,9.420,11.420,9,11.79,1117.09,24475.0,0.0,0.0
539,9.420,11.420,9,11.79,1117.09,24075.0,0.0,0.0
540,9.420,11.420,9,11.79,1117.09,26035.0,366.0,366.0
541,9.420,11.420,9,11.79,1117.09,24634.0,0.0,0.0
542,9.420,11.420,9,11.79,1117.09,25725.0,0.0,0.0
543,9.420,11.420,9,11.79,1117.09,26759.0,224.0,224.0
544,9.420,11.420,9,11.79,1117.09,26832.0,1172.0,1172.0
545,9.420,11.420,9,11.79,1117.09,24011.0,0.0,0.0
546,9.420,11.420,9,11.79,1117.09,26305.0,700.0,700.0
547,9.420,11.420,9,11.79,1117.09,27460.0,877.0,877.0
548,9.420,11.420,9,11.79,1117.09,26005.0,324.0,324.0
549,9.420,11.420,9,11.79,1117.09,25922.0,0.0,0.0
550,9.420,11.420,9,11.79,1117.09,25650.0,132.0,132.0
551,9.420,11.420,9,11.79,1117.09,26562.0,665.0,665.0
552,9.420,11.420,9,11.79,1117.09,25462.0,280.0,280.0
553,9.420,11.420,9,11.79,1117.09,26567.0,790.0,790.0
554,9.420,11.420,9,11.79,1117.09,26231.0,468.0,468.0
555,9.420,11.420,9,11.79,1117.09,24766.0,0.0,0.0
556,9.420,11.420,9,11.79,1117.09,23759.0,0.0,0.0
557,9.420,11.420,9,11.79,1117.09,24574.0,0.0,0.0
558,9.420,11.420,9,11.79,1117.09,24720.0,0.0,0.0
559,9.420,11.420,9,11.79,1117.09,28615.0,2270.0,2270.0
560,9.420,11.420,9,11.79,1117.09,25486.0,0.0,0.0
561,9.420,11.420,9,11.79,1117.09,26034.0,125.0,125.0
562,9.420,11.420,9,11.79,1117.09,25145.0,155.0,155.0
563,9.420,11.420,9,11.79,1117.09,26293.0,532.0,532.0
564,9.420,11.420,9,11.79,1117.09,25969.0,1115.0,1115.0
565,9.420,11.420,9,11.79,1117.09,24161.0,0.0,0.0
566,9.420,11.420,9,11.79,1117.09,24295.0,0.0,0.0
567,9.420,11.420,9,11.79,1117.09,24436.0,0.0,0.0
568,9.420,11.420,9,11.79,1117.09,25122.0,243.0,243.0
569,9.420,11.420,9,11.79,1117.09,25638.0,242.0,242.0
570,9.420,11.420,9,11.79,1117.09,25745.0,346.0,346.0
571,9.420,11.420,9,11.79,1117.09,26008.0,679.0,679.0
572,9.420,11.420,9,11.79,1117.09,24557.0,0.0,0.0
573,9.420,11.420,9,11.79,1117.09,25068.0,61.0,61.0
574,9.420,11.420,9,11.79,1117.09,26345.0,186.0,186.0
575,9.420,11.420,9,11.79,1117.09,24948.0,0.0,0.0
576,9.420,11.420,9,11.79,1117.09,24743.0,0.0,0.0
577,9.420,11.420,9,11.79,1117.09,23733.0,0.0,0.0
578,9.420,11.420,9,11.79,1117.09,24462.0,0.0,0.0
579,9.420,11.420,9,11.79,1117.09,25505.0,0.0,0.0
580,9.420,11.420,9,11.79,1117.09,25168.0,0.0,0.0
581,9.420,11.420,9,11.79,1117.09,26041.0,504.0,504.0
582,9.420,11.420,9,11.79,1117.09,26471.0,268.0,268.0
583,9.420,11.420,9,11.79,1117.09,24139.0,0.0,0.0
584,9.420,11.420,9,11.79,1117.09,25896.0,424.0,424.0
585,9.420,11.420,9,11.79,1117.09,24885.0,0.0,0.0
586,9.420,11.420,9,11.79,1117.09,25276.0,752.0,752.0
587,9.420,11.420,9,11.79,1117.09,28108.0,1629.0,1629.0
588,9.420,11.420,9,11.79,1117.09,25845.0,105.0,105.0
589,9.420,11.420,9,11.79,1117.09,26160.0,655.0,655.0
590,9.420,11.420,9,11.79,1117.09,26763.0,1387.0,1387.0
591,9.420,11.420,9,11.79,1117.09,23910.0,0.0,0.0
592,9.420,11.420,9,11.79,1117.09,26271.0,913.0,913.0
593,9.420,11.420,9,11.79,1117.09,23855.0,0.0,0.0
594,9.420,11.420,9,11.79,1117.09,24804.0,0.0,0.0
595,9.420,11.420,9,11.79,1117.09,26983.0,1607.0,1607.0
596,9.420,11.420,9,11.79,1117.09,24139.0,0.0,0.0
597,9.420,11.420,9,11.79,1117.09,25899.0,91.0,91.0
598,9.420,11.420,9,11.79,1117.09,26089.0,147.0,147.0
599,9.420,11.420,9,11.79,1117.09,24579.0,0.0,0.0
600,9.420,11.420,9,11.79,1117.09,25487.0,617.0,617.0
601,9.420,11.420,9,11.79,1117.09,23789.0,0.0,0.0
602,9.420,11.420,9,11.79,1117.09,23376.0,0.0,0.0
603,9.420,11.420,9,11.79,1117.09,25155.0,456.0,456.0
604,9.420,11.420,9,11.79,1117.09,25021.0,388.0,388.0
605,9.420,11.420,9,11.79,1117.09,24782.0,0.0,0.0
606,9.420,11.420,9,11.79,1117.09,26896.0,1085.0,1085.0
607,9.420,11.420,9,11.79,1117.09,24523.0,0.0,0.0
608,9.420,11.420,9,11.79,1117.09,26808.0,773.0,773.0
609,9.420,11.420,9,11.79,1117.09,25624.0,1151.0,1151.0
610,9.420,11.420,9,11.79,1117.09,24998.0,0.0,0.0
611,9.420,11.420,9,11.79,1117.09,25135.0,0.0,0.0
612,9.420,11.420,9,11.79,1117.09,24662.0,104.0,104.0
613,9.420,11.420,9,11.79,1117.09,24134.0,0.0,0.0
614,9.420,11.420,9,11.79,1117.09,24262.0,0.0,0.0
615,9.420,11.420,9,11.79,1117.09,25519.0,239.0,239.0
616,9.420,11.420,9,11.79,1117.09,24823.0,0.0,0.0
617,9.420,11.420,9,11.79,1117.09,25984.0,0.0,0.0
618,9.420,11.420,9,11.79,1117.09,26159.0,0.0,0.0
