id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
500,121.590,150.970,121.45,151.08,938.46,28005.0,1957.0,1957.0
501,121.590,150.970,121.45,151.08,938.46,28654.0,2588.0,2588.0
502,121.590,150.970,121.45,151.08,938.46,27906.0,1840.0,1840.0
503,121.590,150.970,121.45,151.08,938.46,24823.0,0.0,0.0
504,121.590,150.970,121.45,151.08,938.46,28289.0,2470.0,2470.0
505,121.590,150.970,121.45,151.08,938.46,26515.0,146.0,146.0
506,121.590,150.970,121.45,151.08,938.46,27477.0,1159.0,1159.0
507,121.590,150.970,121.45,151.08,938.46,28376.0,3152.0,3152.0
508,121.590,150.970,121.45,151.08,938.46,27598.0,1752.0,1752.0
509,121.590,150.970,121.45,151.08,938.46,26223.0,428.0,428.0
510,121.590,150.970,121.45,151.08,938.46,24959.0,0.0,0.0
511,121.590,150.970,121.45,151.08,938.46,28630.0,2034.0,2034.0
512,121.590,150.970,121.45,151.08,938.46,28023.0,1564.0,1564.0
513,121.590,150.970,121.45,151.08,938.46,27847.0,849.0,849.0
514,121.590,150.970,121.45,151.08,938.46,28294.0,2341.0,2341.0
515,121.590,150.970,121.45,151.08,938.46,25783.0,545.0,545.0
516,121.590,150.970,121.45,151.08,938.46,27011.0,1555.0,1555.0
517,121.590,150.970,121.45,151.08,938.46,26284.0,304.0,304.0
518,121.590,150.970,121.45,151.08,938.46,27742.0,2559.0,2559.0
519,121.590,150.970,121.45,151.08,938.46,27898.0,1643.0,1643.0
520,121.590,150.970,121.45,151.08,938.46,27404.0,1484.0,1484.0
521,121.590,150.970,121.45,151.08,938.46,27354.0,1545.0,1545.0
522,121.590,150.970,121.45,151.08,938.46,26905.0,1879.0,1879.0
523,121.590,150.970,121.45,151.08,938.46,28025.0,2665.0,2665.0
524,121.590,150.970,121.45,151.08,938.46,26615.0,645.0,645.0
525,121.590,150.970,121.45,151.08,938.46,28095.0,893.0,893.0
526,121.590,150.970,121.45,151.08,938.46,27024.0,677.0,677.0
527,121.590,150.970,121.45,151.08,938.46,27921.0,2137.0,2137.0
528,121.590,150.970,121.45,151.08,938.46,28433.0,1756.0,1756.0
529,121.590,150.970,121.45,151.08,938.46,27460.0,1491.0,1491.0
530,121.590,150.970,121.45,151.08,938.46,28545.0,2597.0,2597.0
531,121.590,150.970,121.45,151.08,938.46,27281.0,1749.0,1749.0
532,121.590,150.970,121.45,151.08,938.46,27048.0,880.0,880.0
533,121.590,150.970,121.45,151.08,938.46,27246.0,822.0,822.0
534,121.590,150.970,121.45,151.08,938.46,28327.0,2506.0,2506.0
535,121.590,150.970,121.45,151.08,938.46,27947.0,237.0,237.0
536,121.590,150.970,121.45,151.08,938.46,29607.0,660.0,660.0
537,121.590,150.970,121.45,151.08,938.46,27588.0,0.0,0.0
538,121.590,150.970,121.45,151.08,938.46,27308.0,0.0,0.0
539,121.590,150.970,121.45,151.08,938.46,26999.0,0.0,0.0
