id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
484,8.580,128.370,9.01,128.24,997.79,25110.0,545.0,545.0
485,8.580,128.370,9.01,128.24,997.79,25574.0,646.0,646.0
486,8.580,128.370,9.01,128.24,997.79,24461.0,0.0,0.0
487,8.580,128.370,9.01,128.24,997.79,24036.0,0.0,0.0
488,8.580,128.370,9.01,128.24,997.79,23944.0,0.0,0.0
489,8.580,128.370,9.01,128.24,997.79,24808.0,0.0,0.0
490,8.580,128.370,9.01,128.24,997.79,25490.0,502.0,502.0
491,8.580,128.370,9.01,128.24,997.79,24236.0,0.0,0.0
492,8.580,128.370,9.01,128.24,997.79,22951.0,0.0,0.0
493,8.580,128.370,9.01,128.24,997.79,25520.0,1196.0,1196.0
494,8.580,128.370,9.01,128.24,997.79,24938.0,597.0,597.0
495,8.580,128.370,9.01,128.24,997.79,23620.0,0.0,0.0
496,8.580,128.370,9.01,128.24,997.79,24826.0,321.0,321.0
497,8.580,128.370,9.01,128.24,997.79,25114.0,129.0,129.0
498,8.580,128.370,9.01,128.24,997.79,24406.0,0.0,0.0
499,8.580,128.370,9.01,128.24,997.79,24568.0,667.0,667.0
500,8.580,128.370,9.01,128.24,997.79,22559.0,0.0,0.0
501,8.580,128.370,9.01,128.24,997.79,25598.0,1010.0,1010.0
502,8.580,128.370,9.01,128.24,997.79,24060.0,97.0,97.0
503,8.580,128.370,9.01,128.24,997.79,24458.0,33.0,33.0
504,8.580,128.370,9.01,128.24,997.79,24447.0,306.0,306.0
505,8.580,128.370,9.01,128.24,997.79,25578.0,1388.0,1388.0
506,8.580,128.370,9.01,128.24,997.79,22898.0,0.0,0.0
507,8.580,128.370,9.01,128.24,997.79,26607.0,1696.0,1696.0
508,8.580,128.370,9.01,128.24,997.79,24847.0,510.0,510.0
509,8.580,128.370,9.01,128.24,997.79,23233.0,0.0,0.0
510,8.580,128.370,9.01,128.24,997.79,22160.0,0.0,0.0
511,8.580,128.370,9.01,128.24,997.79,21441.0,0.0,0.0
512,8.580,128.370,9.01,128.24,997.79,24171.0,230.0,230.0
513,8.580,128.370,9.01,128.24,997.79,22546.0,0.0,0.0
514,8.580,128.370,9.01,128.24,997.79,23897.0,0.0,0.0
515,8.580,128.370,9.01,128.24,997.79,25003.0,437.0,437.0
516,8.580,128.370,9.01,128.24,997.79,24585.0,23.0,23.0
517,8.580,128.370,9.01,128.24,997.79,24893.0,602.0,602.0
518,8.580,128.370,9.01,128.24,997.79,24405.0,0.0,0.0
519,8.580,128.370,9.01,128.24,997.79,25334.0,1316.0,1316.0
520,8.580,128.370,9.01,128.24,997.79,24163.0,51.0,51.0
521,8.580,128.370,9.01,128.24,997.79,23994.0,0.0,0.0
522,8.580,128.370,9.01,128.24,997.79,23944.0,0.0,0.0
523,8.580,128.370,9.01,128.24,997.79,25759.0,926.0,926.0
524,8.580,128.370,9.01,128.24,997.79,24043.0,0.0,0.0
525,8.580,128.370,9.01,128.24,997.79,23281.0,0.0,0.0
526,8.580,128.370,9.01,128.24,997.79,22989.0,0.0,0.0
527,8.580,128.370,9.01,128.24,997.79,24393.0,20.0,20.0
528,8.580,128.370,9.01,128.24,997.79,24506.0,59.0,59.0
529,8.580,128.370,9.01,128.24,997.79,24004.0,0.0,0.0
530,8.580,128.370,9.01,128.24,997.79,23195.0,0.0,0.0
531,8.580,128.370,9.01,128.24,997.79,24193.0,0.0,0.0
532,8.580,128.370,9.01,128.24,997.79,24619.0,0.0,0.0
533,8.580,128.370,9.01,128.24,997.79,25234.0,1148.0,1148.0
534,8.580,128.370,9.01,128.24,997.79,25310.0,398.0,398.0
535,8.580,128.370,9.01,128.24,997.79,24216.0,0.0,0.0
536,8.580,128.370,9.01,128.24,997.79,22144.0,0.0,0.0
537,8.580,128.370,9.01,128.24,997.79,24641.0,434.0,434.0
538,8.580,128.370,9.01,128.24,997.79,24884.0,335.0,335.0
539,8.580,128.370,9.01,128.24,997.79,22860.0,0.0,0.0
540,8.580,128.370,9.01,128.24,997.79,24887.0,515.0,515.0
541,8.580,128.370,9.01,128.24,997.79,23594.0,0.0,0.0
542,8.580,128.370,9.01,128.24,997.79,24987.0,572.0,572.0
543,8.580,128.370,9.01,128.24,997.79,24484.0,0.0,0.0
544,8.580,128.370,9.01,128.24,997.79,23493.0,0.0,0.0
545,8.580,128.370,9.01,128.24,997.79,24892.0,79.0,79.0
546,8.580,128.370,9.01,128.24,997.79,24497.0,0.0,0.0
547,8.580,128.370,9.01,128.24,997.79,23660.0,0.0,0.0
548,8.580,128.370,9.01,128.24,997.79,24093.0,469.0,469.0
549,8.580,128.370,9.01,128.24,997.79,25479.0,783.0,783.0
550,8.580,128.370,9.01,128.24,997.79,23841.0,0.0,0.0
551,8.580,128.370,9.01,128.24,997.79,24580.0,339.0,339.0
552,8.580,128.370,9.01,128.24,997.79,24127.0,0.0,0.0
553,8.580,128.370,9.01,128.24,997.79,24404.0,581.0,581.0
554,8.580,128.370,9.01,128.24,997.79,23795.0,0.0,0.0
555,8.580,128.370,9.01,128.24,997.79,25070.0,491.0,491.0
556,8.580,128.370,9.01,128.24,997.79,24137.0,0.0,0.0
557,8.580,128.370,9.01,128.24,997.79,25139.0,175.0,175.0
558,8.580,128.370,9.01,128.24,997.79,23844.0,247.0,247.0
559,8.580,128.370,9.01,128.24,997.79,23149.0,0.0,0.0
560,8.580,128.370,9.01,128.24,997.79,24568.0,0.0,0.0
561,8.580,128.370,9.01,128.24,997.79,24232.0,0.0,0.0
562,8.580,128.370,9.01,128.24,997.79,24709.0,87.0,87.0
563,8.580,128.370,9.01,128.24,997.79,24369.0,171.0,171.0
564,8.580,128.370,9.01,128.24,997.79,26429.0,732.0,732.0
565,8.580,128.370,9.01,128.24,997.79,24709.0,0.0,0.0
566,8.580,128.370,9.01,128.24,997.79,25013.0,413.0,413.0
567,8.580,128.370,9.01,128.24,997.79,24394.0,1012.0,1012.0
568,8.580,128.370,9.01,128.24,997.79,23980.0,308.0,308.0
569,8.580,128.370,9.01,128.24,997.79,23768.0,64.0,64.0
570,8.580,128.370,9.01,128.24,997.79,24156.0,911.0,911.0
571,8.580,128.370,9.01,128.24,997.79,24428.0,662.0,662.0
572,8.580,128.370,9.01,128.24,997.79,26027.0,1083.0,1083.0
573,8.580,128.370,9.01,128.24,997.79,24123.0,0.0,0.0
574,8.580,128.370,9.01,128.24,997.79,23332.0,0.0,0.0
575,8.580,128.370,9.01,128.24,997.79,25297.0,80.0,80.0
576,8.580,128.370,9.01,128.24,997.79,24121.0,0.0,0.0
577,8.580,128.370,9.01,128.24,997.79,24238.0,228.0,228.0
578,8.580,128.370,9.01,128.24,997.79,23073.0,0.0,0.0
579,8.580,128.370,9.01,128.24,997.79,23168.0,0.0,0.0
580,8.580,128.370,9.01,128.24,997.79,23604.0,39.0,39.0
581,8.580,128.370,9.01,128.24,997.79,24921.0,0.0,0.0
582,8.580,128.370,9.01,128.24,997.79,23981.0,0.0,0.0
583,8.580,128.370,9.01,128.24,997.79,22953.0,0.0,0.0
584,8.580,128.370,9.01,128.24,997.79,23786.0,0.0,0.0
585,8.580,128.370,9.01,128.24,997.79,24603.0,313.0,313.0
586,8.580,128.370,9.01,128.24,997.79,26342.0,57.0,57.0
587,8.580,128.370,9.01,128.24,997.79,23499.0,0.0,0.0
588,8.580,128.370,9.01,128.24,997.79,24002.0,0.0,0.0
589,8.580,128.370,9.01,128.24,997.79,25367.0,1682.0,1682.0
590,8.580,128.370,9.01,128.24,997.79,23714.0,0.0,0.0
591,8.580,128.370,9.01,128.24,997.79,25502.0,240.0,240.0
592,8.580,128.370,9.01,128.24,997.79,23947.0,0.0,0.0
593,8.580,128.370,9.01,128.24,997.79,24052.0,262.0,262.0
594,8.580,128.370,9.01,128.24,997.79,23778.0,231.0,231.0
595,8.580,128.370,9.01,128.24,997.79,24502.0,0.0,0.0
596,8.580,128.370,9.01,128.24,997.79,24388.0,0.0,0.0
597,8.580,128.370,9.01,128.24,997.79,24088.0,0.0,0.0
598,8.580,128.370,9.01,128.24,997.79,23869.0,0.0,0.0
599,8.580,128.370,9.01,128.24,997.79,23835.0,0.0,0.0
600,8.580,128.370,9.01,128.24,997.79,24057.0,0.0,0.0
601,8.580,128.370,9.01,128.24,997.79,25614.0,1235.0,1235.0
602,8.580,128.370,9.01,128.24,997.79,23425.0,0.0,0.0
603,8.580,128.370,9.01,128.24,997.79,23246.0,0.0,0.0
604,8.580,128.370,9.01,128.24,997.79,24233.0,969.0,969.0
605,8.580,128.370,9.01,128.24,997.79,24314.0,1063.0,1063.0
606,8.580,128.370,9.01,128.24,997.79,23094.0,0.0,0.0
607,8.580,128.370,9.01,128.24,997.79,23692.0,0.0,0.0
608,8.580,128.370,9.01,128.24,997.79,24765.0,191.0,191.0
609,8.580,128.370,9.01,128.24,997.79,24793.0,80.0,80.0
610,8.580,128.370,9.01,128.24,997.79,22369.0,0.0,0.0
