id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
330,158.950,231.890,159.04,231.78,926.87,25334.0,613.0,613.0
331,158.950,231.890,159.04,231.78,926.87,22586.0,0.0,0.0
332,158.950,231.890,159.04,231.78,926.87,23971.0,0.0,0.0
333,158.950,231.890,159.04,231.78,926.87,24855.0,0.0,0.0
334,158.950,231.890,159.04,231.78,926.87,26199.0,939.0,939.0
335,158.950,231.890,159.04,231.78,926.87,24612.0,0.0,0.0
336,158.950,231.890,159.04,231.78,926.87,24596.0,227.0,227.0
337,158.950,231.890,159.04,231.78,926.87,25582.0,627.0,627.0
338,158.950,231.890,159.04,231.78,926.87,23118.0,0.0,0.0
339,158.950,231.890,159.04,231.78,926.87,24552.0,0.0,0.0
340,158.950,231.890,159.04,231.78,926.87,23834.0,0.0,0.0
341,158.950,231.890,159.04,231.78,926.87,23988.0,0.0,0.0
342,158.950,231.890,159.04,231.78,926.87,26573.0,1151.0,1151.0
343,158.950,231.890,159.04,231.78,926.87,24151.0,0.0,0.0
344,158.950,231.890,159.04,231.78,926.87,25845.0,1078.0,1078.0
345,158.950,231.890,159.04,231.78,926.87,24875.0,0.0,0.0
346,158.950,231.890,159.04,231.78,926.87,22162.0,0.0,0.0
347,158.950,231.890,159.04,231.78,926.87,24887.0,0.0,0.0
348,158.950,231.890,159.04,231.78,926.87,25303.0,296.0,296.0
349,158.950,231.890,159.04,231.78,926.87,24194.0,0.0,0.0
350,158.950,231.890,159.04,231.78,926.87,25234.0,0.0,0.0
351,158.950,231.890,159.04,231.78,926.87,24033.0,0.0,0.0
352,158.950,231.890,159.04,231.78,926.87,24314.0,0.0,0.0
353,158.950,231.890,159.04,231.78,926.87,23088.0,0.0,0.0
354,158.950,231.890,159.04,231.78,926.87,24145.0,0.0,0.0
355,158.950,231.890,159.04,231.78,926.87,26516.0,156.0,156.0
356,158.950,231.890,159.04,231.78,926.87,24842.0,0.0,0.0
357,158.950,231.890,159.04,231.78,926.87,24800.0,204.0,204.0
358,158.950,231.890,159.04,231.78,926.87,24558.0,0.0,0.0
359,158.950,231.890,159.04,231.78,926.87,23632.0,0.0,0.0
360,158.950,231.890,159.04,231.78,926.87,24696.0,196.0,196.0
361,158.950,231.890,159.04,231.78,926.87,26143.0,1065.0,1065.0
362,158.950,231.890,159.04,231.78,926.87,24839.0,184.0,184.0
363,158.950,231.890,159.04,231.78,926.87,25596.0,813.0,813.0
364,158.950,231.890,159.04,231.78,926.87,25709.0,1411.0,1411.0
365,158.950,231.890,159.04,231.78,926.87,23256.0,0.0,0.0
366,158.950,231.890,159.04,231.78,926.87,24553.0,0.0,0.0
367,158.950,231.890,159.04,231.78,926.87,24985.0,532.0,532.0
368,158.950,231.890,159.04,231.78,926.87,24584.0,0.0,0.0
369,158.950,231.890,159.04,231.78,926.87,24034.0,0.0,0.0
370,158.950,231.890,159.04,231.78,926.87,25267.0,249.0,249.0
371,158.950,231.890,159.04,231.78,926.87,22088.0,0.0,0.0
372,158.950,231.890,159.04,231.78,926.87,25013.0,420.0,420.0
373,158.950,231.890,159.04,231.78,926.87,23730.0,0.0,0.0
374,158.950,231.890,159.04,231.78,926.87,23499.0,0.0,0.0
375,158.950,231.890,159.04,231.78,926.87,23311.0,0.0,0.0
376,158.950,231.890,159.04,231.78,926.87,22549.0,0.0,0.0
377,158.950,231.890,159.04,231.78,926.87,25096.0,53.0,53.0
378,158.950,231.890,159.04,231.78,926.87,24507.0,0.0,0.0
379,158.950,231.890,159.04,231.78,926.87,27470.0,1643.0,1643.0
380,158.950,231.890,159.04,231.78,926.87,23717.0,0.0,0.0
381,158.950,231.890,159.04,231.78,926.87,23460.0,0.0,0.0
382,158.950,231.890,159.04,231.78,926.87,31700.0,5961.0,5961.0
383,158.950,231.890,159.04,231.78,926.87,35695.0,8458.0,8458.0
384,158.950,231.890,159.04,231.78,926.87,29718.0,4619.0,4619.0
385,158.950,231.890,159.04,231.78,926.87,34466.0,7144.0,7144.0
386,158.950,231.890,159.04,231.78,926.87,32137.0,6008.0,6008.0
387,158.950,231.890,159.04,231.78,926.87,33060.0,6839.0,6839.0
388,158.950,231.890,159.04,231.78,926.87,32693.0,6843.0,6843.0
389,158.950,231.890,159.04,231.78,926.87,32005.0,6334.0,6334.0
390,158.950,231.890,159.04,231.78,926.87,28777.0,2498.0,2498.0
391,158.950,231.890,159.04,231.78,926.87,34219.0,6873.0,6873.0
392,158.950,231.890,159.04,231.78,926.87,34254.0,8067.0,8067.0
393,158.950,231.890,159.04,231.78,926.87,33934.0,7722.0,7722.0
394,158.950,231.890,159.04,231.78,926.87,29190.0,3077.0,3077.0
395,158.950,231.890,159.04,231.78,926.87,32501.0,7016.0,7016.0
396,158.950,231.890,159.04,231.78,926.87,34284.0,7798.0,7798.0
397,158.950,231.890,159.04,231.78,926.87,32869.0,6783.0,6783.0
398,158.950,231.890,159.04,231.78,926.87,29154.0,4377.0,4377.0
399,158.950,231.890,159.04,231.78,926.87,33460.0,6417.0,6417.0
400,158.950,231.890,159.04,231.78,926.87,30730.0,5675.0,5675.0
401,158.950,231.890,159.04,231.78,926.87,37757.0,11587.0,11587.0
402,158.950,231.890,159.04,231.78,926.87,38716.0,10785.0,10785.0
