id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
186,59.350,58.370,59.56,58.4,1037.85,26462.0,0.0,0.0
187,59.350,58.370,59.56,58.4,1037.85,25918.0,0.0,0.0
188,59.350,58.370,59.56,58.4,1037.85,26899.0,0.0,0.0
189,59.350,58.370,59.56,58.4,1037.85,26135.0,0.0,0.0
190,59.350,58.370,59.56,58.4,1037.85,24873.0,0.0,0.0
191,59.350,58.370,59.56,58.4,1037.85,26022.0,0.0,0.0
192,59.350,58.370,59.56,58.4,1037.85,25905.0,0.0,0.0
193,59.350,58.370,59.56,58.4,1037.85,28147.0,0.0,0.0
194,59.350,58.370,59.56,58.4,1037.85,26078.0,0.0,0.0
195,59.350,58.370,59.56,58.4,1037.85,28746.0,900.0,900.0
196,59.350,58.370,59.56,58.4,1037.85,26386.0,0.0,0.0
197,59.350,58.370,59.56,58.4,1037.85,27057.0,0.0,0.0
198,59.350,58.370,59.56,58.4,1037.85,26366.0,0.0,0.0
199,59.350,58.370,59.56,58.4,1037.85,27330.0,0.0,0.0
200,59.350,58.370,59.56,58.4,1037.85,27803.0,247.0,247.0
201,59.350,58.370,59.56,58.4,1037.85,26642.0,0.0,0.0
202,59.350,58.370,59.56,58.4,1037.85,27852.0,120.0,120.0
203,59.350,58.370,59.56,58.4,1037.85,26329.0,0.0,0.0
204,59.350,58.370,59.56,58.4,1037.85,24970.0,0.0,0.0
205,59.350,58.370,59.56,58.4,1037.85,27677.0,174.0,174.0
206,59.350,58.370,59.56,58.4,1037.85,27475.0,0.0,0.0
207,59.350,58.370,59.56,58.4,1037.85,28362.0,0.0,0.0
208,59.350,58.370,59.56,58.4,1037.85,25147.0,0.0,0.0
209,59.350,58.370,59.56,58.4,1037.85,26890.0,0.0,0.0
210,59.350,58.370,59.56,58.4,1037.85,26832.0,0.0,0.0
211,59.350,58.370,59.56,58.4,1037.85,28407.0,0.0,0.0
212,59.350,58.370,59.56,58.4,1037.85,27611.0,679.0,679.0
213,59.350,58.370,59.56,58.4,1037.85,26809.0,0.0,0.0
214,59.350,58.370,59.56,58.4,1037.85,27451.0,0.0,0.0
215,59.350,58.370,59.56,58.4,1037.85,28209.0,51.0,51.0
216,59.350,58.370,59.56,58.4,1037.85,28083.0,636.0,636.0
217,59.350,58.370,59.56,58.4,1037.85,25669.0,0.0,0.0
218,59.350,58.370,59.56,58.4,1037.85,26250.0,0.0,0.0
219,59.350,58.370,59.56,58.4,1037.85,28126.0,0.0,0.0
220,59.350,58.370,59.56,58.4,1037.85,27648.0,0.0,0.0
221,59.350,58.370,59.56,58.4,1037.85,27919.0,54.0,54.0
222,59.350,58.370,59.56,58.4,1037.85,27463.0,0.0,0.0
223,59.350,58.370,59.56,58.4,1037.85,28517.0,857.0,857.0
224,59.350,58.370,59.56,58.4,1037.85,27477.0,0.0,0.0
225,59.350,58.370,59.56,58.4,1037.85,26008.0,0.0,0.0
226,59.350,58.370,59.56,58.4,1037.85,28104.0,176.0,176.0
227,59.350,58.370,59.56,58.4,1037.85,25592.0,0.0,0.0
228,59.350,58.370,59.56,58.4,1037.85,26488.0,0.0,0.0
229,59.350,58.370,59.56,58.4,1037.85,27204.0,0.0,0.0
230,59.350,58.370,59.56,58.4,1037.85,25425.0,0.0,0.0
231,59.350,58.370,59.56,58.4,1037.85,26287.0,0.0,0.0
232,59.350,58.370,59.56,58.4,1037.85,26575.0,0.0,0.0
233,59.350,58.370,59.56,58.4,1037.85,26184.0,0.0,0.0
234,59.350,58.370,59.56,58.4,1037.85,27122.0,0.0,0.0
235,59.350,58.370,59.56,58.4,1037.85,27197.0,0.0,0.0
236,59.350,58.370,59.56,58.4,1037.85,26367.0,0.0,0.0
237,59.350,58.370,59.56,58.4,1037.85,28213.0,915.0,915.0
238,59.350,58.370,59.56,58.4,1037.85,26200.0,0.0,0.0
239,59.350,58.370,59.56,58.4,1037.85,27307.0,788.0,788.0
240,59.350,58.370,59.56,58.4,1037.85,25268.0,0.0,0.0
241,59.350,58.370,59.56,58.4,1037.85,26160.0,0.0,0.0
242,59.350,58.370,59.56,58.4,1037.85,25740.0,0.0,0.0
243,59.350,58.370,59.56,58.4,1037.85,27289.0,0.0,0.0
244,59.350,58.370,59.56,58.4,1037.85,25938.0,0.0,0.0
245,59.350,58.370,59.56,58.4,1037.85,28051.0,663.0,663.0
246,59.350,58.370,59.56,58.4,1037.85,28635.0,900.0,900.0
247,59.350,58.370,59.56,58.4,1037.85,29681.0,1690.0,1690.0
248,59.350,58.370,59.56,58.4,1037.85,30526.0,3158.0,3158.0
249,59.350,58.370,59.56,58.4,1037.85,37553.0,8405.0,8405.0
250,59.350,58.370,59.56,58.4,1037.85,38115.0,10137.0,10137.0
251,59.350,58.370,59.56,58.4,1037.85,37718.0,9301.0,9301.0
252,59.350,58.370,59.56,58.4,1037.85,36200.0,7128.0,7128.0
253,59.350,58.370,59.56,58.4,1037.85,37934.0,9273.0,9273.0
254,59.350,58.370,59.56,58.4,1037.85,34706.0,6608.0,6608.0
255,59.350,58.370,59.56,58.4,1037.85,32010.0,3674.0,3674.0
256,59.350,58.370,59.56,58.4,1037.85,32879.0,4385.0,4385.0
257,59.350,58.370,59.56,58.4,1037.85,33193.0,4717.0,4717.0
258,59.350,58.370,59.56,58.4,1037.85,33407.0,4772.0,4772.0
259,59.350,58.370,59.56,58.4,1037.85,35221.0,6970.0,6970.0
260,59.350,58.370,59.56,58.4,1037.85,33385.0,6019.0,6019.0
261,59.350,58.370,59.56,58.4,1037.85,37389.0,8107.0,8107.0
262,59.350,58.370,59.56,58.4,1037.85,31745.0,4149.0,4149.0
263,59.350,58.370,59.56,58.4,1037.85,30141.0,1556.0,1556.0
264,59.350,58.370,59.56,58.4,1037.85,31128.0,4124.0,4124.0
265,59.350,58.370,59.56,58.4,1037.85,30974.0,2779.0,2779.0
266,59.350,58.370,59.56,58.4,1037.85,33248.0,6133.0,6133.0
267,59.350,58.370,59.56,58.4,1037.85,30765.0,2991.0,2991.0
268,59.350,58.370,59.56,58.4,1037.85,35606.0,7010.0,7010.0
269,59.350,58.370,59.56,58.4,1037.85,36602.0,8342.0,8342.0
270,59.350,58.370,59.56,58.4,1037.85,35906.0,7417.0,7417.0
271,59.350,58.370,59.56,58.4,1037.85,38783.0,8932.0,8932.0
272,59.350,58.370,59.56,58.4,1037.85,34674.0,6026.0,6026.0
273,59.350,58.370,59.56,58.4,1037.85,31981.0,3443.0,3443.0
274,59.350,58.370,59.56,58.4,1037.85,31818.0,3812.0,3812.0
275,59.350,58.370,59.56,58.4,1037.85,41560.0,12448.0,12448.0
276,59.350,58.370,59.56,58.4,1037.85,37217.0,8947.0,8947.0
277,59.350,58.370,59.56,58.4,1037.85,32501.0,5258.0,5258.0
278,59.350,58.370,59.56,58.4,1037.85,33587.0,5631.0,5631.0
279,59.350,58.370,59.56,58.4,1037.85,33759.0,5526.0,5526.0
280,59.350,58.370,59.56,58.4,1037.85,39466.0,10241.0,10241.0
281,59.350,58.370,59.56,58.4,1037.85,35368.0,6867.0,6867.0
282,59.350,58.370,59.56,58.4,1037.85,37192.0,7922.0,7922.0
283,59.350,58.370,59.56,58.4,1037.85,37632.0,7935.0,7935.0
284,59.350,58.370,59.56,58.4,1037.85,33662.0,6163.0,6163.0
285,59.350,58.370,59.56,58.4,1037.85,32486.0,4681.0,4681.0
286,59.350,58.370,59.56,58.4,1037.85,32842.0,4553.0,4553.0
287,59.350,58.370,59.56,58.4,1037.85,31729.0,3939.0,3939.0
288,59.350,58.370,59.56,58.4,1037.85,28707.0,429.0,429.0
289,59.350,58.370,59.56,58.4,1037.85,30235.0,2920.0,2920.0
290,59.350,58.370,59.56,58.4,1037.85,29746.0,2812.0,2812.0
291,59.350,58.370,59.56,58.4,1037.85,32007.0,4328.0,4328.0
292,59.350,58.370,59.56,58.4,1037.85,32224.0,3603.0,3603.0
293,59.350,58.370,59.56,58.4,1037.85,30770.0,3287.0,3287.0
294,59.350,58.370,59.56,58.4,1037.85,31495.0,2841.0,2841.0
295,59.350,58.370,59.56,58.4,1037.85,31964.0,4552.0,4552.0
296,59.350,58.370,59.56,58.4,1037.85,31851.0,3850.0,3850.0
297,59.350,58.370,59.56,58.4,1037.85,32229.0,4233.0,4233.0
298,59.350,58.370,59.56,58.4,1037.85,32019.0,3511.0,3511.0
299,59.350,58.370,59.56,58.4,1037.85,31598.0,4244.0,4244.0
300,59.350,58.370,59.56,58.4,1037.85,34087.0,6516.0,6516.0
301,59.350,58.370,59.56,58.4,1037.85,31492.0,4343.0,4343.0
302,59.350,58.370,59.56,58.4,1037.85,32902.0,5247.0,5247.0
303,59.350,58.370,59.56,58.4,1037.85,30227.0,1632.0,1632.0
304,59.350,58.370,59.56,58.4,1037.85,28809.0,1086.0,1086.0
305,59.350,58.370,59.56,58.4,1037.85,29662.0,2180.0,2180.0
306,59.350,58.370,59.56,58.4,1037.85,31904.0,3953.0,3953.0
307,59.350,58.370,59.56,58.4,1037.85,31053.0,2826.0,2826.0
308,59.350,58.370,59.56,58.4,1037.85,35268.0,5946.0,5946.0
309,59.350,58.370,59.56,58.4,1037.85,36166.0,8020.0,8020.0
310,59.350,58.370,59.56,58.4,1037.85,34185.0,6267.0,6267.0
311,59.350,58.370,59.56,58.4,1037.85,33737.0,4849.0,4849.0
312,59.350,58.370,59.56,58.4,1037.85,32687.0,3335.0,3335.0
313,59.350,58.370,59.56,58.4,1037.85,33358.0,5234.0,5234.0
314,59.350,58.370,59.56,58.4,1037.85,32705.0,4356.0,4356.0
315,59.350,58.370,59.56,58.4,1037.85,39655.0,11142.0,11142.0
316,59.350,58.370,59.56,58.4,1037.85,38525.0,8563.0,8563.0
317,59.350,58.370,59.56,58.4,1037.85,36442.0,6874.0,6874.0
318,59.350,58.370,59.56,58.4,1037.85,32883.0,4840.0,4840.0
319,59.350,58.370,59.56,58.4,1037.85,31472.0,3590.0,3590.0
320,59.350,58.370,59.56,58.4,1037.85,35772.0,7875.0,7875.0
321,59.350,58.370,59.56,58.4,1037.85,38682.0,9392.0,9392.0
322,59.350,58.370,59.56,58.4,1037.85,37975.0,8674.0,8674.0
323,59.350,58.370,59.56,58.4,1037.85,35713.0,7179.0,7179.0
324,59.350,58.370,59.56,58.4,1037.85,35118.0,6286.0,6286.0
325,59.350,58.370,59.56,58.4,1037.85,35186.0,7784.0,7784.0
326,59.350,58.370,59.56,58.4,1037.85,31655.0,3494.0,3494.0
327,59.350,58.370,59.56,58.4,1037.85,34795.0,6672.0,6672.0
328,59.350,58.370,59.56,58.4,1037.85,36385.0,7551.0,7551.0
329,59.350,58.370,59.56,58.4,1037.85,37624.0,8650.0,8650.0
330,59.350,58.370,59.56,58.4,1037.85,38811.0,9413.0,9413.0
331,59.350,58.370,59.56,58.4,1037.85,32509.0,5112.0,5112.0
332,59.350,58.370,59.56,58.4,1037.85,30540.0,3042.0,3042.0
333,59.350,58.370,59.56,58.4,1037.85,30861.0,2373.0,2373.0
334,59.350,58.370,59.56,58.4,1037.85,31760.0,3441.0,3441.0
335,59.350,58.370,59.56,58.4,1037.85,29844.0,3342.0,3342.0
336,59.350,58.370,59.56,58.4,1037.85,31955.0,6219.0,6219.0
337,59.350,58.370,59.56,58.4,1037.85,31880.0,4590.0,4590.0
338,59.350,58.370,59.56,58.4,1037.85,33504.0,6653.0,6653.0
339,59.350,58.370,59.56,58.4,1037.85,36545.0,9578.0,9578.0
340,59.350,58.370,59.56,58.4,1037.85,34510.0,7106.0,7106.0
341,59.350,58.370,59.56,58.4,1037.85,35484.0,8065.0,8065.0
342,59.350,58.370,59.56,58.4,1037.85,38346.0,10272.0,10272.0
343,59.350,58.370,59.56,58.4,1037.85,40234.0,12884.0,12884.0
344,59.350,58.370,59.56,58.4,1037.85,35072.0,8477.0,8477.0
345,59.350,58.370,59.56,58.4,1037.85,35677.0,7863.0,7863.0
346,59.350,58.370,59.56,58.4,1037.85,40442.0,13176.0,13176.0
347,59.350,58.370,59.56,58.4,1037.85,38031.0,8780.0,8780.0
348,59.350,58.370,59.56,58.4,1037.85,34431.0,6826.0,6826.0
349,59.350,58.370,59.56,58.4,1037.85,37594.0,10487.0,10487.0
350,59.350,58.370,59.56,58.4,1037.85,32451.0,5723.0,5723.0
351,59.350,58.370,59.56,58.4,1037.85,33281.0,5945.0,5945.0
352,59.350,58.370,59.56,58.4,1037.85,31748.0,4647.0,4647.0
353,59.350,58.370,59.56,58.4,1037.85,37790.0,9760.0,9760.0
354,59.350,58.370,59.56,58.4,1037.85,32098.0,4315.0,4315.0
355,59.350,58.370,59.56,58.4,1037.85,33725.0,6849.0,6849.0
356,59.350,58.370,59.56,58.4,1037.85,34019.0,6062.0,6062.0
357,59.350,58.370,59.56,58.4,1037.85,32479.0,6040.0,6040.0
358,59.350,58.370,59.56,58.4,1037.85,37431.0,10249.0,10249.0
359,59.350,58.370,59.56,58.4,1037.85,39853.0,11965.0,11965.0
360,59.350,58.370,59.56,58.4,1037.85,38042.0,9668.0,9668.0
361,59.350,58.370,59.56,58.4,1037.85,37311.0,9365.0,9365.0
362,59.350,58.370,59.56,58.4,1037.85,35132.0,8582.0,8582.0
363,59.350,58.370,59.56,58.4,1037.85,33903.0,6531.0,6531.0
364,59.350,58.370,59.56,58.4,1037.85,31383.0,4523.0,4523.0
365,59.350,58.370,59.56,58.4,1037.85,33753.0,6860.0,6860.0
366,59.350,58.370,59.56,58.4,1037.85,34094.0,7017.0,7017.0
367,59.350,58.370,59.56,58.4,1037.85,34181.0,5968.0,5968.0
368,59.350,58.370,59.56,58.4,1037.85,35503.0,8728.0,8728.0
369,59.350,58.370,59.56,58.4,1037.85,37078.0,9847.0,9847.0
370,59.350,58.370,59.56,58.4,1037.85,35135.0,7718.0,7718.0
371,59.350,58.370,59.56,58.4,1037.85,35260.0,7007.0,7007.0
372,59.350,58.370,59.56,58.4,1037.85,31865.0,5357.0,5357.0
373,59.350,58.370,59.56,58.4,1037.85,33703.0,8015.0,8015.0
374,59.350,58.370,59.56,58.4,1037.85,33146.0,5633.0,5633.0
375,59.350,58.370,59.56,58.4,1037.85,37082.0,10220.0,10220.0
376,59.350,58.370,59.56,58.4,1037.85,31562.0,4387.0,4387.0
377,59.350,58.370,59.56,58.4,1037.85,32937.0,6049.0,6049.0
378,59.350,58.370,59.56,58.4,1037.85,31750.0,6155.0,6155.0
379,59.350,58.370,59.56,58.4,1037.85,31536.0,5392.0,5392.0
380,59.350,58.370,59.56,58.4,1037.85,35349.0,8118.0,8118.0
381,59.350,58.370,59.56,58.4,1037.85,29026.0,2861.0,2861.0
382,59.350,58.370,59.56,58.4,1037.85,29084.0,2412.0,2412.0
383,59.350,58.370,59.56,58.4,1037.85,28821.0,2740.0,2740.0
384,59.350,58.370,59.56,58.4,1037.85,34262.0,7747.0,7747.0
385,59.350,58.370,59.56,58.4,1037.85,32051.0,5081.0,5081.0
386,59.350,58.370,59.56,58.4,1037.85,34880.0,8143.0,8143.0
387,59.350,58.370,59.18,58.61,1037.85,42839.0,15424.0,15424.0
388,59.350,58.370,59.53,58.63,1037.85,38442.0,11805.0,11805.0
389,59.350,58.370,59.17,58.69,1037.85,38466.0,11544.0,11544.0
390,59.350,58.370,59.26,58.4,1037.85,37723.0,10793.0,10793.0
391,59.350,58.370,59.56,58.4,1037.85,33509.0,5521.0,5521.0
392,59.350,58.370,59.45,58.59,1037.85,34165.0,7592.0,7592.0
393,59.350,58.370,59.56,58.4,1037.85,31997.0,5504.0,5504.0
394,59.350,58.370,59.41,58.37,1037.85,35709.0,7749.0,7749.0
395,59.350,58.370,59.29,58.31,1037.85,40268.0,12345.0,12345.0
396,59.350,58.370,59.37,58.47,1037.85,36996.0,9184.0,9184.0
397,59.350,58.370,58.92,58.46,1037.85,35938.0,8966.0,8966.0
398,59.350,58.370,59.24,58.6,1037.85,39933.0,11905.0,11905.0
399,59.350,58.370,59.21,58.45,1037.85,40505.0,12584.0,12584.0
400,59.350,58.370,59.56,58.4,1037.85,31101.0,4830.0,4830.0
401,59.350,58.370,59.33,58.35,1037.85,35836.0,8929.0,8929.0
402,59.350,58.370,59.5,58.43,1037.85,35419.0,9130.0,9130.0
403,59.350,58.370,59.56,58.4,1037.85,34151.0,6610.0,6610.0
404,59.350,58.370,59.23,58.51,1037.85,34815.0,8054.0,8054.0
405,59.350,58.370,59.45,58.58,1037.85,42957.0,14008.0,14008.0
406,59.350,58.370,59.09,58.75,1037.85,34609.0,6857.0,6857.0
407,59.350,58.370,59.42,58.47,1037.85,37947.0,9915.0,9915.0
408,59.350,58.370,58.9,58.23,1037.85,34237.0,6690.0,6690.0
409,59.350,58.370,59.59,58.59,1037.85,37234.0,9004.0,9004.0
410,59.350,58.370,59.28,58.6,1037.85,41101.0,12157.0,12157.0
411,59.350,58.370,59.22,58.42,1037.85,40644.0,12399.0,12399.0
412,59.350,58.370,59.19,58.42,1037.85,38472.0,10789.0,10789.0
413,59.350,58.370,59.19,58.61,1037.85,40182.0,11242.0,11242.0
414,59.350,58.370,59.26,58.54,1037.85,36355.0,8531.0,8531.0
415,59.350,58.370,59.48,58.54,1037.85,36387.0,9105.0,9105.0
416,59.350,58.370,59.2,58.57,1037.85,35674.0,7314.0,7314.0
417,59.350,58.370,59.23,58.68,1037.85,36654.0,9472.0,9472.0
418,59.350,58.370,59.49,58.57,1037.85,36594.0,9924.0,9924.0
419,59.350,58.370,59.55,58.25,1037.85,34973.0,6742.0,6742.0
420,59.350,58.370,59.56,58.4,1037.85,35242.0,7880.0,7880.0
421,59.350,58.370,59.12,58.01,1037.85,34417.0,7978.0,7978.0
422,59.350,58.370,59.56,58.4,1037.85,33701.0,6313.0,6313.0
423,59.350,58.370,59.27,58.56,1037.85,36819.0,9907.0,9907.0
424,59.350,58.370,59.27,58.38,1037.85,39988.0,11667.0,11667.0
425,59.350,58.370,59.32,58.17,1037.85,37066.0,9587.0,9587.0
426,59.350,58.370,59.53,58.6,1037.85,36400.0,9251.0,9251.0
427,59.350,58.370,59.29,58.47,1037.85,34702.0,7958.0,7958.0
428,59.350,58.370,59.08,58.59,1037.85,34988.0,7914.0,7914.0
429,59.350,58.370,59.33,58.51,1037.85,35348.0,8187.0,8187.0
430,59.350,58.370,59.44,58.45,1037.85,35315.0,8488.0,8488.0
431,59.350,58.370,59.56,58.4,1037.85,31458.0,4343.0,4343.0
432,59.350,58.370,59.31,58.56,1037.85,40380.0,11842.0,11842.0
433,59.350,58.370,59.26,58.28,1037.85,37633.0,9519.0,9519.0
434,59.350,58.370,59.15,58.72,1037.85,35402.0,8479.0,8479.0
435,59.350,58.370,59.21,58.51,1037.85,37504.0,9190.0,9190.0
436,59.350,58.370,59.09,58.53,1037.85,38723.0,11488.0,11488.0
437,59.350,58.370,59.1,58.39,1037.85,38646.0,9738.0,9738.0
438,59.350,58.370,59.54,58.47,1037.85,34905.0,8178.0,8178.0
439,59.350,58.370,59.3,58.31,1037.85,41039.0,12803.0,12803.0
440,59.350,58.370,59.38,58.48,1037.85,39306.0,12730.0,12730.0
