id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
414,146.580,126.200,146.66,126.02,1086.89,25110.0,0.0,0.0
415,146.580,126.200,146.66,126.02,1086.89,25479.0,0.0,0.0
416,146.580,126.200,146.66,126.02,1086.89,25835.0,0.0,0.0
417,146.580,126.200,146.66,126.02,1086.89,25419.0,0.0,0.0
418,146.580,126.200,146.66,126.02,1086.89,25026.0,0.0,0.0
419,146.580,126.200,146.66,126.02,1086.89,25358.0,0.0,0.0
420,146.580,126.200,146.66,126.02,1086.89,24855.0,0.0,0.0
421,146.580,126.200,146.66,126.02,1086.89,25299.0,0.0,0.0
422,146.580,126.200,146.66,126.02,1086.89,26172.0,64.0,64.0
423,146.580,126.200,146.66,126.02,1086.89,25275.0,0.0,0.0
424,146.580,126.200,146.66,126.02,1086.89,25400.0,0.0,0.0
425,146.580,126.200,146.66,126.02,1086.89,25154.0,0.0,0.0
426,146.580,126.200,146.66,126.02,1086.89,25737.0,147.0,147.0
427,146.580,126.200,146.66,126.02,1086.89,25393.0,1141.0,1141.0
428,146.580,126.200,146.66,126.02,1086.89,27258.0,992.0,992.0
429,146.580,126.200,146.66,126.02,1086.89,24032.0,0.0,0.0
430,146.580,126.200,146.66,126.02,1086.89,25425.0,1018.0,1018.0
431,146.580,126.200,146.66,126.02,1086.89,24768.0,0.0,0.0
432,146.580,126.200,146.66,126.02,1086.89,25168.0,0.0,0.0
433,146.580,126.200,146.66,126.02,1086.89,25353.0,0.0,0.0
434,146.580,126.200,146.66,126.02,1086.89,24143.0,0.0,0.0
435,146.580,126.200,146.66,126.02,1086.89,26404.0,512.0,512.0
436,146.580,126.200,146.66,126.02,1086.89,26547.0,32.0,32.0
437,146.580,126.200,146.66,126.02,1086.89,26701.0,0.0,0.0
438,146.580,126.200,146.66,126.02,1086.89,27088.0,471.0,471.0
439,146.580,126.200,146.66,126.02,1086.89,25259.0,0.0,0.0
440,146.580,126.200,146.66,126.02,1086.89,24860.0,0.0,0.0
441,146.580,126.200,146.66,126.02,1086.89,25287.0,903.0,903.0
442,146.580,126.200,146.66,126.02,1086.89,27352.0,1281.0,1281.0
443,146.580,126.200,146.66,126.02,1086.89,25593.0,504.0,504.0
444,146.580,126.200,146.66,126.02,1086.89,24958.0,0.0,0.0
445,146.580,126.200,146.66,126.02,1086.89,25772.0,374.0,374.0
446,146.580,126.200,146.66,126.02,1086.89,24050.0,0.0,0.0
447,146.580,126.200,146.66,126.02,1086.89,24789.0,0.0,0.0
448,146.580,126.200,146.66,126.02,1086.89,25250.0,0.0,0.0
449,146.580,126.200,146.66,126.02,1086.89,25346.0,0.0,0.0
450,146.580,126.200,146.66,126.02,1086.89,24449.0,11.0,11.0
451,146.580,126.200,146.66,126.02,1086.89,25545.0,0.0,0.0
452,146.580,126.200,146.66,126.02,1086.89,25430.0,0.0,0.0
453,146.580,126.200,146.66,126.02,1086.89,25828.0,0.0,0.0
454,146.580,126.200,146.66,126.02,1086.89,24908.0,0.0,0.0
455,146.580,126.200,146.66,126.02,1086.89,25353.0,0.0,0.0
456,146.580,126.200,146.66,126.02,1086.89,24808.0,0.0,0.0
457,146.580,126.200,146.66,126.02,1086.89,27522.0,1380.0,1380.0
458,146.580,126.200,146.66,126.02,1086.89,25398.0,0.0,0.0
459,146.580,126.200,146.66,126.02,1086.89,26187.0,97.0,97.0
460,146.580,126.200,146.66,126.02,1086.89,23900.0,0.0,0.0
461,146.580,126.200,146.66,126.02,1086.89,25223.0,0.0,0.0
462,146.580,126.200,146.66,126.02,1086.89,23618.0,0.0,0.0
463,146.580,126.200,146.66,126.02,1086.89,23638.0,0.0,0.0
464,146.580,126.200,146.66,126.02,1086.89,23841.0,0.0,0.0
465,146.580,126.200,146.66,126.02,1086.89,26641.0,0.0,0.0
466,146.580,126.200,146.66,126.02,1086.89,28674.0,2702.0,2702.0
467,146.580,126.200,146.66,126.02,1086.89,25213.0,0.0,0.0
468,146.580,126.200,146.66,126.02,1086.89,24853.0,42.0,42.0
469,146.580,126.200,146.66,126.02,1086.89,26601.0,0.0,0.0
470,146.580,126.200,146.66,126.02,1086.89,25055.0,0.0,0.0
471,146.580,126.200,146.66,126.02,1086.89,25059.0,148.0,148.0
472,146.580,126.200,146.66,126.02,1086.89,25845.0,0.0,0.0
473,146.580,126.200,146.66,126.02,1086.89,25544.0,263.0,263.0
474,146.580,126.200,146.66,126.02,1086.89,24212.0,0.0,0.0
475,146.580,126.200,146.66,126.02,1086.89,27227.0,1525.0,1525.0
476,146.580,126.200,146.66,126.02,1086.89,24899.0,0.0,0.0
477,146.580,126.200,146.66,126.02,1086.89,24969.0,0.0,0.0
478,146.580,126.200,146.66,126.02,1086.89,25249.0,0.0,0.0
479,146.580,126.200,146.66,126.02,1086.89,25419.0,0.0,0.0
480,146.580,126.200,146.66,126.02,1086.89,25872.0,550.0,550.0
481,146.580,126.200,146.66,126.02,1086.89,26624.0,653.0,653.0
482,146.580,126.200,146.66,126.02,1086.89,24363.0,0.0,0.0
483,146.580,126.200,146.66,126.02,1086.89,24878.0,0.0,0.0
484,146.580,126.200,146.66,126.02,1086.89,25951.0,0.0,0.0
485,146.580,126.200,146.66,126.02,1086.89,24625.0,0.0,0.0
486,146.580,126.200,146.66,126.02,1086.89,25586.0,0.0,0.0
487,146.580,126.200,146.66,126.02,1086.89,25008.0,0.0,0.0
488,146.580,126.200,146.66,126.02,1086.89,23789.0,0.0,0.0
489,146.580,126.200,146.66,126.02,1086.89,25116.0,0.0,0.0
490,146.580,126.200,146.66,126.02,1086.89,24287.0,0.0,0.0
491,146.580,126.200,146.66,126.02,1086.89,24530.0,0.0,0.0
492,146.580,126.200,146.66,126.02,1086.89,25498.0,109.0,109.0
493,146.580,126.200,146.66,126.02,1086.89,25298.0,525.0,525.0
494,146.580,126.200,146.66,126.02,1086.89,23594.0,0.0,0.0
495,146.580,126.200,146.66,126.02,1086.89,27522.0,1129.0,1129.0
496,146.580,126.200,146.66,126.02,1086.89,23955.0,0.0,0.0
497,146.580,126.200,146.66,126.02,1086.89,25985.0,0.0,0.0
498,146.580,126.200,146.66,126.02,1086.89,26969.0,952.0,952.0
499,146.580,126.200,146.66,126.02,1086.89,26856.0,1426.0,1426.0
500,146.580,126.200,146.66,126.02,1086.89,24559.0,0.0,0.0
501,146.580,126.200,146.66,126.02,1086.89,25397.0,36.0,36.0
502,146.580,126.200,146.66,126.02,1086.89,24796.0,0.0,0.0
503,146.580,126.200,146.66,126.02,1086.89,26444.0,614.0,614.0
504,146.580,126.200,146.66,126.02,1086.89,26434.0,0.0,0.0
505,146.580,126.200,146.66,126.02,1086.89,25848.0,0.0,0.0
506,146.580,126.200,146.66,126.02,1086.89,26125.0,105.0,105.0
507,146.580,126.200,146.66,126.02,1086.89,27194.0,1820.0,1820.0
508,146.580,126.200,146.66,126.02,1086.89,23884.0,0.0,0.0
509,146.580,126.200,146.66,126.02,1086.89,24847.0,0.0,0.0
510,146.580,126.200,146.66,126.02,1086.89,24386.0,0.0,0.0
511,146.580,126.200,146.66,126.02,1086.89,27260.0,865.0,865.0
512,146.580,126.200,146.66,126.02,1086.89,25135.0,0.0,0.0
513,146.580,126.200,146.66,126.02,1086.89,26253.0,273.0,273.0
514,146.580,126.200,146.66,126.02,1086.89,23591.0,0.0,0.0
515,146.580,126.200,146.66,126.02,1086.89,24980.0,0.0,0.0
516,146.580,126.200,146.66,126.02,1086.89,23351.0,0.0,0.0
517,146.580,126.200,146.66,126.02,1086.89,25707.0,0.0,0.0
518,146.580,126.200,146.66,126.02,1086.89,24520.0,0.0,0.0
519,146.580,126.200,146.66,126.02,1086.89,25005.0,0.0,0.0
520,146.580,126.200,146.66,126.02,1086.89,25567.0,0.0,0.0
521,146.580,126.200,146.66,126.02,1086.89,27224.0,1292.0,1292.0
522,146.580,126.200,146.66,126.02,1086.89,23513.0,0.0,0.0
523,146.580,126.200,146.66,126.02,1086.89,25077.0,0.0,0.0
524,146.580,126.200,146.66,126.02,1086.89,24209.0,0.0,0.0
525,146.580,126.200,146.66,126.02,1086.89,24779.0,0.0,0.0
526,146.580,126.200,146.66,126.02,1086.89,24331.0,0.0,0.0
527,146.580,126.200,146.66,126.02,1086.89,27269.0,1168.0,1168.0
528,146.580,126.200,146.66,126.02,1086.89,26311.0,1010.0,1010.0
529,146.580,126.200,146.66,126.02,1086.89,25965.0,273.0,273.0
530,146.580,126.200,146.66,126.02,1086.89,27883.0,1664.0,1664.0
531,146.580,126.200,146.66,126.02,1086.89,24318.0,0.0,0.0
532,146.580,126.200,146.66,126.02,1086.89,25669.0,1302.0,1302.0
533,146.580,126.200,146.66,126.02,1086.89,25753.0,0.0,0.0
534,146.580,126.200,146.66,126.02,1086.89,23725.0,0.0,0.0
535,146.580,126.200,146.66,126.02,1086.89,24927.0,0.0,0.0
536,146.580,126.200,146.66,126.02,1086.89,25907.0,126.0,126.0
537,146.580,126.200,146.66,126.02,1086.89,26251.0,0.0,0.0
538,146.580,126.200,146.66,126.02,1086.89,25428.0,286.0,286.0
539,146.580,126.200,146.66,126.02,1086.89,24947.0,0.0,0.0
540,146.580,126.200,146.66,126.02,1086.89,24292.0,0.0,0.0
541,146.580,126.200,146.66,126.02,1086.89,26526.0,205.0,205.0
542,146.580,126.200,146.66,126.02,1086.89,25627.0,279.0,279.0
543,146.580,126.200,146.66,126.02,1086.89,26868.0,971.0,971.0
544,146.580,126.200,146.66,126.02,1086.89,23802.0,0.0,0.0
545,146.580,126.200,146.66,126.02,1086.89,25033.0,185.0,185.0
546,146.580,126.200,146.66,126.02,1086.89,25591.0,0.0,0.0
547,146.580,126.200,146.66,126.02,1086.89,24691.0,0.0,0.0
548,146.580,126.200,146.66,126.02,1086.89,24829.0,0.0,0.0
549,146.580,126.200,146.66,126.02,1086.89,25424.0,11.0,11.0
550,146.580,126.200,146.66,126.02,1086.89,25812.0,0.0,0.0
551,146.580,126.200,146.66,126.02,1086.89,23784.0,0.0,0.0
552,146.580,126.200,146.66,126.02,1086.89,24141.0,0.0,0.0
553,146.580,126.200,146.66,126.02,1086.89,25739.0,658.0,658.0
554,146.580,126.200,146.66,126.02,1086.89,26501.0,432.0,432.0
555,146.580,126.200,146.66,126.02,1086.89,25003.0,364.0,364.0
556,146.580,126.200,146.66,126.02,1086.89,23556.0,0.0,0.0
557,146.580,126.200,146.66,126.02,1086.89,24895.0,230.0,230.0
558,146.580,126.200,146.66,126.02,1086.89,23950.0,0.0,0.0
559,146.580,126.200,146.66,126.02,1086.89,24975.0,0.0,0.0
560,146.580,126.200,146.66,126.02,1086.89,24808.0,0.0,0.0
561,146.580,126.200,146.66,126.02,1086.89,26523.0,0.0,0.0
562,146.580,126.200,146.66,126.02,1086.89,25979.0,233.0,233.0
563,146.580,126.200,146.66,126.02,1086.89,25938.0,713.0,713.0
564,146.580,126.200,146.66,126.02,1086.89,26600.0,487.0,487.0
565,146.580,126.200,146.66,126.02,1086.89,25467.0,0.0,0.0
566,146.580,126.200,146.66,126.02,1086.89,23944.0,0.0,0.0
567,146.580,126.200,146.66,126.02,1086.89,24065.0,0.0,0.0
568,146.580,126.200,146.66,126.02,1086.89,24150.0,0.0,0.0
569,146.580,126.200,146.66,126.02,1086.89,25660.0,905.0,905.0
570,146.580,126.200,146.66,126.02,1086.89,23919.0,0.0,0.0
571,146.580,126.200,146.66,126.02,1086.89,24378.0,0.0,0.0
572,146.580,126.200,146.66,126.02,1086.89,24685.0,0.0,0.0
573,146.580,126.200,146.66,126.02,1086.89,26406.0,462.0,462.0
574,146.580,126.200,146.66,126.02,1086.89,23928.0,0.0,0.0
575,146.580,126.200,146.66,126.02,1086.89,24080.0,0.0,0.0
576,146.580,126.200,146.66,126.02,1086.89,23341.0,0.0,0.0
577,146.580,126.200,146.66,126.02,1086.89,24844.0,0.0,0.0
578,146.580,126.200,146.66,126.02,1086.89,24739.0,0.0,0.0
579,146.580,126.200,146.66,126.02,1086.89,24964.0,0.0,0.0
580,146.580,126.200,146.66,126.02,1086.89,24451.0,0.0,0.0
581,146.580,126.200,146.66,126.02,1086.89,25813.0,698.0,698.0
582,146.580,126.200,146.66,126.02,1086.89,26002.0,0.0,0.0
583,146.580,126.200,146.66,126.02,1086.89,23762.0,0.0,0.0
584,146.580,126.200,146.66,126.02,1086.89,25652.0,717.0,717.0
585,146.580,126.200,146.66,126.02,1086.89,24896.0,0.0,0.0
586,146.580,126.200,146.66,126.02,1086.89,26495.0,703.0,703.0
587,146.580,126.200,146.66,126.02,1086.89,26218.0,803.0,803.0
588,146.580,126.200,146.66,126.02,1086.89,24708.0,0.0,0.0
589,146.580,126.200,146.66,126.02,1086.89,27356.0,1647.0,1647.0
590,146.580,126.200,146.66,126.02,1086.89,27599.0,1810.0,1810.0
591,146.580,126.200,146.66,126.02,1086.89,24425.0,0.0,0.0
592,146.580,126.200,146.66,126.02,1086.89,25302.0,0.0,0.0
593,146.580,126.200,146.66,126.02,1086.89,25007.0,0.0,0.0
594,146.580,126.200,146.66,126.02,1086.89,26253.0,389.0,389.0
595,146.580,126.200,146.66,126.02,1086.89,25564.0,0.0,0.0
596,146.580,126.200,146.66,126.02,1086.89,24405.0,0.0,0.0
597,146.580,126.200,146.66,126.02,1086.89,25667.0,962.0,962.0
598,146.580,126.200,146.66,126.02,1086.89,24926.0,0.0,0.0
599,146.580,126.200,146.66,126.02,1086.89,24852.0,0.0,0.0
600,146.580,126.200,146.66,126.02,1086.89,26202.0,837.0,837.0
601,146.580,126.200,146.66,126.02,1086.89,23836.0,0.0,0.0
602,146.580,126.200,146.66,126.02,1086.89,27047.0,1635.0,1635.0
603,146.580,126.200,146.66,126.02,1086.89,24753.0,0.0,0.0
604,146.580,126.200,146.66,126.02,1086.89,24939.0,0.0,0.0
605,146.580,126.200,146.66,126.02,1086.89,24995.0,118.0,118.0
606,146.580,126.200,146.66,126.02,1086.89,24372.0,0.0,0.0
607,146.580,126.200,146.66,126.02,1086.89,24178.0,0.0,0.0
