id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
314,178.080,173.640,178.07,173.8,989.12,30377.0,4013.0,4013.0
315,178.080,173.640,178.07,173.8,989.12,32609.0,5948.0,5948.0
316,178.080,173.640,178.07,173.8,989.12,33884.0,6842.0,6842.0
317,178.080,173.640,178.07,173.8,989.12,33134.0,6067.0,6067.0
318,178.080,173.640,178.07,173.8,989.12,31721.0,4460.0,4460.0
319,178.080,173.640,178.07,173.8,989.12,33623.0,7130.0,7130.0
320,178.080,173.640,178.07,173.8,989.12,35012.0,7353.0,7353.0
321,178.080,173.640,178.07,173.8,989.12,35947.0,7951.0,7951.0
322,178.080,173.640,178.07,173.8,989.12,32419.0,5488.0,5488.0
323,178.080,173.640,178.07,173.8,989.12,35004.0,7616.0,7616.0
324,178.080,173.640,178.07,173.8,989.12,34476.0,7486.0,7486.0
325,178.080,173.640,178.07,173.8,989.12,35493.0,8401.0,8401.0
326,178.080,173.640,178.07,173.8,989.12,35267.0,7333.0,7333.0
327,178.080,173.640,178.07,173.8,989.12,37357.0,9816.0,9816.0
328,178.080,173.640,178.07,173.8,989.12,33884.0,6526.0,6526.0
329,178.080,173.640,178.07,173.8,989.12,31786.0,4818.0,4818.0
330,178.080,173.640,178.07,173.8,989.12,34898.0,8011.0,8011.0
331,178.080,173.640,178.07,173.8,989.12,36732.0,9215.0,9215.0
332,178.080,173.640,178.07,173.8,989.12,37645.0,8882.0,8882.0
333,178.080,173.640,178.07,173.8,989.12,36189.0,9856.0,9856.0
334,178.080,173.640,178.07,173.8,989.12,34778.0,6862.0,6862.0
335,178.080,173.640,178.07,173.8,989.12,39954.0,12957.0,12957.0
336,178.080,173.640,178.07,173.8,989.12,41530.0,13006.0,13006.0
337,178.080,173.640,178.07,173.8,989.12,42352.0,14178.0,14178.0
338,178.080,173.640,178.07,173.8,989.12,40647.0,12917.0,12917.0
339,178.080,173.640,178.07,173.8,989.12,39125.0,11108.0,11108.0
340,178.080,173.640,178.07,173.8,989.12,35761.0,9329.0,9329.0
341,178.080,173.640,178.07,173.8,989.12,32984.0,6669.0,6669.0
342,178.080,173.640,178.07,173.8,989.12,34574.0,7635.0,7635.0
343,178.080,173.640,178.07,173.8,989.12,34651.0,8419.0,8419.0
344,178.080,173.640,178.07,173.8,989.12,33401.0,6050.0,6050.0
345,178.080,173.640,178.07,173.8,989.12,29517.0,4197.0,4197.0
346,178.080,173.640,178.07,173.8,989.12,34886.0,7996.0,7996.0
347,178.080,173.640,178.07,173.8,989.12,36798.0,10413.0,10413.0
348,178.080,173.640,178.07,173.8,989.12,40181.0,12204.0,12204.0
349,178.080,173.640,178.07,173.8,989.12,43321.0,14707.0,14707.0
350,178.080,173.640,178.07,173.8,989.12,37509.0,11075.0,11075.0
351,178.080,173.640,178.07,173.8,989.12,34281.0,8338.0,8338.0
352,178.080,173.640,178.07,173.8,989.12,34795.0,7996.0,7996.0
353,178.080,173.640,178.07,173.8,989.12,35303.0,8035.0,8035.0
354,178.080,173.640,178.07,173.8,989.12,38124.0,10670.0,10670.0
355,178.080,173.640,178.07,173.8,989.12,35764.0,8268.0,8268.0
356,178.080,173.640,178.07,173.8,989.12,38050.0,11316.0,11316.0
357,178.080,173.640,178.07,173.8,989.12,34975.0,8437.0,8437.0
358,178.080,173.640,178.07,173.8,989.12,34063.0,7357.0,7357.0
359,178.080,173.640,178.07,173.8,989.12,37312.0,9660.0,9660.0
360,178.080,173.640,178.07,173.8,989.12,35125.0,8599.0,8599.0
361,178.080,173.640,178.07,173.8,989.12,37102.0,10042.0,10042.0
362,178.080,173.640,178.07,173.8,989.12,36975.0,9322.0,9322.0
363,178.080,173.640,178.07,173.8,989.12,40976.0,13206.0,13206.0
364,178.080,173.640,178.07,173.8,989.12,38660.0,11475.0,11475.0
365,178.080,173.640,178.07,173.8,989.12,38017.0,10059.0,10059.0
366,178.080,173.640,178.07,173.8,989.12,34507.0,7029.0,7029.0
367,178.080,173.640,178.07,173.8,989.12,37787.0,10074.0,10074.0
368,178.080,173.640,178.07,173.8,989.12,36721.0,8627.0,8627.0
369,178.080,173.640,178.07,173.8,989.12,36364.0,9191.0,9191.0
370,178.080,173.640,178.07,173.8,989.12,39186.0,10753.0,10753.0
371,178.080,173.640,178.07,173.8,989.12,34611.0,7329.0,7329.0
372,178.080,173.640,178.07,173.8,989.12,41512.0,13529.0,13529.0
373,178.080,173.640,178.07,173.8,989.12,40326.0,12342.0,12342.0
374,178.080,173.640,178.07,173.8,989.12,40845.0,13778.0,13778.0
375,178.080,173.640,178.07,173.8,989.12,42255.0,15050.0,15050.0
376,178.080,173.640,178.07,173.8,989.12,39132.0,11549.0,11549.0
377,178.080,173.640,178.07,173.8,989.12,39381.0,11535.0,11535.0
378,178.080,173.640,178.07,173.8,989.12,40538.0,12287.0,12287.0
379,178.080,173.640,178.07,173.8,989.12,35290.0,8277.0,8277.0
380,178.080,173.640,178.07,173.8,989.12,38690.0,11237.0,11237.0
381,178.080,173.640,178.07,173.8,989.12,38167.0,10941.0,10941.0
