id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
1,35.810,17.570,36.48,18.13,1061.96,60342.0,26765.0,26765.0
2,35.810,17.570,36.29,18.12,1061.96,61724.0,26762.0,26762.0
3,35.810,17.570,36.32,18.02,1061.96,64988.0,29991.0,29991.0
4,35.810,17.570,36.39,18.21,1061.96,61300.0,28270.0,28270.0
5,35.810,17.570,36.43,18.18,1061.96,55466.0,22852.0,22852.0
6,35.810,17.570,36.45,18.1,1061.96,62704.0,29498.0,29498.0
7,35.810,17.570,36.32,18.23,1061.96,54844.0,21025.0,21025.0
8,35.810,17.570,36.44,18.03,1061.96,59125.0,27486.0,27486.0
9,35.810,17.570,36.24,18.23,1061.96,60152.0,27048.0,27048.0
10,35.810,17.570,36.16,18.11,1061.96,60415.0,27463.0,27463.0
11,35.810,17.570,36.23,18.12,1061.96,57541.0,23863.0,23863.0
12,35.810,17.570,36.45,18.19,1061.96,60431.0,26795.0,26795.0
13,35.810,17.570,36.4,18.27,1061.96,60587.0,28266.0,28266.0
14,35.810,17.570,36.39,18.24,1061.96,56943.0,24134.0,24134.0
15,35.810,17.570,36.46,17.96,1061.96,56803.0,24513.0,24513.0
16,35.810,17.570,36.27,18.25,1061.96,59054.0,25383.0,25383.0
17,35.810,17.570,36.47,18.04,1061.96,56157.0,24748.0,24748.0
18,35.810,17.570,36.18,18.19,1061.96,57596.0,25171.0,25171.0
19,35.810,17.570,36.24,18.42,1061.96,58807.0,25552.0,25552.0
20,35.810,17.570,36.44,18.38,1061.96,56025.0,21982.0,21982.0
21,35.810,17.570,36.4,18.11,1061.96,60626.0,28093.0,28093.0
22,35.810,17.570,36.47,17.98,1061.96,58054.0,24712.0,24712.0
23,35.810,17.570,36.43,18.08,1061.96,56005.0,22371.0,22371.0
24,35.810,17.570,36.65,18.27,1061.96,54440.0,20559.0,20559.0
25,35.810,17.570,36.38,18.1,1061.96,56547.0,23609.0,23609.0
26,35.810,17.570,36.3,18.19,1061.96,55257.0,21115.0,21115.0
27,35.810,17.570,36.35,18.47,1061.96,56263.0,21164.0,21164.0
28,35.810,17.570,36.26,18.23,1061.96,56162.0,23140.0,23140.0
29,35.810,17.570,36.36,18.08,1061.96,58266.0,24331.0,24331.0
30,35.810,17.570,36.2,18.19,1061.96,57883.0,24246.0,24246.0
31,35.810,17.570,36.33,18.04,1061.96,55810.0,22254.0,22254.0
32,35.810,17.570,36.36,18.09,1061.96,54986.0,22084.0,22084.0
33,35.810,17.570,36.24,18.19,1061.96,57420.0,23911.0,23911.0
34,35.810,17.570,36.28,18.12,1061.96,58133.0,23985.0,23985.0
35,35.810,17.570,36.33,18.04,1061.96,56216.0,22383.0,22383.0
36,35.810,17.570,36.56,18.07,1061.96,59112.0,25725.0,25725.0
37,35.810,17.570,36.31,18.37,1061.96,62711.0,28995.0,28995.0
38,35.810,17.570,36.26,18.01,1061.96,55353.0,21463.0,21463.0
39,35.810,17.570,36.3,18.21,1061.96,51893.0,18382.0,18382.0
40,35.810,17.570,36.34,18.18,1061.96,55764.0,21977.0,21977.0
41,35.810,17.570,36.19,17.99,1061.96,54968.0,19575.0,19575.0
42,35.810,17.570,36.14,18.07,1061.96,56231.0,22611.0,22611.0
43,35.810,17.570,36.49,18.07,1061.96,59679.0,26750.0,26750.0
44,35.810,17.570,36.3,18.04,1061.96,55753.0,21340.0,21340.0
45,35.810,17.570,36.28,18.25,1061.96,51351.0,18932.0,18932.0
46,35.810,17.570,36.29,18.32,1061.96,53749.0,20741.0,20741.0
47,35.810,17.570,36.17,18.02,1061.96,54554.0,21243.0,21243.0
48,35.810,17.570,36.27,18.14,1061.96,54921.0,21146.0,21146.0
49,35.810,17.570,36.12,18.31,1061.96,54897.0,20818.0,20818.0
50,35.810,17.570,36.3,18.21,1061.96,55250.0,22634.0,22634.0
51,35.810,17.570,36.18,17.88,1061.96,57791.0,23382.0,23382.0
52,35.810,17.570,36.55,18.27,1061.96,52652.0,19971.0,19971.0
