id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
644,117.720,211.750,117.33,211.79,1022.89,26346.0,0.0,0.0
645,117.720,211.750,117.33,211.79,1022.89,26834.0,906.0,906.0
646,117.720,211.750,117.33,211.79,1022.89,25244.0,0.0,0.0
647,117.720,211.750,117.33,211.79,1022.89,26890.0,51.0,51.0
648,117.720,211.750,117.33,211.79,1022.89,24968.0,0.0,0.0
649,117.720,211.750,117.33,211.79,1022.89,27909.0,1286.0,1286.0
650,117.720,211.750,117.33,211.79,1022.89,24952.0,0.0,0.0
651,117.720,211.750,117.33,211.79,1022.89,26250.0,0.0,0.0
652,117.720,211.750,117.33,211.79,1022.89,24899.0,0.0,0.0
653,117.720,211.750,117.33,211.79,1022.89,26389.0,304.0,304.0
654,117.720,211.750,117.33,211.79,1022.89,27340.0,637.0,637.0
655,117.720,211.750,117.33,211.79,1022.89,27547.0,424.0,424.0
656,117.720,211.750,117.33,211.79,1022.89,26378.0,0.0,0.0
657,117.720,211.750,117.33,211.79,1022.89,27059.0,183.0,183.0
658,117.720,211.750,117.33,211.79,1022.89,26032.0,0.0,0.0
659,117.720,211.750,117.33,211.79,1022.89,26597.0,0.0,0.0
660,117.720,211.750,117.33,211.79,1022.89,28408.0,1104.0,1104.0
661,117.720,211.750,117.33,211.79,1022.89,26033.0,341.0,341.0
662,117.720,211.750,117.33,211.79,1022.89,26440.0,427.0,427.0
663,117.720,211.750,117.33,211.79,1022.89,24374.0,0.0,0.0
664,117.720,211.750,117.33,211.79,1022.89,25616.0,0.0,0.0
665,117.720,211.750,117.33,211.79,1022.89,26317.0,0.0,0.0
666,117.720,211.750,117.33,211.79,1022.89,26221.0,0.0,0.0
667,117.720,211.750,117.33,211.79,1022.89,26927.0,0.0,0.0
668,117.720,211.750,117.33,211.79,1022.89,26849.0,51.0,51.0
669,117.720,211.750,117.33,211.79,1022.89,24679.0,0.0,0.0
670,117.720,211.750,117.33,211.79,1022.89,24972.0,0.0,0.0
671,117.720,211.750,117.33,211.79,1022.89,25305.0,0.0,0.0
672,117.720,211.750,117.33,211.79,1022.89,25112.0,0.0,0.0
673,117.720,211.750,117.33,211.79,1022.89,27730.0,492.0,492.0
674,117.720,211.750,117.33,211.79,1022.89,25079.0,0.0,0.0
675,117.720,211.750,117.33,211.79,1022.89,23847.0,0.0,0.0
676,117.720,211.750,117.33,211.79,1022.89,25205.0,0.0,0.0
677,117.720,211.750,117.33,211.79,1022.89,25469.0,0.0,0.0
678,117.720,211.750,117.33,211.79,1022.89,25177.0,0.0,0.0
679,117.720,211.750,117.33,211.79,1022.89,24918.0,0.0,0.0
680,117.720,211.750,117.33,211.79,1022.89,25178.0,0.0,0.0
681,117.720,211.750,117.33,211.79,1022.89,26930.0,586.0,586.0
682,117.720,211.750,117.33,211.79,1022.89,24018.0,0.0,0.0
683,117.720,211.750,117.33,211.79,1022.89,25199.0,0.0,0.0
684,117.720,211.750,117.33,211.79,1022.89,25248.0,0.0,0.0
685,117.720,211.750,117.33,211.79,1022.89,25636.0,0.0,0.0
686,117.720,211.750,117.33,211.79,1022.89,25390.0,0.0,0.0
687,117.720,211.750,117.33,211.79,1022.89,25158.0,0.0,0.0
688,117.720,211.750,117.33,211.79,1022.89,26721.0,377.0,377.0
689,117.720,211.750,117.33,211.79,1022.89,26325.0,0.0,0.0
690,117.720,211.750,117.33,211.79,1022.89,25047.0,0.0,0.0
691,117.720,211.750,117.33,211.79,1022.89,24613.0,0.0,0.0
692,117.720,211.750,117.33,211.79,1022.89,24397.0,0.0,0.0
693,117.720,211.750,117.33,211.79,1022.89,25880.0,0.0,0.0
694,117.720,211.750,117.33,211.79,1022.89,26039.0,0.0,0.0
695,117.720,211.750,117.33,211.79,1022.89,26117.0,40.0,40.0
696,117.720,211.750,117.33,211.79,1022.89,24602.0,0.0,0.0
697,117.720,211.750,117.33,211.79,1022.89,26391.0,0.0,0.0
698,117.720,211.750,117.33,211.79,1022.89,25062.0,0.0,0.0
699,117.720,211.750,117.33,211.79,1022.89,26193.0,0.0,0.0
700,117.720,211.750,117.33,211.79,1022.89,26621.0,0.0,0.0
701,117.720,211.750,117.33,211.79,1022.89,27628.0,290.0,290.0
702,117.720,211.750,117.33,211.79,1022.89,26708.0,0.0,0.0
703,117.720,211.750,117.33,211.79,1022.89,27525.0,256.0,256.0
704,117.720,211.750,117.33,211.79,1022.89,26531.0,895.0,895.0
705,117.720,211.750,117.33,211.79,1022.89,26692.0,0.0,0.0
706,117.720,211.750,117.33,211.79,1022.89,27337.0,536.0,536.0
707,117.720,211.750,117.33,211.79,1022.89,28522.0,662.0,662.0
708,117.720,211.750,117.33,211.79,1022.89,26083.0,0.0,0.0
709,117.720,211.750,117.33,211.79,1022.89,29847.0,3076.0,3076.0
710,117.720,211.750,117.33,211.79,1022.89,31849.0,3916.0,3916.0
711,117.720,211.750,117.33,211.79,1022.89,30458.0,3545.0,3545.0
712,117.720,211.750,117.33,211.79,1022.89,29528.0,1867.0,1867.0
713,117.720,211.750,117.33,211.79,1022.89,31197.0,4158.0,4158.0
714,117.720,211.750,117.33,211.79,1022.89,34128.0,6612.0,6612.0
715,117.720,211.750,117.33,211.79,1022.89,31970.0,4354.0,4354.0
