id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
77,96.400,88.780,96.68,88.91,1012.21,28912.0,223.0,223.0
78,96.400,88.780,96.68,88.91,1012.21,26778.0,0.0,0.0
79,96.400,88.780,96.68,88.91,1012.21,26898.0,0.0,0.0
80,96.400,88.780,96.68,88.91,1012.21,29853.0,866.0,866.0
81,96.400,88.780,96.68,88.91,1012.21,26991.0,0.0,0.0
82,96.400,88.780,96.68,88.91,1012.21,28291.0,0.0,0.0
83,96.400,88.780,96.68,88.91,1012.21,29110.0,902.0,902.0
84,96.400,88.780,96.68,88.91,1012.21,26865.0,0.0,0.0
85,96.400,88.780,96.68,88.91,1012.21,29016.0,88.0,88.0
86,96.400,88.780,96.68,88.91,1012.21,29238.0,1247.0,1247.0
87,96.400,88.780,96.68,88.91,1012.21,27266.0,0.0,0.0
88,96.400,88.780,96.68,88.91,1012.21,27736.0,0.0,0.0
89,96.400,88.780,96.68,88.91,1012.21,28485.0,1261.0,1261.0
90,96.400,88.780,96.68,88.91,1012.21,29319.0,679.0,679.0
91,96.400,88.780,96.68,88.91,1012.21,27636.0,0.0,0.0
92,96.400,88.780,96.68,88.91,1012.21,29361.0,1324.0,1324.0
93,96.400,88.780,96.68,88.91,1012.21,29657.0,1594.0,1594.0
94,96.400,88.780,96.68,88.91,1012.21,26861.0,0.0,0.0
95,96.400,88.780,96.68,88.91,1012.21,27135.0,66.0,66.0
96,96.400,88.780,96.68,88.91,1012.21,27982.0,401.0,401.0
97,96.400,88.780,96.68,88.91,1012.21,26323.0,0.0,0.0
98,96.400,88.780,96.68,88.91,1012.21,26791.0,0.0,0.0
99,96.400,88.780,96.68,88.91,1012.21,28606.0,492.0,492.0
100,96.400,88.780,96.68,88.91,1012.21,28190.0,538.0,538.0
101,96.400,88.780,96.68,88.91,1012.21,27042.0,0.0,0.0
102,96.400,88.780,96.68,88.91,1012.21,27280.0,0.0,0.0
103,96.400,88.780,96.68,88.91,1012.21,26823.0,0.0,0.0
104,96.400,88.780,96.68,88.91,1012.21,28311.0,389.0,389.0
105,96.400,88.780,96.68,88.91,1012.21,29092.0,968.0,968.0
106,96.400,88.780,96.68,88.91,1012.21,27657.0,41.0,41.0
107,96.400,88.780,96.68,88.91,1012.21,28629.0,0.0,0.0
108,96.400,88.780,96.68,88.91,1012.21,27719.0,0.0,0.0
109,96.400,88.780,96.68,88.91,1012.21,27796.0,856.0,856.0
110,96.400,88.780,96.68,88.91,1012.21,28810.0,0.0,0.0
111,96.400,88.780,96.68,88.91,1012.21,27696.0,0.0,0.0
112,96.400,88.780,96.68,88.91,1012.21,26483.0,0.0,0.0
113,96.400,88.780,96.68,88.91,1012.21,25764.0,0.0,0.0
114,96.400,88.780,96.68,88.91,1012.21,27302.0,0.0,0.0
115,96.400,88.780,96.68,88.91,1012.21,26257.0,0.0,0.0
116,96.400,88.780,96.68,88.91,1012.21,24577.0,0.0,0.0
117,96.400,88.780,96.68,88.91,1012.21,27023.0,628.0,628.0
118,96.400,88.780,96.68,88.91,1012.21,26125.0,0.0,0.0
119,96.400,88.780,96.68,88.91,1012.21,27328.0,235.0,235.0
120,96.400,88.780,96.68,88.91,1012.21,27047.0,456.0,456.0
121,96.400,88.780,96.68,88.91,1012.21,27543.0,0.0,0.0
122,96.400,88.780,96.68,88.91,1012.21,27863.0,45.0,45.0
123,96.400,88.780,96.68,88.91,1012.21,26975.0,0.0,0.0
124,96.400,88.780,96.68,88.91,1012.21,27726.0,180.0,180.0
125,96.400,88.780,96.68,88.91,1012.21,26142.0,0.0,0.0
126,96.400,88.780,96.68,88.91,1012.21,26717.0,0.0,0.0
127,96.400,88.780,96.68,88.91,1012.21,26095.0,0.0,0.0
128,96.400,88.780,96.68,88.91,1012.21,27392.0,0.0,0.0
129,96.400,88.780,96.68,88.91,1012.21,27163.0,0.0,0.0
130,96.400,88.780,96.68,88.91,1012.21,28531.0,387.0,387.0
131,96.400,88.780,96.68,88.91,1012.21,29523.0,1091.0,1091.0
132,96.400,88.780,96.68,88.91,1012.21,26034.0,0.0,0.0
133,96.400,88.780,96.68,88.91,1012.21,26059.0,0.0,0.0
134,96.400,88.780,96.68,88.91,1012.21,28102.0,409.0,409.0
135,96.400,88.780,96.68,88.91,1012.21,25497.0,0.0,0.0
136,96.400,88.780,96.68,88.91,1012.21,26781.0,0.0,0.0
137,96.400,88.780,96.68,88.91,1012.21,27535.0,0.0,0.0
138,96.400,88.780,96.68,88.91,1012.21,26190.0,332.0,332.0
139,96.400,88.780,96.68,88.91,1012.21,29957.0,1758.0,1758.0
140,96.400,88.780,96.68,88.91,1012.21,26012.0,0.0,0.0
141,96.400,88.780,96.68,88.91,1012.21,28090.0,1377.0,1377.0
142,96.400,88.780,96.68,88.91,1012.21,27800.0,0.0,0.0
143,96.400,88.780,96.68,88.91,1012.21,27374.0,0.0,0.0
144,96.400,88.780,96.68,88.91,1012.21,27227.0,0.0,0.0
145,96.400,88.780,96.68,88.91,1012.21,24732.0,0.0,0.0
146,96.400,88.780,96.68,88.91,1012.21,26666.0,0.0,0.0
147,96.400,88.780,96.68,88.91,1012.21,36501.0,8034.0,8034.0
148,96.400,88.780,96.35,89.09,1012.21,48438.0,17045.0,17045.0
149,96.400,88.780,96.58,89.1,1012.21,40228.0,10434.0,10434.0
150,96.400,88.780,96.48,88.99,1012.21,39186.0,10556.0,10556.0
151,96.400,88.780,96.42,89.15,1012.21,46382.0,14392.0,14392.0
152,96.400,88.780,96.27,89.03,1012.21,42402.0,11454.0,11454.0
153,96.400,88.780,96.32,89.04,1012.21,47803.0,16689.0,16689.0
154,96.400,88.780,96.48,88.84,1012.21,40737.0,10724.0,10724.0
155,96.400,88.780,96.36,88.89,1012.21,41218.0,12399.0,12399.0
156,96.400,88.780,96.4,88.9,1012.21,39465.0,10703.0,10703.0
157,96.400,88.780,96.5,89.04,1012.21,35485.0,6926.0,6926.0
158,96.400,88.780,96.68,89,1012.21,41958.0,11670.0,11670.0
159,96.400,88.780,96.32,89.08,1012.21,39840.0,10733.0,10733.0
160,96.400,88.780,96.29,88.79,1012.21,39713.0,10874.0,10874.0
161,96.400,88.780,96.62,89.07,1012.21,39571.0,10899.0,10899.0
162,96.400,88.780,96.44,88.66,1012.21,38912.0,10047.0,10047.0
163,96.400,88.780,96.4,88.79,1012.21,35599.0,7141.0,7141.0
164,96.400,88.780,96.55,89.23,1012.21,36093.0,7340.0,7340.0
165,96.400,88.780,96.68,88.91,1012.21,32004.0,3447.0,3447.0
166,96.400,88.780,96.68,88.91,1012.21,32387.0,4707.0,4707.0
167,96.400,88.780,96.49,89.07,1012.21,37860.0,8574.0,8574.0
168,96.400,88.780,96.22,89.15,1012.21,36441.0,7328.0,7328.0
169,96.400,88.780,96.43,89.1,1012.21,39824.0,11056.0,11056.0
170,96.400,88.780,96.22,88.99,1012.21,39716.0,10200.0,10200.0
171,96.400,88.780,96.36,88.97,1012.21,36073.0,7026.0,7026.0
172,96.400,88.780,96.11,88.89,1012.21,37409.0,7839.0,7839.0
173,96.400,88.780,96.37,88.93,1012.21,40613.0,11534.0,11534.0
174,96.400,88.780,96.68,88.91,1012.21,33146.0,5415.0,5415.0
175,96.400,88.780,96.44,89.01,1012.21,34372.0,6848.0,6848.0
176,96.400,88.780,96.25,89.13,1012.21,34186.0,6547.0,6547.0
177,96.400,88.780,96.68,88.91,1012.21,34467.0,6056.0,6056.0
178,96.400,88.780,96.25,89.02,1012.21,36068.0,9443.0,9443.0
179,96.400,88.780,96.33,88.91,1012.21,41455.0,12019.0,12019.0
180,96.400,88.780,96.39,88.92,1012.21,37402.0,9067.0,9067.0
181,96.400,88.780,96.75,89.02,1012.21,39831.0,9783.0,9783.0
182,96.400,88.780,96.48,89.08,1012.21,41177.0,12332.0,12332.0
183,96.400,88.780,96.53,89.06,1012.21,46230.0,17124.0,17124.0
184,96.400,88.780,96.28,88.71,1012.21,49373.0,18374.0,18374.0
185,96.400,88.780,96.49,88.85,1012.21,41713.0,12589.0,12589.0
186,96.400,88.780,96.54,89.16,1012.21,39472.0,10311.0,10311.0
187,96.400,88.780,96.25,88.99,1012.21,37217.0,8460.0,8460.0
188,96.400,88.780,96.42,88.94,1012.21,50498.0,20045.0,20045.0
189,96.400,88.780,96.33,88.97,1012.21,42593.0,12699.0,12699.0
190,96.400,88.780,96.5,89.04,1012.21,49980.0,19312.0,19312.0
191,96.400,88.780,96.42,88.86,1012.21,54292.0,23525.0,23525.0
192,96.400,88.780,96.38,89.03,1012.21,45246.0,15191.0,15191.0
193,96.400,88.780,96.35,88.96,1012.21,44867.0,15128.0,15128.0
194,96.400,88.780,96.39,88.92,1012.21,50010.0,19206.0,19206.0
195,96.400,88.780,96.56,88.82,1012.21,49803.0,18067.0,18067.0
196,96.400,88.780,96.48,89.12,1012.21,45884.0,17205.0,17205.0
197,96.400,88.780,96.31,89,1012.21,56435.0,24261.0,24261.0
198,96.400,88.780,96.38,88.9,1012.21,48304.0,18852.0,18852.0
199,96.400,88.780,96.53,88.91,1012.21,47298.0,17248.0,17248.0
200,96.400,88.780,96.63,89.1,1012.21,40456.0,12220.0,12220.0
201,96.400,88.780,96.24,88.88,1012.21,45490.0,16914.0,16914.0
202,96.400,88.780,96.37,89.47,1012.21,44207.0,14561.0,14561.0
203,96.400,88.780,96.32,88.98,1012.21,48355.0,17187.0,17187.0
204,96.400,88.780,96.25,88.9,1012.21,45668.0,16876.0,16876.0
205,96.400,88.780,96.37,88.84,1012.21,46068.0,17107.0,17107.0
206,96.400,88.780,96.27,88.91,1012.21,50189.0,19918.0,19918.0
207,96.400,88.780,96.47,88.94,1012.21,47573.0,17577.0,17577.0
208,96.400,88.780,96.46,88.92,1012.21,46973.0,16969.0,16969.0
209,96.400,88.780,96.36,88.81,1012.21,40923.0,12953.0,12953.0
210,96.400,88.780,96.38,89.11,1012.21,39506.0,11429.0,11429.0
211,96.400,88.780,96.27,88.99,1012.21,47356.0,16657.0,16657.0
212,96.400,88.780,96.5,89.29,1012.21,43666.0,14693.0,14693.0
213,96.400,88.780,96.5,89,1012.21,41411.0,11283.0,11283.0
214,96.400,88.780,96.52,89.07,1012.21,35723.0,7351.0,7351.0
215,96.400,88.780,96.45,88.94,1012.21,39624.0,10827.0,10827.0
216,96.400,88.780,96.28,89.06,1012.21,38308.0,9797.0,9797.0
217,96.400,88.780,96.33,88.96,1012.21,35526.0,8013.0,8013.0
218,96.400,88.780,96.27,88.95,1012.21,36259.0,7782.0,7782.0
219,96.400,88.780,96.47,88.6,1012.21,35992.0,8754.0,8754.0
220,96.400,88.780,96.68,88.91,1012.21,34872.0,7088.0,7088.0
221,96.400,88.780,96.41,88.63,1012.21,35366.0,7232.0,7232.0
222,96.400,88.780,96.51,88.64,1012.21,38118.0,9855.0,9855.0
223,96.400,88.780,96.59,88.94,1012.21,37859.0,8993.0,8993.0
224,96.400,88.780,96.46,88.98,1012.21,36737.0,9084.0,9084.0
225,96.400,88.780,96.69,88.49,1012.21,36875.0,8344.0,8344.0
226,96.400,88.780,96.5,88.61,1012.21,36599.0,8685.0,8685.0
227,96.400,88.780,96.4,88.85,1012.21,36714.0,8234.0,8234.0
228,96.400,88.780,96.55,88.98,1012.21,37343.0,10198.0,10198.0
229,96.400,88.780,96.16,89,1012.21,36122.0,7517.0,7517.0
230,96.400,88.780,96.36,89.04,1012.21,40296.0,11305.0,11305.0
231,96.400,88.780,96.38,88.99,1012.21,36600.0,8179.0,8179.0
232,96.400,88.780,96.34,88.9,1012.21,36108.0,8467.0,8467.0
233,96.400,88.780,96.49,88.9,1012.21,35003.0,6616.0,6616.0
234,96.400,88.780,96.45,89.06,1012.21,35534.0,8174.0,8174.0
235,96.400,88.780,96.06,89.1,1012.21,35464.0,7538.0,7538.0
236,96.400,88.780,96.34,88.55,1012.21,34801.0,7595.0,7595.0
237,96.400,88.780,96.68,88.91,1012.21,33776.0,6669.0,6669.0
238,96.400,88.780,96.03,88.98,1012.21,42245.0,12289.0,12289.0
239,96.400,88.780,96.56,88.86,1012.21,36292.0,8456.0,8456.0
240,96.400,88.780,96.2,88.96,1012.21,39555.0,10708.0,10708.0
241,96.400,88.780,96.12,88.98,1012.21,39614.0,11391.0,11391.0
242,96.400,88.780,96.86,88.9,1012.21,36633.0,7976.0,7976.0
243,96.400,88.780,96.09,89.3,1012.21,35853.0,8336.0,8336.0
244,96.400,88.780,96.39,88.81,1012.21,40596.0,11742.0,11742.0
245,96.400,88.780,96.68,88.91,1012.21,33966.0,5191.0,5191.0
246,96.400,88.780,96.5,88.83,1012.21,36616.0,8179.0,8179.0
247,96.400,88.780,96.41,88.63,1012.21,40552.0,11826.0,11826.0
248,96.400,88.780,96.32,88.94,1012.21,35570.0,7140.0,7140.0
249,96.400,88.780,96.06,88.84,1012.21,38383.0,10196.0,10196.0
250,96.400,88.780,96.12,88.99,1012.21,36700.0,7197.0,7197.0
251,96.400,88.780,96.41,88.62,1012.21,39007.0,9955.0,9955.0
252,96.400,88.780,96.32,88.84,1012.21,42639.0,13504.0,13504.0
253,96.400,88.780,95.93,89.02,1012.21,36005.0,8118.0,8118.0
254,96.400,88.780,96.32,88.69,1012.21,38169.0,8926.0,8926.0
255,96.400,88.780,96.34,88.93,1012.21,44142.0,13826.0,13826.0
256,96.400,88.780,96.49,88.82,1012.21,38321.0,9637.0,9637.0
