id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
111,208.880,170.510,208.56,170.8,1188.83,34888.0,6826.0,6826.0
112,208.880,170.510,208.56,170.8,1188.83,27575.0,0.0,0.0
113,208.880,170.510,208.56,170.8,1188.83,33473.0,4947.0,4947.0
114,208.880,170.510,208.56,170.8,1188.83,31124.0,2293.0,2293.0
115,208.880,170.510,208.56,170.8,1188.83,33578.0,4944.0,4944.0
116,208.880,170.510,208.56,170.8,1188.83,35824.0,7099.0,7099.0
117,208.880,170.510,208.56,170.8,1188.83,31001.0,3396.0,3396.0
118,208.880,170.510,208.56,170.8,1188.83,33773.0,5340.0,5340.0
119,208.880,170.510,208.56,170.8,1188.83,34484.0,5643.0,5643.0
120,208.880,170.510,208.56,170.8,1188.83,29854.0,1739.0,1739.0
121,208.880,170.510,208.56,170.8,1188.83,30632.0,3469.0,3469.0
122,208.880,170.510,208.56,170.8,1188.83,29989.0,1265.0,1265.0
123,208.880,170.510,208.56,170.8,1188.83,33246.0,5132.0,5132.0
124,208.880,170.510,208.56,170.8,1188.83,32174.0,3673.0,3673.0
125,208.880,170.510,208.56,170.8,1188.83,34176.0,6061.0,6061.0
126,208.880,170.510,208.56,170.8,1188.83,32224.0,4137.0,4137.0
127,208.880,170.510,208.56,170.8,1188.83,35168.0,7369.0,7369.0
128,208.880,170.510,208.56,170.8,1188.83,34239.0,4360.0,4360.0
129,208.880,170.510,208.56,170.8,1188.83,31121.0,2068.0,2068.0
130,208.880,170.510,208.56,170.8,1188.83,32921.0,4792.0,4792.0
131,208.880,170.510,208.56,170.8,1188.83,34213.0,5900.0,5900.0
132,208.880,170.510,208.56,170.8,1188.83,29348.0,1475.0,1475.0
133,208.880,170.510,208.56,170.8,1188.83,34220.0,6110.0,6110.0
134,208.880,170.510,208.56,170.8,1188.83,31402.0,1936.0,1936.0
135,208.880,170.510,208.56,170.8,1188.83,32167.0,2728.0,2728.0
136,208.880,170.510,208.56,170.8,1188.83,30714.0,2668.0,2668.0
137,208.880,170.510,208.56,170.8,1188.83,34933.0,5799.0,5799.0
138,208.880,170.510,208.56,170.8,1188.83,28985.0,1306.0,1306.0
139,208.880,170.510,208.56,170.8,1188.83,32151.0,3432.0,3432.0
140,208.880,170.510,208.56,170.8,1188.83,30985.0,2577.0,2577.0
141,208.880,170.510,208.56,170.8,1188.83,31816.0,3079.0,3079.0
142,208.880,170.510,208.56,170.8,1188.83,29691.0,2923.0,2923.0
143,208.880,170.510,208.56,170.8,1188.83,31139.0,3172.0,3172.0
144,208.880,170.510,208.56,170.8,1188.83,29478.0,2824.0,2824.0
145,208.880,170.510,208.56,170.8,1188.83,32886.0,5605.0,5605.0
146,208.880,170.510,208.56,170.8,1188.83,29389.0,2128.0,2128.0
147,208.880,170.510,208.56,170.8,1188.83,29677.0,2662.0,2662.0
148,208.880,170.510,208.56,170.8,1188.83,29886.0,3423.0,3423.0
149,208.880,170.510,208.56,170.8,1188.83,30064.0,3570.0,3570.0
150,208.880,170.510,208.56,170.8,1188.83,30641.0,3376.0,3376.0
151,208.880,170.510,208.56,170.8,1188.83,33326.0,5498.0,5498.0
152,208.880,170.510,208.56,170.8,1188.83,32940.0,5229.0,5229.0
153,208.880,170.510,208.56,170.8,1188.83,35059.0,7283.0,7283.0
154,208.880,170.510,208.56,170.8,1188.83,30908.0,2927.0,2927.0
155,208.880,170.510,208.56,170.8,1188.83,31197.0,4280.0,4280.0
156,208.880,170.510,208.56,170.8,1188.83,34572.0,5759.0,5759.0
157,208.880,170.510,208.56,170.8,1188.83,37341.0,8369.0,8369.0
158,208.880,170.510,208.56,170.8,1188.83,34130.0,5699.0,5699.0
159,208.880,170.510,208.56,170.8,1188.83,35745.0,6726.0,6726.0
160,208.880,170.510,208.56,170.8,1188.83,35532.0,6795.0,6795.0
161,208.880,170.510,208.56,170.8,1188.83,33305.0,4736.0,4736.0
162,208.880,170.510,208.56,170.8,1188.83,34353.0,5657.0,5657.0
163,208.880,170.510,208.56,170.8,1188.83,35607.0,6907.0,6907.0
164,208.880,170.510,208.56,170.8,1188.83,34708.0,6752.0,6752.0
165,208.880,170.510,208.56,170.8,1188.83,36754.0,8556.0,8556.0
166,208.880,170.510,208.56,170.8,1188.83,33465.0,5627.0,5627.0
167,208.880,170.510,208.56,170.8,1188.83,33739.0,6012.0,6012.0
168,208.880,170.510,208.56,170.8,1188.83,33383.0,5242.0,5242.0
169,208.880,170.510,208.56,170.8,1188.83,32767.0,4917.0,4917.0
170,208.880,170.510,208.56,170.8,1188.83,35115.0,7165.0,7165.0
