id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
497,188.200,223.740,188.06,223.69,1353.43,30397.0,3886.0,3886.0
498,188.200,223.740,188.06,223.69,1353.43,30992.0,4890.0,4890.0
499,188.200,223.740,188.06,223.69,1353.43,31904.0,5285.0,5285.0
500,188.200,223.740,188.06,223.69,1353.43,30863.0,4906.0,4906.0
501,188.200,223.740,188.06,223.69,1353.43,34003.0,6955.0,6955.0
502,188.200,223.740,188.06,223.69,1353.43,32848.0,6133.0,6133.0
503,188.200,223.740,188.06,223.69,1353.43,31927.0,5217.0,5217.0
504,188.200,223.740,188.06,223.69,1353.43,31066.0,3921.0,3921.0
505,188.200,223.740,188.06,223.69,1353.43,31073.0,4896.0,4896.0
506,188.200,223.740,188.06,223.69,1353.43,29974.0,3641.0,3641.0
507,188.200,223.740,188.06,223.69,1353.43,28354.0,2559.0,2559.0
508,188.200,223.740,188.06,223.69,1353.43,31873.0,4731.0,4731.0
509,188.200,223.740,188.06,223.69,1353.43,29493.0,3584.0,3584.0
510,188.200,223.740,188.06,223.69,1353.43,31264.0,4985.0,4985.0
511,188.200,223.740,188.06,223.69,1353.43,30437.0,3693.0,3693.0
512,188.200,223.740,188.06,223.69,1353.43,28956.0,2611.0,2611.0
513,188.200,223.740,188.06,223.69,1353.43,28561.0,2418.0,2418.0
514,188.200,223.740,188.06,223.69,1353.43,34962.0,7893.0,7893.0
515,188.200,223.740,188.06,223.69,1353.43,32337.0,5968.0,5968.0
516,188.200,223.740,188.06,223.69,1353.43,28122.0,2740.0,2740.0
517,188.200,223.740,188.06,223.69,1353.43,28567.0,2689.0,2689.0
518,188.200,223.740,188.06,223.69,1353.43,29611.0,4418.0,4418.0
519,188.200,223.740,188.06,223.69,1353.43,30742.0,3389.0,3389.0
520,188.200,223.740,188.06,223.69,1353.43,28354.0,2324.0,2324.0
521,188.200,223.740,188.06,223.69,1353.43,33644.0,6859.0,6859.0
522,188.200,223.740,188.06,223.69,1353.43,30498.0,3603.0,3603.0
523,188.200,223.740,188.06,223.69,1353.43,33136.0,6067.0,6067.0
524,188.200,223.740,188.06,223.69,1353.43,31922.0,4962.0,4962.0
525,188.200,223.740,188.06,223.69,1353.43,34382.0,7796.0,7796.0
526,188.200,223.740,188.06,223.69,1353.43,32326.0,6463.0,6463.0
527,188.200,223.740,188.06,223.69,1353.43,32759.0,5827.0,5827.0
528,188.200,223.740,188.06,223.69,1353.43,28974.0,3318.0,3318.0
529,188.200,223.740,188.06,223.69,1353.43,30002.0,3392.0,3392.0
530,188.200,223.740,188.06,223.69,1353.43,32354.0,5533.0,5533.0
531,188.200,223.740,188.06,223.69,1353.43,33006.0,5769.0,5769.0
532,188.200,223.740,188.06,223.69,1353.43,31999.0,5458.0,5458.0
533,188.200,223.740,188.06,223.69,1353.43,30831.0,4715.0,4715.0
534,188.200,223.740,188.06,223.69,1353.43,30193.0,3904.0,3904.0
535,188.200,223.740,188.06,223.69,1353.43,29301.0,2999.0,2999.0
536,188.200,223.740,188.06,223.69,1353.43,29900.0,3479.0,3479.0
537,188.200,223.740,188.06,223.69,1353.43,31265.0,3880.0,3880.0
538,188.200,223.740,188.06,223.69,1353.43,30986.0,3919.0,3919.0
539,188.200,223.740,188.06,223.69,1353.43,30655.0,4222.0,4222.0
540,188.200,223.740,188.06,223.69,1353.43,26228.0,416.0,416.0
541,188.200,223.740,188.06,223.69,1353.43,28383.0,2221.0,2221.0
542,188.200,223.740,188.06,223.69,1353.43,27760.0,2217.0,2217.0
543,188.200,223.740,188.06,223.69,1353.43,27825.0,1442.0,1442.0
544,188.200,223.740,188.06,223.69,1353.43,28384.0,2696.0,2696.0
545,188.200,223.740,188.06,223.69,1353.43,30095.0,3234.0,3234.0
546,188.200,223.740,188.06,223.69,1353.43,29112.0,3529.0,3529.0
547,188.200,223.740,188.06,223.69,1353.43,30308.0,4273.0,4273.0
548,188.200,223.740,188.06,223.69,1353.43,30969.0,4897.0,4897.0
549,188.200,223.740,188.06,223.69,1353.43,32280.0,5645.0,5645.0
550,188.200,223.740,188.06,223.69,1353.43,29461.0,3482.0,3482.0
551,188.200,223.740,188.06,223.69,1353.43,28498.0,2065.0,2065.0
552,188.200,223.740,188.06,223.69,1353.43,28161.0,2803.0,2803.0
553,188.200,223.740,188.06,223.69,1353.43,30026.0,4131.0,4131.0
554,188.200,223.740,188.06,223.69,1353.43,30392.0,3418.0,3418.0
555,188.200,223.740,188.06,223.69,1353.43,29746.0,3114.0,3114.0
556,188.200,223.740,188.06,223.69,1353.43,30200.0,4181.0,4181.0
557,188.200,223.740,188.06,223.69,1353.43,28012.0,2925.0,2925.0
558,188.200,223.740,188.06,223.69,1353.43,28815.0,2272.0,2272.0
559,188.200,223.740,188.06,223.69,1353.43,29053.0,2714.0,2714.0
560,188.200,223.740,188.06,223.69,1353.43,29662.0,3313.0,3313.0
561,188.200,223.740,188.06,223.69,1353.43,29796.0,4299.0,4299.0
562,188.200,223.740,188.06,223.69,1353.43,31121.0,4462.0,4462.0
563,188.200,223.740,188.06,223.69,1353.43,29494.0,3133.0,3133.0
564,188.200,223.740,188.06,223.69,1353.43,30195.0,3395.0,3395.0
565,188.200,223.740,188.06,223.69,1353.43,30957.0,4842.0,4842.0
566,188.200,223.740,188.06,223.69,1353.43,32287.0,5751.0,5751.0
567,188.200,223.740,188.06,223.69,1353.43,33010.0,6354.0,6354.0
568,188.200,223.740,188.06,223.69,1353.43,38582.0,10399.0,10399.0
569,188.200,223.740,188.06,223.69,1353.43,31462.0,4310.0,4310.0
570,188.200,223.740,188.06,223.69,1353.43,32934.0,6405.0,6405.0
571,188.200,223.740,188.06,223.69,1353.43,36326.0,9196.0,9196.0
572,188.200,223.740,188.06,223.69,1353.43,31158.0,5173.0,5173.0
573,188.200,223.740,188.06,223.69,1353.43,30267.0,4427.0,4427.0
574,188.200,223.740,188.06,223.69,1353.43,30497.0,3841.0,3841.0
575,188.200,223.740,188.06,223.69,1353.43,30420.0,4154.0,4154.0
576,188.200,223.740,188.06,223.69,1353.43,31569.0,4747.0,4747.0
577,188.200,223.740,188.06,223.69,1353.43,31635.0,4143.0,4143.0
578,188.200,223.740,188.06,223.69,1353.43,31054.0,4383.0,4383.0
579,188.200,223.740,188.06,223.69,1353.43,32261.0,5065.0,5065.0
