id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
209,93.500,68.570,93.95,68.53,1403.85,25338.0,0.0,0.0
210,93.500,68.570,93.95,68.53,1403.85,25591.0,0.0,0.0
211,93.500,68.570,93.95,68.53,1403.85,26672.0,366.0,366.0
212,93.500,68.570,93.95,68.53,1403.85,27641.0,1132.0,1132.0
213,93.500,68.570,93.95,68.53,1403.85,26659.0,0.0,0.0
214,93.500,68.570,93.95,68.53,1403.85,24771.0,0.0,0.0
215,93.500,68.570,93.95,68.53,1403.85,26560.0,433.0,433.0
216,93.500,68.570,93.95,68.53,1403.85,24942.0,0.0,0.0
217,93.500,68.570,93.95,68.53,1403.85,25220.0,0.0,0.0
218,93.500,68.570,93.95,68.53,1403.85,27631.0,1666.0,1666.0
219,93.500,68.570,93.95,68.53,1403.85,26727.0,684.0,684.0
220,93.500,68.570,93.95,68.53,1403.85,27269.0,430.0,430.0
221,93.500,68.570,93.95,68.53,1403.85,26192.0,0.0,0.0
222,93.500,68.570,93.95,68.53,1403.85,26272.0,180.0,180.0
223,93.500,68.570,93.95,68.53,1403.85,27238.0,292.0,292.0
224,93.500,68.570,93.95,68.53,1403.85,27421.0,342.0,342.0
225,93.500,68.570,93.95,68.53,1403.85,26051.0,0.0,0.0
226,93.500,68.570,93.95,68.53,1403.85,27585.0,1591.0,1591.0
227,93.500,68.570,93.95,68.53,1403.85,26496.0,0.0,0.0
228,93.500,68.570,93.95,68.53,1403.85,27135.0,1116.0,1116.0
229,93.500,68.570,93.95,68.53,1403.85,25298.0,0.0,0.0
230,93.500,68.570,93.95,68.53,1403.85,24735.0,0.0,0.0
231,93.500,68.570,93.95,68.53,1403.85,25504.0,0.0,0.0
232,93.500,68.570,93.95,68.53,1403.85,26937.0,661.0,661.0
233,93.500,68.570,93.95,68.53,1403.85,26931.0,742.0,742.0
234,93.500,68.570,93.95,68.53,1403.85,25663.0,0.0,0.0
235,93.500,68.570,93.95,68.53,1403.85,25256.0,0.0,0.0
236,93.500,68.570,93.95,68.53,1403.85,24264.0,0.0,0.0
237,93.500,68.570,93.95,68.53,1403.85,25686.0,0.0,0.0
238,93.500,68.570,93.95,68.53,1403.85,24971.0,0.0,0.0
239,93.500,68.570,93.95,68.53,1403.85,26474.0,0.0,0.0
240,93.500,68.570,93.95,68.53,1403.85,25693.0,0.0,0.0
241,93.500,68.570,93.95,68.53,1403.85,25280.0,0.0,0.0
242,93.500,68.570,93.95,68.53,1403.85,26936.0,175.0,175.0
243,93.500,68.570,93.95,68.53,1403.85,26997.0,0.0,0.0
244,93.500,68.570,93.95,68.53,1403.85,25418.0,137.0,137.0
245,93.500,68.570,93.95,68.53,1403.85,25091.0,0.0,0.0
246,93.500,68.570,93.95,68.53,1403.85,27025.0,0.0,0.0
247,93.500,68.570,93.95,68.53,1403.85,26218.0,0.0,0.0
248,93.500,68.570,93.95,68.53,1403.85,28575.0,1996.0,1996.0
249,93.500,68.570,93.95,68.53,1403.85,26157.0,304.0,304.0
250,93.500,68.570,93.95,68.53,1403.85,25603.0,0.0,0.0
