id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
469,215.870,8.140,216.55,8.41,1097.68,31317.0,0.0,0.0
470,215.870,8.140,216.55,8.41,1097.68,33507.0,130.0,130.0
471,215.870,8.140,216.55,8.41,1097.68,32243.0,0.0,0.0
472,215.870,8.140,216.55,8.41,1097.68,34373.0,1023.0,1023.0
473,215.870,8.140,216.55,8.41,1097.68,31190.0,0.0,0.0
474,215.870,8.140,216.55,8.41,1097.68,32481.0,679.0,679.0
475,215.870,8.140,216.55,8.41,1097.68,31896.0,0.0,0.0
476,215.870,8.140,216.55,8.41,1097.68,34262.0,2570.0,2570.0
477,215.870,8.140,216.55,8.41,1097.68,30904.0,0.0,0.0
478,215.870,8.140,216.55,8.41,1097.68,30855.0,0.0,0.0
479,215.870,8.140,216.55,8.41,1097.68,32727.0,0.0,0.0
480,215.870,8.140,216.55,8.41,1097.68,31927.0,0.0,0.0
481,215.870,8.140,216.55,8.41,1097.68,32163.0,465.0,465.0
482,215.870,8.140,216.55,8.41,1097.68,32828.0,994.0,994.0
483,215.870,8.140,216.55,8.41,1097.68,32260.0,0.0,0.0
484,215.870,8.140,216.55,8.41,1097.68,29716.0,0.0,0.0
485,215.870,8.140,216.55,8.41,1097.68,31783.0,0.0,0.0
486,215.870,8.140,216.55,8.41,1097.68,33755.0,659.0,659.0
487,215.870,8.140,216.55,8.41,1097.68,32950.0,0.0,0.0
488,215.870,8.140,216.55,8.41,1097.68,34855.0,971.0,971.0
489,215.870,8.140,216.55,8.41,1097.68,32662.0,104.0,104.0
490,215.870,8.140,216.55,8.41,1097.68,32678.0,0.0,0.0
491,215.870,8.140,216.55,8.41,1097.68,34515.0,825.0,825.0
492,215.870,8.140,216.55,8.41,1097.68,36186.0,1772.0,1772.0
493,215.870,8.140,216.55,8.41,1097.68,33742.0,57.0,57.0
494,215.870,8.140,216.55,8.41,1097.68,35338.0,1601.0,1601.0
495,215.870,8.140,216.55,8.41,1097.68,31771.0,0.0,0.0
496,215.870,8.140,216.55,8.41,1097.68,35181.0,1925.0,1925.0
497,215.870,8.140,216.55,8.41,1097.68,32486.0,791.0,791.0
498,215.870,8.140,216.55,8.41,1097.68,32591.0,1029.0,1029.0
499,215.870,8.140,216.55,8.41,1097.68,37580.0,5988.0,5988.0
500,215.870,8.140,216.55,8.41,1097.68,33276.0,975.0,975.0
501,215.870,8.140,216.55,8.41,1097.68,32338.0,0.0,0.0
502,215.870,8.140,216.55,8.41,1097.68,35530.0,2250.0,2250.0
503,215.870,8.140,216.55,8.41,1097.68,34714.0,2391.0,2391.0
504,215.870,8.140,216.55,8.41,1097.68,33630.0,1621.0,1621.0
505,215.870,8.140,216.55,8.41,1097.68,33797.0,673.0,673.0
506,215.870,8.140,216.55,8.41,1097.68,36104.0,3365.0,3365.0
507,215.870,8.140,216.55,8.41,1097.68,38447.0,5978.0,5978.0
508,215.870,8.140,216.55,8.41,1097.68,36299.0,3897.0,3897.0
509,215.870,8.140,216.55,8.41,1097.68,38443.0,6084.0,6084.0
510,215.870,8.140,216.55,8.41,1097.68,35172.0,3993.0,3993.0
511,215.870,8.140,216.55,8.41,1097.68,32616.0,1538.0,1538.0
512,215.870,8.140,216.55,8.41,1097.68,33938.0,0.0,0.0
513,215.870,8.140,216.55,8.41,1097.68,38183.0,5343.0,5343.0
514,215.870,8.140,216.55,8.41,1097.68,33845.0,619.0,619.0
515,215.870,8.140,216.55,8.41,1097.68,34369.0,1004.0,1004.0
516,215.870,8.140,216.55,8.41,1097.68,33743.0,0.0,0.0
517,215.870,8.140,216.55,8.41,1097.68,36815.0,3552.0,3552.0
518,215.870,8.140,216.55,8.41,1097.68,32982.0,0.0,0.0
519,215.870,8.140,216.55,8.41,1097.68,33589.0,595.0,595.0
