id,avg_x,avg_y,x,y,bg,Square_intensity,circular_intensity,Gaussian_intensity
543,216.920,251.590,216.65,252,913.69,25995.0,0.0,0.0
544,216.920,251.590,216.65,252,913.69,28460.0,594.0,594.0
545,216.920,251.590,216.65,252,913.69,26089.0,0.0,0.0
546,216.920,251.590,216.65,252,913.69,24549.0,0.0,0.0
547,216.920,251.590,216.65,252,913.69,26076.0,0.0,0.0
548,216.920,251.590,216.65,252,913.69,24351.0,0.0,0.0
549,216.920,251.590,216.65,252,913.69,24566.0,0.0,0.0
550,216.920,251.590,216.65,252,913.69,25779.0,0.0,0.0
551,216.920,251.590,216.65,252,913.69,25585.0,0.0,0.0
552,216.920,251.590,216.65,252,913.69,24510.0,0.0,0.0
553,216.920,251.590,216.65,252,913.69,26553.0,585.0,585.0
554,216.920,251.590,216.65,252,913.69,27842.0,490.0,490.0
555,216.920,251.590,216.65,252,913.69,23812.0,0.0,0.0
556,216.920,251.590,216.65,252,913.69,27420.0,0.0,0.0
557,216.920,251.590,216.65,252,913.69,25377.0,0.0,0.0
558,216.920,251.590,216.65,252,913.69,24246.0,0.0,0.0
559,216.920,251.590,216.65,252,913.69,24403.0,0.0,0.0
560,216.920,251.590,216.65,252,913.69,25156.0,0.0,0.0
561,216.920,251.590,216.65,252,913.69,25337.0,0.0,0.0
562,216.920,251.590,216.65,252,913.69,25691.0,0.0,0.0
563,216.920,251.590,216.65,252,913.69,26012.0,0.0,0.0
564,216.920,251.590,216.65,252,913.69,24991.0,0.0,0.0
565,216.920,251.590,216.65,252,913.69,26983.0,0.0,0.0
566,216.920,251.590,216.65,252,913.69,24710.0,0.0,0.0
567,216.920,251.590,216.65,252,913.69,29529.0,1213.0,1213.0
568,216.920,251.590,216.65,252,913.69,26601.0,0.0,0.0
569,216.920,251.590,216.65,252,913.69,24548.0,0.0,0.0
570,216.920,251.590,216.65,252,913.69,24794.0,0.0,0.0
571,216.920,251.590,216.65,252,913.69,25725.0,0.0,0.0
572,216.920,251.590,216.65,252,913.69,26551.0,0.0,0.0
573,216.920,251.590,216.65,252,913.69,24876.0,0.0,0.0
574,216.920,251.590,216.65,252,913.69,26486.0,0.0,0.0
575,216.920,251.590,216.65,252,913.69,26269.0,0.0,0.0
576,216.920,251.590,216.65,252,913.69,24974.0,0.0,0.0
577,216.920,251.590,216.65,252,913.69,24306.0,0.0,0.0
578,216.920,251.590,216.65,252,913.69,26055.0,0.0,0.0
579,216.920,251.590,216.65,252,913.69,24574.0,0.0,0.0
580,216.920,251.590,216.65,252,913.69,25175.0,0.0,0.0
581,216.920,251.590,216.65,252,913.69,25587.0,0.0,0.0
582,216.920,251.590,216.65,252,913.69,22734.0,0.0,0.0
583,216.920,251.590,216.65,252,913.69,24502.0,0.0,0.0
584,216.920,251.590,216.65,252,913.69,24042.0,0.0,0.0
585,216.920,251.590,216.65,252,913.69,24747.0,0.0,0.0
586,216.920,251.590,216.65,252,913.69,24415.0,0.0,0.0
587,216.920,251.590,216.65,252,913.69,24603.0,0.0,0.0
588,216.920,251.590,216.65,252,913.69,24205.0,0.0,0.0
589,216.920,251.590,216.65,252,913.69,23581.0,0.0,0.0
590,216.920,251.590,216.65,252,913.69,24197.0,0.0,0.0
591,216.920,251.590,216.65,252,913.69,23913.0,0.0,0.0
592,216.920,251.590,216.65,252,913.69,24359.0,578.0,578.0
593,216.920,251.590,216.65,252,913.69,26071.0,515.0,515.0
594,216.920,251.590,216.65,252,913.69,24848.0,0.0,0.0
595,216.920,251.590,216.65,252,913.69,23479.0,0.0,0.0
596,216.920,251.590,216.65,252,913.69,24101.0,0.0,0.0
597,216.920,251.590,216.65,252,913.69,23407.0,0.0,0.0
598,216.920,251.590,216.65,252,913.69,24391.0,0.0,0.0
599,216.920,251.590,216.65,252,913.69,24404.0,0.0,0.0
600,216.920,251.590,216.65,252,913.69,24909.0,0.0,0.0
601,216.920,251.590,216.65,252,913.69,24191.0,0.0,0.0
602,216.920,251.590,216.65,252,913.69,24597.0,0.0,0.0
603,216.920,251.590,216.65,252,913.69,24326.0,0.0,0.0
604,216.920,251.590,216.65,252,913.69,24090.0,0.0,0.0
605,216.920,251.590,216.65,252,913.69,23729.0,0.0,0.0
606,216.920,251.590,216.65,252,913.69,24375.0,0.0,0.0
607,216.920,251.590,216.65,252,913.69,22774.0,0.0,0.0
608,216.920,251.590,216.65,252,913.69,24146.0,0.0,0.0
609,216.920,251.590,216.65,252,913.69,26356.0,1219.0,1219.0
610,216.920,251.590,216.65,252,913.69,24388.0,0.0,0.0
611,216.920,251.590,216.65,252,913.69,24762.0,0.0,0.0
612,216.920,251.590,216.65,252,913.69,24643.0,0.0,0.0
613,216.920,251.590,216.65,252,913.69,27428.0,1313.0,1313.0
614,216.920,251.590,216.65,252,913.69,22902.0,0.0,0.0
615,216.920,251.590,216.65,252,913.69,23560.0,0.0,0.0
616,216.920,251.590,216.65,252,913.69,25447.0,0.0,0.0
617,216.920,251.590,216.65,252,913.69,22685.0,0.0,0.0
618,216.920,251.590,216.65,252,913.69,26160.0,600.0,600.0
619,216.920,251.590,216.65,252,913.69,24425.0,0.0,0.0
620,216.920,251.590,216.65,252,913.69,25010.0,0.0,0.0
621,216.920,251.590,216.65,252,913.69,25686.0,674.0,674.0
622,216.920,251.590,216.65,252,913.69,23939.0,0.0,0.0
623,216.920,251.590,216.65,252,913.69,24931.0,0.0,0.0
624,216.920,251.590,216.65,252,913.69,25011.0,34.0,34.0
625,216.920,251.590,216.65,252,913.69,24384.0,0.0,0.0
626,216.920,251.590,216.65,252,913.69,24789.0,0.0,0.0
627,216.920,251.590,216.65,252,913.69,25685.0,849.0,849.0
628,216.920,251.590,216.65,252,913.69,26870.0,465.0,465.0
629,216.920,251.590,216.65,252,913.69,25095.0,177.0,177.0
630,216.920,251.590,216.65,252,913.69,24528.0,0.0,0.0
631,216.920,251.590,216.65,252,913.69,25710.0,0.0,0.0
632,216.920,251.590,216.65,252,913.69,26064.0,210.0,210.0
633,216.920,251.590,216.65,252,913.69,25911.0,1093.0,1093.0
634,216.920,251.590,216.65,252,913.69,25852.0,388.0,388.0
635,216.920,251.590,216.65,252,913.69,22773.0,0.0,0.0
636,216.920,251.590,216.65,252,913.69,25494.0,0.0,0.0
637,216.920,251.590,216.65,252,913.69,22957.0,0.0,0.0
638,216.920,251.590,216.65,252,913.69,25658.0,44.0,44.0
639,216.920,251.590,216.65,252,913.69,24388.0,0.0,0.0
640,216.920,251.590,216.65,252,913.69,24163.0,0.0,0.0
641,216.920,251.590,216.65,252,913.69,23637.0,0.0,0.0
642,216.920,251.590,216.65,252,913.69,24107.0,0.0,0.0
643,216.920,251.590,216.65,252,913.69,23370.0,0.0,0.0
644,216.920,251.590,216.65,252,913.69,25468.0,0.0,0.0
645,216.920,251.590,216.65,252,913.69,24298.0,0.0,0.0
646,216.920,251.590,216.65,252,913.69,23213.0,0.0,0.0
647,216.920,251.590,216.65,252,913.69,22708.0,0.0,0.0
648,216.920,251.590,216.65,252,913.69,24559.0,0.0,0.0
649,216.920,251.590,216.65,252,913.69,25459.0,1226.0,1226.0
650,216.920,251.590,216.65,252,913.69,24107.0,0.0,0.0
651,216.920,251.590,216.65,252,913.69,24591.0,0.0,0.0
652,216.920,251.590,216.65,252,913.69,25090.0,0.0,0.0
653,216.920,251.590,216.65,252,913.69,24455.0,0.0,0.0
