frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,8058,8370,27498,28871,-312
1,0.052,8291,8279,29106,28374,12
2,0.103,7829,8291,28083,28616,-462
3,0.155,8716,8358,29064,28846,358
4,0.207,8818,8261,29888,29185,557
5,0.259,8239,8261,29718,28592,-22
6,0.31,8783,8582,28149,29439,201
7,0.362,7891,8636,28292,28865,-745
8,0.414,8378,8800,29610,28858,-422
9,0.466,8349,8430,29260,28846,-81
10,0.517,8405,8558,28880,29179,-153
11,0.569,8045,8273,28555,28381,-228
12,0.621,8767,8455,30385,28629,312
13,0.673,8423,8618,29846,29040,-195
14,0.724,9040,8315,29248,28447,725
15,0.776,8880,8376,26854,28828,504
16,0.828,8128,8515,29163,28889,-387
17,0.88,7781,8412,26977,28629,-631
18,0.931,8189,8485,29814,28810,-296
19,0.983,8934,8164,28856,28495,770
20,1.035,8783,8273,29612,28592,510
21,1.087,8664,8588,29789,28671,76
22,1.138,8220,8400,28248,28665,-180
23,1.19,8417,8400,28379,28967,17
24,1.242,8271,8424,27961,28798,-153
25,1.294,8964,8436,29178,28713,528
26,1.345,7800,8485,29327,28701,-685
27,1.397,7757,8327,28677,28435,-570
28,1.449,8899,8533,29642,28544,366
29,1.501,7510,8485,28628,28417,-975
30,1.552,8967,8358,27737,28834,609
31,1.604,8748,8655,28992,28828,93
32,1.656,9172,8527,27970,29258,645
33,1.707,7935,8667,27322,29082,-732
34,1.759,8573,8776,28659,28840,-203
35,1.811,8506,9133,30121,28641,-627
36,1.863,7562,8812,30302,28925,-1250
37,1.914,9227,9097,29354,28804,130
38,1.966,8529,8897,27035,28840,-368
39,2.018,8914,8721,28337,28362,193
40,2.07,8796,8770,27560,28877,26
41,2.121,8590,8515,28598,28731,75
42,2.173,8509,8600,28813,28937,-91
43,2.225,8094,8388,28993,28574,-294
44,2.277,8807,8224,26226,28828,583
45,2.328,8110,8546,28914,28901,-436
46,2.38,8715,8909,27843,28616,-194
47,2.432,8222,8873,29594,28792,-651
48,2.484,8956,8497,28328,29197,459
49,2.535,9064,8273,28908,28858,791
50,2.587,8715,8733,29479,28834,-18
51,2.639,8611,8691,28581,28780,-80
52,2.691,8252,8564,28752,28750,-312
53,2.742,7859,8515,29135,28846,-656
54,2.794,8779,8370,30052,29167,409
55,2.846,8459,8497,30617,28979,-38
56,2.898,8839,8570,30089,28774,269
57,2.949,8248,8649,28756,28616,-401
58,3.001,8886,8539,27931,28889,347
59,3.053,8400,8473,31443,28846,-73
60,3.105,8041,8491,28551,29064,-450
61,3.156,8490,8406,28791,28744,84
62,3.208,8688,8394,28587,28750,294
63,3.26,8393,8412,29608,28520,-19
64,3.311,9512,8667,29695,28592,845
65,3.363,8787,8412,28944,28514,375
