frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,14551,8780,30058,30667,5771
1,0.052,16361,8588,31038,30558,7773
2,0.103,14240,8768,30006,30801,5472
3,0.155,13549,8762,31350,30704,4787
4,0.207,13820,8516,30186,31147,5304
5,0.259,15809,8666,31046,30443,7143
6,0.31,16058,8684,29857,30206,7374
7,0.362,12591,8702,30019,30400,3889
8,0.414,14903,8780,28930,30376,6123
9,0.466,14035,8504,30645,30831,5531
10,0.517,16011,8450,31320,29902,7561
11,0.569,16332,8750,30948,30989,7582
12,0.621,14456,8606,28638,30260,5850
13,0.673,15996,8612,31646,30734,7384
14,0.724,15667,8720,30071,30953,6947
15,0.776,14426,8762,31525,30224,5664
16,0.828,15097,8732,31020,30285,6365
17,0.88,15298,8888,29708,30758,6410
18,0.931,15141,8612,29813,30710,6529
19,0.983,15401,8726,30291,30783,6675
20,1.035,14723,8636,29352,31020,6087
21,1.087,15041,8576,30783,30619,6465
22,1.138,14289,8570,31759,30758,5719
23,1.19,14578,8702,30078,30394,5876
24,1.242,14170,8570,30248,30655,5600
25,1.294,16116,8690,29837,30686,7426
26,1.345,14987,8756,29595,30388,6231
27,1.397,15561,8606,29249,30692,6955
28,1.449,15469,8564,31008,30352,6905
29,1.501,15148,8498,29133,30175,6650
30,1.552,15036,8582,29632,30989,6454
31,1.604,13983,8618,30925,30643,5365
32,1.656,13715,8252,30239,30837,5463
33,1.707,13671,8708,29303,30267,4963
34,1.759,12552,8522,31841,30534,4030
35,1.811,13979,8414,30862,30333,5565
36,1.863,14312,8570,29935,30564,5742
37,1.914,13621,8660,29592,30285,4961
38,1.966,15260,8570,31321,30455,6690
39,2.018,15634,8732,30724,30376,6902
40,2.07,14234,8516,29654,31111,5718
41,2.121,13847,8462,29222,30843,5385
42,2.173,14140,8696,30333,30473,5444
43,2.225,12820,8606,31666,30746,4214
44,2.277,10948,8660,31040,30734,2288
45,2.328,13421,8768,29711,30528,4653
46,2.38,13419,8366,29831,30273,5053
47,2.432,13962,8618,30700,30552,5344
48,2.484,14434,8678,30363,30582,5756
49,2.535,14145,8600,30746,30279,5545
50,2.587,15124,8444,30962,30333,6680
51,2.639,14895,8786,30011,30461,6109
52,2.691,14324,8396,29118,30285,5928
