frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,29163,28652,48025,53052,511
1,0.052,32133,28731,52107,52694,3402
2,0.103,29090,29084,50471,53223,6
3,0.155,26533,28749,51073,52645,-2216
4,0.207,28168,27963,52511,53229,205
5,0.259,26245,26989,52204,52913,-744
6,0.31,25053,27915,51135,53648,-2862
7,0.362,29422,27445,50333,53599,1977
8,0.414,26301,27756,52784,53028,-1455
9,0.466,27224,27799,50563,52196,-575
10,0.517,32203,27787,51010,53174,4416
11,0.569,32499,28177,49693,53247,4322
12,0.621,30713,28962,52254,53763,1751
13,0.673,28527,27525,53681,53034,1002
14,0.724,27459,27129,50905,52925,330
15,0.776,26111,26276,50101,52864,-165
16,0.828,25053,26392,49839,53089,-1339
17,0.88,24272,26483,51786,53186,-2211
18,0.931,24635,26970,51306,52822,-2335
19,0.983,25988,25740,51038,53125,248
20,1.035,29435,26867,50337,52925,2568
21,1.087,29485,27579,50260,52651,1906
22,1.138,27967,26507,51669,52852,1460
23,1.19,27920,27464,48853,53271,456
24,1.242,25775,27945,50523,53289,-2170
25,1.294,25610,27884,49682,53253,-2274
26,1.345,23399,26745,51825,52943,-3346
27,1.397,28346,26885,50783,52724,1461
28,1.449,27407,26020,49369,53022,1387
29,1.501,27613,26714,49449,53101,899
30,1.552,25707,26629,52250,52755,-922
31,1.604,26051,26312,48188,52718,-261
32,1.656,24347,25734,50297,53417,-1387
33,1.707,26103,26489,51635,53162,-386
34,1.759,27052,27153,49218,53235,-101
35,1.811,24728,26928,49043,52858,-2200
36,1.863,25032,24996,51725,53223,36
37,1.914,23364,24881,50324,53028,-1517
38,1.966,25606,25721,49112,52925,-115
39,2.018,22549,24905,50278,52579,-2356
40,2.07,27235,25313,50291,52967,1922
41,2.121,25198,25691,50704,52822,-493
42,2.173,23305,26270,51262,53101,-2965
43,2.225,24243,27226,50236,53265,-2983
44,2.277,29825,26227,51718,53217,3598
45,2.328,25509,25502,50475,52682,7
46,2.38,23126,26130,51191,52676,-3004
47,2.432,22179,26477,51462,52761,-4298
48,2.484,23987,24741,50366,52809,-754
49,2.535,25146,25283,51642,52481,-137
50,2.587,25802,25849,49598,53162,-47
51,2.639,23881,26233,50586,52609,-2352
52,2.691,24141,24826,52265,52882,-685
53,2.742,24077,25313,50746,52840,-1236
54,2.794,24716,24229,51256,53028,487
55,2.846,24056,25441,51209,53174,-1385
56,2.898,24709,25204,54428,54019,-495
57,2.949,22960,25423,52688,52730,-2463
58,3.001,21641,24198,50535,52512,-2557
59,3.053,21908,25057,50523,52925,-3149
60,3.105,22872,25392,51127,52816,-2520
61,3.156,23057,25094,48653,52755,-2037
62,3.208,23162,25807,52634,53496,-2645
63,3.26,24601,25143,50826,52621,-542
64,3.311,23199,25124,51652,53162,-1925
65,3.363,28166,25350,52929,52925,2816
66,3.415,29372,26117,52433,53052,3255
67,3.467,25798,25855,51872,52797,-57
68,3.518,26388,25088,49809,52973,1300
69,3.57,28486,25764,52558,53308,2722
70,3.622,26824,25240,51269,53344,1584
71,3.674,24346,25636,50753,53101,-1290
72,3.725,24607,25063,52523,53302,-456
73,3.777,26879,27768,53625,53004,-889
74,3.829,31152,27896,52554,52907,3256
75,3.881,25077,25831,52292,53344,-754
76,3.932,24795,26075,50212,52961,-1280
77,3.984,25835,24192,50909,52433,1643
78,4.036,23024,25575,51288,53144,-2551
79,4.088,23662,24539,50320,53040,-877
80,4.139,21418,24680,53116,53119,-3262
81,4.191,21332,23376,50242,52864,-2044
82,4.243,24412,24564,50537,52597,-152
83,4.295,23370,24369,51992,52949,-999
84,4.346,21660,23985,53670,53411,-2325
85,4.398,23409,25459,52364,52184,-2050
86,4.45,23461,23461,49041,53016,0
87,4.502,22443,25307,50075,52700,-2864
88,4.553,24471,24162,49715,52749,309
89,4.605,24076,25855,51017,52907,-1779
90,4.657,22600,25301,51420,53010,-2701
91,4.709,22585,24564,48905,52931,-1979
92,4.76,24350,25350,52342,53028,-1000
93,4.812,22143,23083,51522,52414,-940
94,4.864,24016,24594,49628,52512,-578
95,4.915,22503,23577,51361,52645,-1074
96,4.967,21687,24028,50607,53356,-2341
97,5.019,21648,25167,51099,52226,-3519
98,5.071,23762,24405,49456,52870,-643
99,5.122,22796,24783,50855,52852,-1987
100,5.174,21735,23120,52261,51947,-1385
101,5.226,21842,23626,49663,52664,-1784
102,5.278,19977,21920,50099,53387,-1943
103,5.329,20538,22358,50214,53004,-1820
104,5.381,21670,23181,52597,52724,-1511
105,5.433,23140,23291,50304,52846,-151
106,5.485,25216,23936,50750,52560,1280
107,5.536,23812,23242,51590,53004,570
108,5.588,24295,23492,52673,52894,803
109,5.64,22323,23309,51187,52597,-986
110,5.692,23546,23565,53326,52633,-19
111,5.743,29045,22870,50782,52907,6175
112,5.795,26502,24241,51921,53071,2261
113,5.847,25254,23626,52179,52986,1628
114,5.899,21004,25155,49480,52572,-4151
115,5.95,20351,23278,51054,53028,-2927
116,6.002,18821,21902,50944,53059,-3081
117,6.054,19188,21664,52962,53138,-2476
118,6.106,21022,22115,51426,52560,-1093
119,6.157,22461,22791,50015,52816,-330
120,6.209,23635,23516,52061,52469,119
121,6.261,23040,24046,52021,52834,-1006
122,6.313,22800,24022,52131,52834,-1222
123,6.364,21433,23035,50105,52955,-1602
124,6.416,25249,23419,51947,53344,1830
125,6.468,21497,22620,50516,52876,-1123
126,6.519,24259,23278,50971,52925,981
127,6.571,24260,23016,48587,52214,1244
128,6.623,23722,23449,50653,52032,273
129,6.675,25280,24643,51303,53630,637
130,6.726,22580,23425,50130,52171,-845
131,6.778,25652,25295,49736,52153,357
132,6.83,23822,25264,51169,52518,-1442
133,6.882,25483,23961,49920,52803,1522
134,6.933,26320,22566,49806,52688,3754
135,6.985,22552,22517,50200,52980,35
136,7.037,20282,22249,48838,52105,-1967
137,7.089,19869,22200,49548,52536,-2331
138,7.14,21335,21694,51261,52876,-359
139,7.192,20083,22474,51473,52196,-2391
140,7.244,21339,22127,51368,53387,-788
141,7.296,26174,22523,49106,53156,3651
142,7.347,22037,22127,51628,52664,-90
143,7.399,21005,23260,51442,52876,-2255
144,7.451,20510,22596,53740,53071,-2086
145,7.503,22633,23419,52236,53478,-786
146,7.554,20733,21774,50453,53028,-1041
147,7.606,20992,21792,48847,53247,-800
148,7.658,18477,21646,51179,53138,-3169
149,7.71,18921,21499,51602,52487,-2578
150,7.761,20255,21134,49375,52901,-879
151,7.813,19235,21707,51156,52852,-2472
152,7.865,19527,22145,49135,53217,-2618
153,7.917,22029,23479,50261,52919,-1450
154,7.968,20115,22663,51538,52761,-2548
155,8.02,20790,22968,51339,52992,-2178
156,8.072,19695,21603,49772,52931,-1908
157,8.123,21042,21451,49803,52226,-409
158,8.175,20075,21274,49221,52688,-1199
159,8.227,22275,21506,50640,52335,769
160,8.279,22014,21000,50783,52086,1014
161,8.33,20897,22486,50006,52773,-1589
162,8.382,20571,22541,52137,52973,-1970
163,8.434,19862,22462,50053,52961,-2600
164,8.486,21121,22791,51411,52901,-1670
165,8.537,21129,23193,49227,52518,-2064
166,8.589,22045,21664,48916,53356,381
167,8.641,22094,23205,50087,52664,-1111
168,8.693,23108,23096,50775,52730,12
169,8.744,22619,23053,51443,53642,-434
170,8.796,22484,23473,48596,53417,-989
171,8.848,20842,21700,48416,53296,-858
172,8.9,23816,22377,51882,53235,1439
173,8.951,20385,21700,49317,53235,-1315
174,9.003,19656,21268,52518,52749,-1612
175,9.055,20083,22139,51266,53016,-2056
176,9.107,22305,22164,49804,52439,141
177,9.158,18154,20421,50944,52949,-2267
178,9.21,20018,21828,50443,53131,-1810
179,9.262,20562,21664,48490,52524,-1102
180,9.314,20818,22413,49806,53265,-1595
181,9.365,20929,21841,52052,52238,-912
182,9.417,24060,22042,50940,52402,2018
183,9.469,22464,21384,50972,52585,1080
184,9.521,19927,22036,49923,52809,-2109
185,9.572,19329,21189,49440,52603,-1860
186,9.624,20297,20805,51763,53375,-508
187,9.676,19241,21298,52957,52469,-2057
188,9.727,20924,21987,48886,52803,-1063
189,9.779,18964,21128,50048,52779,-2164
190,9.831,22607,21902,51505,53241,705
191,9.883,24534,21292,50486,52858,3242
192,9.934,18511,19934,51129,52068,-1423
193,9.986,19220,20257,51473,52694,-1037
194,10.038,21501,21804,49222,53460,-303
195,10.09,19602,21688,50254,52986,-2086
196,10.141,18853,21658,53613,52548,-2805
197,10.193,21826,22084,51141,53156,-258
198,10.245,26899,21743,47232,53782,5156
199,10.297,22962,21408,52757,52469,1554
200,10.348,20028,21055,50714,53022,-1027
201,10.4,23817,21146,48955,53514,2671
202,10.452,22238,21652,51621,53077,586
203,10.504,20488,22931,50685,52670,-2443
204,10.555,22215,22182,50306,53435,33
205,10.607,20185,21719,50608,53478,-1534
206,10.659,18957,19885,51073,52834,-928
207,10.711,18891,20555,50706,52809,-1664
208,10.762,17575,20293,48370,52724,-2718
209,10.814,22390,20634,49645,52822,1756
210,10.866,21679,20841,50082,53812,838
211,10.918,23323,20860,50693,53034,2463
212,10.969,20551,21110,49515,53022,-559
213,11.021,18303,20896,50579,53283,-2593
214,11.073,19978,20933,48918,52487,-955
215,11.125,21132,20811,48142,53016,321
216,11.176,20020,20098,48781,52688,-78
217,11.228,21090,21408,50558,52931,-318
218,11.28,22575,19928,50493,53745,2647
219,11.331,22301,20037,52666,52967,2264
220,11.383,18551,20458,50704,53040,-1907
221,11.435,20616,21189,50444,53375,-573
222,11.487,20332,21378,48203,52931,-1046
223,11.538,19223,20190,50500,52092,-967
224,11.59,18951,19690,49133,52730,-739
225,11.642,20075,19660,50475,52931,415
226,11.694,19349,20683,49825,53660,-1334
227,11.745,21508,20074,52173,53569,1434
228,11.797,22266,20799,49772,52907,1467
229,11.849,19620,20671,52874,53387,-1051
230,11.901,21860,21329,49228,52882,531
231,11.952,19616,21250,50187,53101,-1634
232,12.004,21729,21481,49791,53526,248
233,12.056,24261,21103,51893,52834,3158
234,12.108,21633,20890,50104,52627,743
235,12.159,18997,20732,49873,53861,-1735
236,12.211,18931,20366,53015,52360,-1435
237,12.263,18546,20835,51284,52992,-2289
238,12.315,18280,19848,51180,53229,-1568
239,12.366,20718,20525,52054,52384,193
240,12.418,23763,20098,49966,53229,3665
241,12.47,21325,20768,49833,52676,557
242,12.522,20707,21426,51230,53131,-719
243,12.573,19112,20147,50864,52846,-1035
244,12.625,18095,20019,51730,52919,-1924
245,12.677,22490,20287,49719,52803,2203
246,12.729,20093,21055,50829,53125,-962
247,12.78,21249,20823,48170,53563,426
248,12.832,18824,20756,52525,53478,-1932
249,12.884,22870,21097,51786,53004,1773
250,12.935,20564,20531,49095,53289,33
251,12.987,20499,20835,51173,52658,-336
252,13.039,19655,20872,50813,53229,-1217
253,13.091,18966,20117,49428,52846,-1151
254,13.142,19456,20342,50767,53575,-886
255,13.194,20392,20701,52092,54019,-309
256,13.246,22115,22054,52163,53551,61
257,13.298,19984,20238,51092,52761,-254
258,13.349,18995,21122,51548,52846,-2127
259,13.401,20688,20238,53402,52998,450
260,13.453,23187,20123,51704,53144,3064
261,13.505,20268,20177,50277,52433,91
262,13.556,17575,20738,50805,53624,-3163
263,13.608,21715,19903,49279,53138,1812
264,13.66,19484,20482,50273,52888,-998
265,13.712,19730,19970,52044,52955,-240
266,13.763,18098,20774,51528,53314,-2676
267,13.815,20207,20226,52987,53089,-19
268,13.867,20518,20378,51413,52797,140
269,13.919,24789,19982,49461,52967,4807
270,13.97,19795,20031,48920,53277,-236
271,14.022,19139,20525,51760,52767,-1386
272,14.074,19119,21103,49681,53332,-1984
273,14.126,18607,20640,52120,53411,-2033
274,14.177,20271,19775,50933,53927,496
275,14.229,17729,19556,51072,53423,-1827
276,14.281,18558,19836,50870,53016,-1278
277,14.333,20627,20269,50213,52998,358
278,14.384,19138,21810,51126,52487,-2672
279,14.436,20745,21554,50411,52803,-809
280,14.488,17361,19958,50878,52572,-2597
281,14.54,17443,19081,51602,53447,-1638
282,14.591,17874,19361,51622,53089,-1487
283,14.643,23021,19946,51485,52834,3075
284,14.695,19017,20226,52357,53040,-1209
285,14.746,19282,18831,50644,53217,451
286,14.798,18553,19111,51412,52761,-558
287,14.85,20042,20257,51454,53107,-215
288,14.902,19712,19909,48893,53326,-197
289,14.953,18756,20330,50761,53150,-1574
290,15.005,19589,19617,51631,53630,-28
291,15.057,18326,18612,50975,53125,-286
292,15.109,18017,18660,50906,53709,-643
293,15.16,19288,19867,50986,52585,-579
294,15.212,17089,19586,49632,52743,-2497
295,15.264,18035,20141,48493,52068,-2106
296,15.316,18539,19306,47625,52633,-767
297,15.367,18199,20074,49525,53004,-1875
298,15.419,20363,20068,49789,52876,295
299,15.471,19003,19696,51820,52943,-693
300,15.523,18699,20281,48665,53593,-1582
301,15.574,17507,19251,51080,53824,-1744
302,15.626,16959,18411,50920,53083,-1452
303,15.678,17527,19367,50133,52809,-1840
304,15.73,17988,19026,50922,53703,-1038
305,15.781,16898,19014,50871,53144,-2116
306,15.833,18475,19513,52640,53028,-1038
307,15.885,18655,19580,51043,53259,-925
308,15.937,18211,19751,50951,53296,-1540
309,15.988,17840,19660,51880,53612,-1820
310,16.04,18315,19379,51952,54158,-1064
311,16.092,19386,18916,51286,53144,470
312,16.144,17755,19069,48195,52335,-1314
313,16.195,18960,19519,50044,53168,-559
314,16.247,19454,19684,49339,53004,-230
315,16.299,21011,20707,51274,53405,304
316,16.35,17180,19349,51069,52961,-2169
317,16.402,15924,19251,50591,53526,-3327
318,16.454,18162,19842,50796,52305,-1680
319,16.506,18362,19922,51938,53217,-1560
320,16.557,19430,20732,51111,52749,-1302
321,16.609,22054,21237,49611,53490,817
322,16.661,20430,20854,51492,52967,-424
323,16.713,20089,20616,50887,53131,-527
324,16.764,20211,20884,51195,53593,-673
325,16.816,21975,19915,51169,52755,2060
326,16.868,19594,19690,52182,53071,-96
327,16.92,17299,19812,51665,52579,-2513
328,16.971,17768,18539,50683,52973,-771
