frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10724,11831,73044,54908,-1107
1,0.052,10811,12044,69943,54617,-1233
2,0.103,10400,11461,73006,54817,-1061
3,0.155,10525,11346,72099,54775,-821
4,0.207,10296,11637,71567,54405,-1341
5,0.259,10515,11710,71266,54520,-1195
6,0.31,10636,11649,73406,54981,-1013
7,0.362,11648,11916,72616,55090,-268
8,0.414,10893,11692,70035,54247,-799
9,0.466,10349,11383,73154,55849,-1034
10,0.517,11263,11437,70989,54787,-174
11,0.569,10872,11474,73010,54842,-602
12,0.621,11071,12013,72114,55539,-942
13,0.673,10545,11643,70232,55224,-1098
14,0.724,10853,11607,72548,55291,-754
15,0.776,10447,11310,73512,54751,-863
16,0.828,10862,11140,74265,54538,-278
17,0.88,10590,11662,72246,55339,-1072
18,0.931,11771,11510,71287,54890,261
19,0.983,10861,11668,73894,54296,-807
20,1.035,10406,11965,71528,55400,-1559
21,1.087,11473,12038,71734,53871,-565
22,1.138,11535,12274,68856,54429,-739
23,1.19,11138,12438,73159,54957,-1300
24,1.242,12437,12310,73855,55218,127
25,1.294,12417,11916,73822,55200,501
26,1.345,9945,12122,70027,54733,-2177
27,1.397,11656,11831,71022,55552,-175
28,1.449,12917,12177,73538,54417,740
29,1.501,10382,11419,71937,56049,-1037
30,1.552,11752,11710,71677,55436,42
31,1.604,12902,11752,68819,55133,1150
32,1.656,13456,12159,68566,55412,1297
33,1.707,10730,11813,70141,55012,-1083
34,1.759,11311,11983,70583,54854,-672
35,1.811,10726,11813,72036,55042,-1087
36,1.863,11042,12044,70397,54927,-1002
37,1.914,11434,11983,69073,54817,-549
38,1.966,11314,12001,70694,55145,-687
39,2.018,11045,11740,73135,54623,-695
40,2.07,10832,12219,71974,54180,-1387
41,2.121,11225,11837,71850,54508,-612
42,2.173,11161,11947,72906,54811,-786
43,2.225,11890,12062,73533,54065,-172
44,2.277,10916,11480,72012,54854,-564
45,2.328,10843,11613,69988,54514,-770
46,2.38,10597,11892,71177,54096,-1295
47,2.432,10306,12013,71076,54799,-1707
48,2.484,12453,12050,67966,54817,403
49,2.535,10255,11516,71747,54544,-1261
50,2.587,10768,11752,72848,54921,-984
51,2.639,11401,11316,71094,54860,85
52,2.691,10923,11189,72547,54375,-266
53,2.742,11277,11783,71993,55012,-506
54,2.794,10100,11546,69025,54217,-1446
55,2.846,11456,11492,73031,54180,-36
56,2.898,10727,12122,73323,54144,-1395
57,2.949,10479,11868,69435,54629,-1389
58,3.001,11817,11856,71173,55036,-39
59,3.053,10573,11364,70307,54617,-791
60,3.105,10157,11522,69585,54350,-1365
61,3.156,10716,11595,71177,54144,-879
62,3.208,11386,12019,72193,55060,-633
63,3.26,10885,11947,71055,54132,-1062
64,3.311,10945,11649,70141,54563,-704
65,3.363,10328,11728,69410,54460,-1400
66,3.415,10342,11698,72425,54120,-1356
67,3.467,11492,11346,70754,54551,146
68,3.518,10505,11061,73105,54114,-556
69,3.57,10361,11431,69569,55224,-1070
70,3.622,10821,11358,72885,54896,-537
71,3.674,11038,11589,69704,54987,-551
72,3.725,11134,11637,70046,54350,-503
73,3.777,13121,11752,69734,54453,1369
74,3.829,12349,11795,73348,54314,554
75,3.881,11555,11856,72209,54326,-301
76,3.932,10991,11528,71713,56091,-537
77,3.984,11524,11522,70724,55473,2
78,4.036,11920,11662,67589,54599,258
79,4.088,12206,11377,68533,54193,829
80,4.139,11920,11674,70397,54551,246
81,4.191,11480,11498,71971,54484,-18
82,4.243,12558,11783,71212,54102,775
83,4.295,10852,11310,72735,54769,-458
84,4.346,11227,11655,71015,54138,-428
85,4.398,11393,11874,70162,54544,-481
86,4.45,12274,11322,70176,54745,952
87,4.502,11028,11383,70245,54987,-355
88,4.553,10832,11255,67618,54472,-423
89,4.605,11116,11983,71960,54187,-867
90,4.657,11610,11649,72751,55339,-39
91,4.709,10889,11746,69747,54472,-857
92,4.76,10749,11649,72472,55212,-900
93,4.812,10704,11401,70440,54690,-697
94,4.864,11540,11625,70338,54096,-85
95,4.915,12107,11504,70159,54132,603
96,4.967,18413,11625,69951,54581,6788
97,5.019,11380,11880,69920,54344,-500
98,5.071,10486,11668,68839,54484,-1182
