frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7429,7194,27908,28722,235
1,0.052,7316,7442,29482,28487,-126
2,0.103,7882,7514,29510,28921,368
3,0.155,7077,7490,28853,28620,-413
4,0.207,7526,7303,29688,28921,223
5,0.259,7576,7345,28630,28547,231
6,0.31,6899,7261,29037,28233,-362
7,0.362,7249,7399,28691,28517,-150
8,0.414,7405,7128,29997,28620,277
9,0.466,8128,7393,28574,29289,735
10,0.517,7237,7442,30339,28837,-205
11,0.569,6829,7242,29722,28475,-413
12,0.621,7111,7170,30739,28644,-59
13,0.673,7103,7273,28853,29048,-170
14,0.724,7380,7242,27919,29356,138
15,0.776,7297,7200,30794,28831,97
16,0.828,7175,7333,28319,28680,-158
17,0.88,7140,7315,29152,29223,-175
18,0.931,8078,7061,29173,28770,1017
19,0.983,7749,7321,28941,28885,428
20,1.035,7682,7327,28951,28933,355
21,1.087,7978,7279,27577,28710,699
22,1.138,7387,7430,28373,28807,-43
23,1.19,7600,7369,28772,28764,231
24,1.242,7030,7454,29287,28722,-424
25,1.294,7854,7200,27988,28988,654
26,1.345,8042,7526,28378,28354,516
27,1.397,7642,7454,30118,28843,188
28,1.449,6981,7424,28575,28583,-443
29,1.501,7530,7430,29799,28601,100
30,1.552,7624,7472,31058,28614,152
31,1.604,7470,7315,29395,28571,155
32,1.656,7301,7363,30489,28782,-62
33,1.707,7578,7430,31070,28656,148
34,1.759,6940,7261,30156,28451,-321
35,1.811,7678,7218,30435,29000,460
36,1.863,7315,7442,27693,28348,-127
37,1.914,7027,7303,31067,28668,-276
38,1.966,7558,7345,29916,28620,213
39,2.018,6484,7170,30655,28511,-686
40,2.07,7695,7430,28494,28662,265
41,2.121,7842,7424,27669,29235,418
42,2.173,7079,7387,29619,28722,-308
43,2.225,6943,7309,30384,28722,-366
44,2.277,7640,7146,30753,28698,494
45,2.328,7235,7393,29471,28499,-158
46,2.38,7660,7321,29335,28589,339
47,2.432,7804,7309,26684,28620,495
48,2.484,7513,7327,28537,29078,186
49,2.535,7345,7218,27829,29187,127
50,2.587,7168,7249,29878,28390,-81
51,2.639,7295,7194,30107,28807,101
52,2.691,6764,7170,30176,28801,-406
53,2.742,7325,7067,28875,28951,258
54,2.794,7188,7430,28744,29356,-242
55,2.846,7148,7375,28818,28903,-227
56,2.898,7493,7363,29761,28801,130
57,2.949,7252,7279,28716,28758,-27
58,3.001,7240,7182,28059,28553,58
59,3.053,7802,7309,29042,28589,493
60,3.105,7261,7218,30213,28982,43
61,3.156,6534,7170,29875,28885,-636
62,3.208,7531,7351,28210,29126,180
63,3.26,7991,7297,28087,28855,694
64,3.311,6708,7381,26949,28716,-673
65,3.363,7602,7285,30753,28770,317
66,3.415,7094,7297,28803,28505,-203
67,3.467,7112,7249,29282,28589,-137
68,3.518,7096,7182,29394,28614,-86
69,3.57,7803,7520,28143,28849,283
70,3.622,7166,7158,28235,28873,8
71,3.674,7273,7345,29020,28704,-72
72,3.725,7768,7188,29891,28439,580
73,3.777,7677,7430,28936,28427,247
74,3.829,7108,7230,27836,29012,-122
75,3.881,7274,7369,29793,28746,-95
76,3.932,7140,7164,28147,28801,-24
77,3.984,7118,7363,29727,28734,-245
78,4.036,7271,7399,29312,29006,-128
79,4.088,7009,7357,28373,28782,-348
80,4.139,7465,7550,28560,29030,-85
81,4.191,7322,7345,30260,29072,-23
82,4.243,7249,7279,31078,28807,-30
83,4.295,7384,7255,29803,28813,129
84,4.346,6838,7092,29286,28632,-254
85,4.398,7028,7291,28993,28855,-263
86,4.45,7637,7309,30741,28535,328
87,4.502,6689,7170,28812,28770,-481
88,4.553,8403,7333,28732,28831,1070
89,4.605,7177,7321,30498,28746,-144
90,4.657,7795,7134,30302,28306,661
91,4.709,7656,7309,27929,29362,347
92,4.76,7252,7387,28812,28626,-135
93,4.812,7788,7291,30147,28994,497
94,4.864,7277,7399,29639,28915,-122
95,4.915,7182,7170,28826,29090,12
96,4.967,7066,7279,29124,28457,-213
97,5.019,7072,7224,29434,29398,-152
98,5.071,7339,7339,30936,28825,0
99,5.122,7301,7218,29597,28535,83
100,5.174,6794,7224,29120,28855,-430
101,5.226,7116,7134,29465,28650,-18
102,5.278,7493,7321,29226,29060,172
103,5.329,7465,7242,28342,28825,223
104,5.381,7603,7357,29386,28788,246
105,5.433,7554,7212,28907,28680,342
106,5.485,7406,7327,29560,29036,79
107,5.536,7698,7333,28699,29217,365
108,5.588,7355,7357,30055,28734,-2
109,5.64,8164,7484,29256,28976,680
110,5.692,7585,7309,29872,28656,276
111,5.743,7091,7164,29664,28541,-73
112,5.795,7392,7242,28587,29518,150
113,5.847,7502,7291,29256,28764,211
114,5.899,7219,7261,29262,29006,-42
115,5.95,7181,7430,28176,29199,-249
116,6.002,7538,7327,29515,29042,211
117,6.054,7125,7321,28153,29229,-196
118,6.106,7258,7188,28022,28988,70
119,6.157,7281,7309,29822,29325,-28
120,6.209,7373,7357,31007,29169,16
121,6.261,7318,7321,28544,29030,-3
122,6.313,7087,7405,30318,28909,-318
123,6.364,7104,7424,30318,28873,-320
124,6.416,7294,7411,29133,28686,-117
125,6.468,7152,7321,28644,28933,-169
126,6.519,7871,7236,29556,29084,635
127,6.571,7438,7345,29122,28620,93
128,6.623,7537,7436,29642,28873,101
129,6.675,7275,7230,30057,29042,45
130,6.726,7137,7381,26693,29066,-244
131,6.778,7142,7345,28145,28746,-203
132,6.83,7322,7345,28718,28976,-23
133,6.882,6976,7466,28256,28795,-490
134,6.933,7297,7478,28541,29018,-181
135,6.985,6888,7393,31184,29235,-505
136,7.037,7589,7333,30359,28837,256
137,7.089,6833,7291,30282,28511,-458
138,7.14,7753,7297,29293,29114,456
139,7.192,7761,7345,28120,28951,416
140,7.244,7258,7273,30061,28734,-15
141,7.296,6722,7236,30655,28716,-514
142,7.347,7596,7092,28724,29096,504
143,7.399,7076,7375,30613,28553,-299
144,7.451,7224,7399,29931,29150,-175
145,7.503,7522,7164,30062,29000,358
146,7.554,7559,7357,29003,29446,202
147,7.606,7377,7351,26332,29078,26
148,7.658,7568,7351,28562,28535,217
149,7.71,7204,7236,28760,28849,-32
150,7.761,7278,7236,27823,28686,42
