frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,5449,4990,12004,12947,459
1,0.052,5374,5021,11891,12741,353
2,0.103,5297,4838,13952,12820,459
3,0.155,4666,5033,12607,12584,-367
4,0.207,4657,4887,13299,12650,-230
5,0.259,4668,4990,13357,12832,-322
6,0.31,4854,4863,12226,12935,-9
7,0.362,5027,4960,12739,12753,67
8,0.414,5003,5069,12519,12856,-66
9,0.466,5304,4978,12296,12632,326
10,0.517,5037,4917,12638,12820,120
11,0.569,5098,4936,12782,12747,162
12,0.621,4945,4887,12542,12687,58
13,0.673,5422,5015,12911,12766,407
14,0.724,5029,4972,12957,13008,57
15,0.776,4794,4887,13114,12814,-93
16,0.828,5320,5002,12295,12687,318
17,0.88,5865,4990,11907,12887,875
18,0.931,5261,4984,12700,12759,277
19,0.983,5487,5015,12206,12850,472
20,1.035,5805,5051,12910,13190,754
21,1.087,5321,5160,12897,12735,161
22,1.138,5740,5015,13916,13087,725
23,1.19,6570,5221,13356,12784,1349
24,1.242,4911,5033,12208,12475,-122
25,1.294,4736,4905,13737,12820,-169
26,1.345,4973,5033,13030,12784,-60
27,1.397,5087,5027,12751,13002,60
28,1.449,4547,4972,12400,12856,-425
29,1.501,5285,4996,13386,12729,289
30,1.552,5321,4869,11814,12693,452
31,1.604,5135,5051,12991,12881,84
32,1.656,5291,5002,13760,12723,289
33,1.707,5368,5039,12535,12881,329
34,1.759,4891,5075,13712,12681,-184
35,1.811,5254,4917,13616,13062,337
36,1.863,4934,4990,12512,12869,-56
37,1.914,4730,5051,12627,12814,-321
38,1.966,5006,4930,12867,12687,76
39,2.018,5270,5063,12055,12869,207
40,2.07,5030,5033,12303,12766,-3
41,2.121,4869,4960,11603,12784,-91
42,2.173,4978,4917,12440,12735,61
43,2.225,5737,5057,12932,12735,680
44,2.277,5314,4948,13049,12596,366
45,2.328,5007,4887,12655,12590,120
46,2.38,5127,4996,13109,12644,131
47,2.432,5545,4942,12617,12650,603
48,2.484,5408,4996,12901,12814,412
49,2.535,5877,4996,12489,12620,881
50,2.587,5536,4936,13696,12669,600
51,2.639,4888,5015,13026,12669,-127
52,2.691,5007,5002,12591,13032,5
53,2.742,5535,5063,13244,12523,472
54,2.794,5091,4954,12960,12578,137
55,2.846,5163,4984,13564,12990,179
56,2.898,4768,4978,13016,12632,-210
57,2.949,4861,5100,12422,13026,-239
58,3.001,4949,5057,13958,12838,-108
59,3.053,5196,4978,12667,12675,218
60,3.105,5037,5075,12871,12693,-38
61,3.156,5477,4917,12385,12899,560
62,3.208,5120,4960,13591,12747,160
63,3.26,5080,4948,12769,12681,132
64,3.311,5229,5106,13259,12753,123
65,3.363,4965,5002,13592,12996,-37
