frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,12799,8872,24633,24161,3927
1,0.052,16373,8963,24678,24234,7410
2,0.103,16054,8945,23752,24155,7109
3,0.155,15448,8866,25051,24391,6582
4,0.207,18335,9011,25001,24095,9324
5,0.259,18709,9199,23895,24095,9510
6,0.31,19169,9102,23839,23739,10067
7,0.362,18947,9145,23340,23782,9802
8,0.414,21288,9121,25072,23806,12167
9,0.466,19323,9266,22220,24107,10057
10,0.517,19750,9193,22604,24023,10557
11,0.569,16855,8957,25331,24192,7898
12,0.621,18106,9284,25057,24155,8822
13,0.673,21259,9157,25341,24023,12102
14,0.724,21613,9139,23913,24059,12474
15,0.776,20139,9321,24424,23812,10818
16,0.828,23051,9151,24263,24059,13900
17,0.88,23900,9345,23669,23649,14555
18,0.931,24683,9199,23358,24035,15484
19,0.983,22922,9127,23246,23776,13795
20,1.035,21398,9096,24516,23914,12302
21,1.087,20420,9151,23811,24577,11269
22,1.138,22653,9230,23795,23920,13423
23,1.19,19775,8939,24812,24258,10836
24,1.242,20644,8939,22098,23794,11705
25,1.294,14577,8769,23683,24252,5808
26,1.345,19760,8920,24909,23872,10840
27,1.397,23603,9169,24886,23926,14434
28,1.449,20338,8872,23085,23878,11466
29,1.501,21803,9090,24827,24149,12713
30,1.552,19259,9139,25007,24059,10120
31,1.604,14385,8823,24655,24409,5562
32,1.656,15944,8890,23592,23764,7054
33,1.707,20841,9030,24908,24041,11811
34,1.759,19005,8763,24435,24276,10242
35,1.811,17531,8854,22642,24360,8677
36,1.863,21108,8914,24295,25011,12194
37,1.914,16962,8957,23217,23890,8005
38,1.966,16366,9042,24082,24071,7324
39,2.018,15641,8896,22588,24143,6745
40,2.07,17155,8732,24965,23782,8423
41,2.121,18515,9090,24155,24113,9425
42,2.173,16949,9296,24469,23818,7653
43,2.225,18871,9102,23865,24137,9769
44,2.277,18183,9121,25028,24372,9062
45,2.328,19544,8987,24440,24559,10557
46,2.38,19738,9011,23954,24306,10727
47,2.432,22707,9011,25082,24180,13696
48,2.484,21306,8951,24454,23764,12355
49,2.535,22170,8908,24274,24107,13262
50,2.587,20320,9096,24720,24614,11224
51,2.639,18478,9024,26767,24385,9454
52,2.691,24703,9169,24543,23884,15534
53,2.742,22962,9042,24785,24252,13920
54,2.794,22385,8878,24190,24403,13507
55,2.846,19182,9145,24931,24300,10037
56,2.898,21947,9042,23286,24421,12905
57,2.949,19497,9090,24846,24155,10407
58,3.001,20869,8945,24324,24282,11924
59,3.053,16426,8842,23741,24011,7584
60,3.105,9185,8830,24125,24137,355
61,3.156,9039,8472,25285,24378,567
62,3.208,8779,8830,25372,23776,-51
63,3.26,9494,8836,24702,24234,658
64,3.311,9256,8732,25533,23884,524
65,3.363,8622,8872,23981,23703,-250
66,3.415,8975,9030,24587,24294,-55
67,3.467,9688,8654,23983,23969,1034
68,3.518,9528,8842,25031,24186,686
69,3.57,8148,8642,24905,23938,-494
70,3.622,8639,8538,24395,23914,101
71,3.674,9894,8678,23733,23854,1216
72,3.725,8218,8478,23966,24300,-260
73,3.777,8969,8496,24274,24258,473
74,3.829,8653,8702,24140,24282,-49
75,3.881,9097,8629,24109,24017,468
76,3.932,8753,8642,22648,24143,111
77,3.984,8746,8581,23296,24282,165
78,4.036,9555,8763,24018,24294,792
79,4.088,9472,8551,25502,24005,921
