frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,6303,6171,18315,18981,132
1,0.052,5822,6110,19810,19287,-288
2,0.103,6326,6202,18608,19077,124
3,0.155,6472,6019,19117,19077,453
4,0.207,6302,6080,19190,19329,222
5,0.259,6196,6110,18523,18837,86
6,0.31,6118,6092,18073,19215,26
7,0.362,6096,6257,19353,19179,-161
8,0.414,6059,6153,18373,19389,-94
9,0.466,5950,6226,19160,19071,-276
10,0.517,6307,6074,18455,18909,233
11,0.569,6441,5976,18853,19209,465
12,0.621,6192,6220,18934,19335,-28
13,0.673,5966,6190,18324,18897,-224
14,0.724,5692,6190,18453,18963,-498
15,0.776,6598,6153,20174,19059,445
16,0.828,5998,6117,18045,18843,-119
17,0.88,6483,6141,19092,19149,342
18,0.931,5934,6117,18737,18801,-183
19,0.983,5979,6245,19986,19047,-266
20,1.035,6118,6196,19271,19281,-78
21,1.087,6533,6190,18885,18981,343
22,1.138,6345,6312,19569,19089,33
23,1.19,6367,6214,18702,18897,153
24,1.242,6324,6214,18736,18999,110
25,1.294,6031,6159,18686,19077,-128
26,1.345,5816,6226,17941,19185,-410
27,1.397,6366,6037,18299,18837,329
28,1.449,5998,6293,19422,18783,-295
29,1.501,6143,6275,19357,18909,-132
30,1.552,6277,6080,18218,18801,197
31,1.604,6038,6208,18671,19221,-170
32,1.656,6139,6043,19394,18981,96
33,1.707,6121,6135,18326,18903,-14
34,1.759,6395,6184,18033,18927,211
35,1.811,6252,6123,18314,18813,129
36,1.863,6190,6202,19677,18783,-12
37,1.914,6467,6013,17554,19197,454
38,1.966,6683,6324,18578,19353,359
39,2.018,6419,5958,18392,18921,461
40,2.07,5936,5934,17709,19101,2
41,2.121,5860,6178,19123,19221,-318
42,2.173,6028,6092,19091,19227,-64
43,2.225,6263,6117,19212,18981,146
44,2.277,6564,6019,18117,19023,545
45,2.328,6242,6104,19568,18945,138
46,2.38,6289,6178,19877,19209,111
47,2.432,5783,6123,17821,19203,-340
48,2.484,5796,6153,19721,18915,-357
49,2.535,6777,6098,18563,19155,679
50,2.587,5919,6019,17935,19149,-100
51,2.639,6625,6257,18969,19167,368
52,2.691,6185,6043,19659,19149,142
53,2.742,6218,6086,19149,18945,132
54,2.794,5534,6135,19485,19233,-601
55,2.846,6027,6171,19558,18921,-144
56,2.898,6102,5983,19187,19125,119
57,2.949,6232,5970,20111,19305,262
58,3.001,6041,6196,18753,19299,-155
59,3.053,6152,5903,19072,19083,249
60,3.105,6175,6080,18351,19017,95
61,3.156,6171,6147,18479,19119,24
62,3.208,6272,6068,19281,19239,204
63,3.26,5931,6117,18955,18951,-186
64,3.311,6422,6056,19213,18897,366
65,3.363,5921,6147,18917,18891,-226
66,3.415,6109,6080,19086,19215,29
67,3.467,5899,6062,19950,19047,-163
68,3.518,6177,6092,18124,19461,85
69,3.57,6284,5879,18413,19437,405
70,3.622,6231,6092,18708,19059,139
71,3.674,6581,6043,19289,19179,538
72,3.725,6102,6159,17731,19089,-57
73,3.777,6152,6281,18767,19425,-129
74,3.829,6035,6299,19790,19293,-264
75,3.881,5919,6202,18426,18993,-283
76,3.932,6320,6159,19279,18909,161
77,3.984,5862,6214,18094,19149,-352
78,4.036,6105,6208,19910,19053,-103
79,4.088,6062,6135,19306,18975,-73
80,4.139,6236,6062,17458,19239,174
81,4.191,6321,6251,17810,19389,70
82,4.243,6592,6153,19285,19473,439
83,4.295,6071,6171,19479,18981,-100
84,4.346,6672,6251,19407,18765,421
85,4.398,5815,6372,18605,18981,-557
86,4.45,6281,6214,19658,19227,67
87,4.502,6032,6220,18047,19071,-188
88,4.553,6574,6178,18791,19071,396
89,4.605,6475,6086,19892,19143,389
90,4.657,5991,6226,19504,19023,-235
91,4.709,5956,6196,19828,19053,-240
92,4.76,6174,6141,17886,19023,33
93,4.812,6332,6086,18044,19119,246
94,4.864,6714,6251,20728,19335,463
95,4.915,6217,5970,19005,19287,247
96,4.967,5869,6098,19619,19185,-229
97,5.019,5781,6190,19481,18879,-409
98,5.071,6328,6208,18841,18777,120
99,5.122,5967,6202,19125,19107,-235
100,5.174,6159,6184,18611,19185,-25
101,5.226,6129,6245,17817,19191,-116
102,5.278,6054,6245,19617,19263,-191
103,5.329,6384,6135,17606,19467,249
104,5.381,6404,6019,18330,19413,385
105,5.433,6027,6190,18658,18867,-163
106,5.485,6374,6366,19111,18939,8
107,5.536,6207,6245,19026,19575,-38
108,5.588,6241,6147,18383,19017,94
109,5.64,5564,6275,18156,19101,-711
110,5.692,5966,6129,19645,19137,-163
111,5.743,6353,6202,18521,19479,151
112,5.795,6650,6208,19742,19029,442
113,5.847,6411,6153,19300,19365,258
114,5.899,6170,6117,18603,19185,53
115,5.95,6150,6086,18797,19161,64
116,6.002,6530,6153,19608,19203,377
117,6.054,6413,6013,19609,19107,400
118,6.106,6400,6141,18916,19227,259
119,6.157,5844,6178,19613,19233,-334
120,6.209,5811,6196,19083,19473,-385
121,6.261,6213,6153,19802,19221,60
122,6.313,6454,6092,18737,19191,362
123,6.364,6441,6214,18743,19419,227
124,6.416,6582,6050,19481,19545,532
125,6.468,6104,6220,19077,19359,-116
126,6.519,6860,6299,17986,19443,561
127,6.571,6105,6287,18996,18939,-182
128,6.623,6014,6208,19998,19113,-194
129,6.675,6557,6190,19061,19467,367
130,6.726,6665,6415,18543,19185,250
131,6.778,6546,6251,19550,19005,295
132,6.83,6168,6196,18858,19239,-28
133,6.882,5922,6104,19596,19161,-182
134,6.933,5947,6043,18502,19407,-96
135,6.985,6118,6141,18353,19131,-23
136,7.037,5750,6086,19219,18963,-336
137,7.089,6376,6013,18430,19047,363
138,7.14,6205,6171,18437,19221,34
139,7.192,5912,6178,18952,19287,-266
140,7.244,6407,6263,18275,19293,144
141,7.296,6410,6251,19545,19305,159
142,7.347,6208,6360,19643,19041,-152
143,7.399,5826,6147,18850,19269,-321
144,7.451,6284,6488,18958,19179,-204
145,7.503,6128,6318,19731,19305,-190
146,7.554,6692,6275,18478,18915,417
147,7.606,6829,6348,19800,19077,481
148,7.658,6298,6135,19719,19041,163
149,7.71,6130,6220,18584,19353,-90
150,7.761,6115,6196,18267,19269,-81
151,7.813,6766,6214,18466,19671,552
152,7.865,6141,6415,19945,19311,-274
153,7.917,5844,6190,18527,19059,-346
154,7.968,6748,6190,17885,19125,558
155,8.02,6452,6190,18296,19389,262
156,8.072,5865,6141,19174,19047,-276
157,8.123,5871,6202,20014,19329,-331
158,8.175,6379,6263,18402,19497,116
159,8.227,6255,6098,19304,19401,157
160,8.279,6490,6068,19514,19407,422
161,8.33,6400,6178,18633,18735,222
162,8.382,5759,6220,17901,19515,-461
163,8.434,6379,6196,19751,19635,183
164,8.486,6394,6086,18895,19167,308
165,8.537,6232,6299,20133,19329,-67
166,8.589,6105,6074,19681,19299,31
167,8.641,6115,6220,20223,19563,-105
168,8.693,6559,6238,19462,19161,321
169,8.744,6563,6104,19390,18945,459
170,8.796,6244,6397,18461,19143,-153
171,8.848,6448,6202,20031,19377,246
172,8.9,6428,6117,18663,19317,311
173,8.951,6229,6037,19885,19089,192
174,9.003,6535,6251,17988,19191,284
175,9.055,6187,6117,19509,19395,70
176,9.107,6387,6153,18770,19293,234
177,9.158,6366,6238,19204,19383,128
178,9.21,6525,6238,19008,19245,287
179,9.262,6416,6275,18276,18777,141
180,9.314,6146,6208,18531,19365,-62
181,9.365,6459,6123,18693,19119,336
182,9.417,6448,6178,18804,19197,270
183,9.469,6487,6190,17803,19335,297
184,9.521,5918,6263,17650,19239,-345
185,9.572,6135,6147,18977,18945,-12
186,9.624,6680,6238,19059,18855,442
187,9.676,6250,6348,18516,19227,-98
188,9.727,5952,6403,19752,19335,-451
189,9.779,6641,6427,17914,19527,214
190,9.831,5644,6232,19267,19155,-588
191,9.883,6610,6238,19492,19455,372
192,9.934,6132,6147,19546,19119,-15
193,9.986,5984,6330,19425,19329,-346
194,10.038,6560,6190,17998,19185,370
195,10.09,5869,6238,19398,19479,-369
196,10.141,6256,6299,18397,19185,-43
197,10.193,6335,6214,18325,19107,121
198,10.245,6387,6348,19288,19209,39
199,10.297,6145,6330,19970,18867,-185
200,10.348,5833,6232,18910,19317,-399
201,10.4,6633,6184,19127,19377,449
202,10.452,6937,6281,20277,19209,656
203,10.504,6123,6275,19090,19167,-152
204,10.555,6970,6245,19206,18939,725
205,10.607,6327,6251,19424,19215,76
206,10.659,6295,6220,19605,19137,75
207,10.711,6703,6165,18475,19359,538
208,10.762,6315,6104,17952,19335,211
209,10.814,6154,6232,18148,19317,-78
210,10.866,6119,6330,19198,19227,-211
211,10.918,6901,6171,19262,18879,730
212,10.969,6270,6287,19308,19113,-17
213,11.021,5934,6178,18515,19413,-244
214,11.073,6215,6196,18943,19401,19
215,11.125,6047,6354,19255,19485,-307
216,11.176,6608,6391,19129,19263,217
217,11.228,5757,6470,19238,19215,-713
218,11.28,5781,6500,19759,19185,-719
219,11.331,6740,6561,18765,19215,179
220,11.383,6520,6513,18417,19017,7
221,11.435,6273,6458,18535,18981,-185
222,11.487,6958,6446,19254,19209,512
223,11.538,6200,6561,19059,19431,-361
224,11.59,5976,6391,19258,19245,-415
225,11.642,6675,6439,19101,19095,236
226,11.694,7002,6708,18926,19359,294
227,11.745,6752,6531,19694,19233,221
228,11.797,6435,6354,19657,19257,81
229,11.849,6230,6519,19284,19467,-289
230,11.901,6328,6531,19077,18873,-203
231,11.952,6164,6683,18584,19257,-519
232,12.004,6149,6513,20582,19323,-364
233,12.056,5720,6196,18277,19383,-476
234,12.108,6710,6415,18673,19257,295
235,12.159,9516,6385,18827,19383,3131
236,12.211,6557,6360,19679,19011,197
237,12.263,5772,6232,19864,18813,-460
238,12.315,5936,6385,18955,19437,-449
239,12.366,6772,6494,19421,19167,278
240,12.418,6413,6616,18935,18885,-203
241,12.47,6268,6403,19892,19155,-135
242,12.522,6115,6305,18043,19095,-190
243,12.573,6906,6342,19804,19047,564
244,12.625,6464,6305,20248,19269,159
245,12.677,6714,6257,18847,19101,457
246,12.729,6040,6318,20214,19245,-278
247,12.78,6555,6391,19255,19107,164
248,12.832,6493,6190,19076,19479,303
