frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,8268,8685,45088,38436,-417
1,0.052,8608,8339,45679,37884,269
2,0.103,8684,8818,46687,38291,-134
3,0.155,9471,8830,46243,38206,641
4,0.207,7928,8612,46428,38691,-684
5,0.259,8937,8758,45460,37981,179
6,0.31,8558,8867,46741,38066,-309
7,0.362,8228,8642,45956,38272,-414
8,0.414,9099,8818,44617,38272,281
9,0.466,9075,8570,46520,38109,505
10,0.517,8626,8849,46311,39128,-223
11,0.569,8626,8636,45885,38733,-10
12,0.621,8395,8885,48048,38648,-490
13,0.673,8498,8830,47330,38661,-332
14,0.724,8925,8812,46837,38388,113
15,0.776,8136,8830,47162,38770,-694
16,0.828,8523,8733,44446,38369,-210
17,0.88,8206,8667,47350,38139,-461
18,0.931,8983,8727,46484,38030,256
19,0.983,9042,8903,47685,38175,139
20,1.035,10023,9073,48038,38709,950
21,1.087,8722,8988,45755,38382,-266
22,1.138,9185,8691,45738,38066,494
23,1.19,8574,8891,46762,38291,-317
24,1.242,9121,8715,48419,37757,406
25,1.294,8153,8933,46534,38497,-780
26,1.345,8258,8727,46393,38327,-469
27,1.397,9040,8679,46692,38497,361
28,1.449,8608,8715,46773,38036,-107
29,1.501,9040,8788,47181,38285,252
30,1.552,7646,8485,46795,38121,-839
31,1.604,8547,8552,47191,39055,-5
32,1.656,8374,8679,45351,38266,-305
33,1.707,8769,8885,46437,38376,-116
34,1.759,8992,8624,46408,38600,368
35,1.811,8234,8733,48421,38909,-499
36,1.863,8827,8933,47433,38527,-106
37,1.914,8393,8921,46403,38339,-528
38,1.966,8145,9127,47589,38084,-982
39,2.018,8417,9146,48618,37872,-729
40,2.07,9539,9097,48728,38612,442
41,2.121,8593,8721,46831,39134,-128
42,2.173,8667,8861,45477,38297,-194
43,2.225,10227,9249,46315,38212,978
44,2.277,8215,8709,46715,38557,-494
45,2.328,9167,9218,48223,38187,-51
46,2.38,9177,9224,44932,38127,-47
47,2.432,8513,8867,45757,38485,-354
48,2.484,8469,8782,46651,38570,-313
49,2.535,8851,9279,46687,38667,-428
50,2.587,8721,8970,48073,38418,-249
51,2.639,9218,9146,48282,38206,72
52,2.691,8066,9139,47514,38090,-1073
53,2.742,8831,8939,45025,37914,-108
54,2.794,9233,9121,47622,38121,112
55,2.846,8192,8788,46252,38206,-596
56,2.898,11554,8952,48731,38121,2602
57,2.949,8870,8921,47753,38175,-51
58,3.001,8484,8600,47110,38564,-116
59,3.053,9565,8994,47030,37963,571
60,3.105,8847,8630,46517,38466,217
61,3.156,8239,8552,48094,37884,-313
62,3.208,8923,8946,47499,38430,-23
63,3.26,9241,8909,46198,38418,332
64,3.311,8533,8885,46350,38163,-352
65,3.363,9487,8849,47471,38454,638
66,3.415,10703,9455,46562,38218,1248
67,3.467,10118,9424,47503,38442,694
68,3.518,9169,9339,45232,38454,-170
69,3.57,8422,9255,45524,38175,-833
70,3.622,9391,8982,44157,38400,409
71,3.674,8799,8939,47249,38564,-140
72,3.725,10439,9158,48146,39019,1281
73,3.777,9017,9279,50492,38060,-262
74,3.829,8704,9188,46179,38121,-484
75,3.881,9923,9618,48810,38369,305
76,3.932,10186,9467,44875,38382,719
77,3.984,9508,9000,46098,37975,508
78,4.036,9688,9249,46169,38406,439
79,4.088,9129,9297,47335,38042,-168
80,4.139,8512,8988,45987,38782,-476
81,4.191,9823,9376,46438,38612,447
82,4.243,8800,9079,46309,38794,-279
83,4.295,9673,8988,49345,38242,685
84,4.346,9699,9115,48330,37921,584
85,4.398,8682,9370,47397,38230,-688
86,4.45,8338,9346,46784,38436,-1008
87,4.502,8935,9327,47008,38321,-392
88,4.553,10183,9364,46623,38321,819
89,4.605,8848,9085,49200,38442,-237
90,4.657,10316,9109,45557,38612,1207
91,4.709,8502,9182,46121,38473,-680
92,4.76,9517,9097,45861,38169,420
93,4.812,9269,9042,45605,38042,227
94,4.864,9119,9261,44714,38248,-142
95,4.915,9187,8806,43882,38175,381
96,4.967,10055,9230,47487,39158,825
97,5.019,9141,9073,47321,38394,68
98,5.071,9097,8946,45047,39243,151
99,5.122,8985,9036,48114,37890,-51
100,5.174,9381,8939,47676,37599,442
101,5.226,9486,8921,46129,38115,565
102,5.278,9088,9055,47126,38090,33
103,5.329,9096,9218,46925,38382,-122
104,5.381,9148,9218,47594,38412,-70
105,5.433,8823,9309,48855,38297,-486
106,5.485,9055,9194,47040,38230,-139
107,5.536,8983,9049,45833,38733,-66
108,5.588,8279,8764,45502,38551,-485
109,5.64,8694,8812,45273,38642,-118
110,5.692,8889,8933,44294,38218,-44
111,5.743,7765,8794,47732,37890,-1029
112,5.795,8759,8642,46839,38291,117
113,5.847,8458,8588,47664,37660,-130
114,5.899,8088,8655,45788,37817,-567
115,5.95,8162,8655,47035,38685,-493
116,6.002,8202,8576,45355,38115,-374
117,6.054,8804,8885,48759,38752,-81
118,6.106,9387,8794,45124,38278,593
119,6.157,8911,8558,46937,38400,353
120,6.209,9430,8891,46432,38527,539
121,6.261,8256,8606,44756,38285,-350
122,6.313,8660,8655,45893,38254,5
123,6.364,7729,8715,49428,37896,-986
124,6.416,8608,8491,47182,38739,117
125,6.468,8362,8606,46708,38345,-244
126,6.519,8884,9012,46132,38739,-128
127,6.571,8745,8800,49637,38363,-55
128,6.623,9244,8812,45926,38697,432
129,6.675,8725,8642,48124,39176,83
130,6.726,8513,9133,45205,38181,-620
131,6.778,8529,8806,46167,39170,-277
132,6.83,8623,8733,47811,39085,-110
133,6.882,10661,8764,46233,38618,1897
134,6.933,8886,8449,47707,37993,437
135,6.985,7836,8703,47906,38181,-867
136,7.037,8269,8424,47033,38406,-155
137,7.089,8408,8758,46545,38976,-350
138,7.14,8042,8782,47705,38721,-740
139,7.192,8793,8752,48312,38181,41
140,7.244,8727,8473,48247,38582,254
141,7.296,8926,8770,46532,38357,156
142,7.347,8675,8509,48164,38776,166
143,7.399,9101,8467,47729,38703,634
144,7.451,9182,8358,47833,38224,824
145,7.503,8361,8612,45901,38272,-251
146,7.554,8530,8424,47551,38946,106
147,7.606,9073,8576,49325,39055,497
148,7.658,8573,8394,46312,38430,179
149,7.71,8690,8618,48431,38260,72
150,7.761,8718,8806,46694,38685,-88
151,7.813,8884,8709,47682,38133,175
152,7.865,8517,8491,47184,38667,26
153,7.917,8286,8218,47517,38576,68
