frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,7677,7485,46252,42953,192
1,0.052,7779,7485,48090,42454,294
2,0.103,7932,7328,45280,43001,604
3,0.155,7194,7767,44870,42845,-573
4,0.207,8030,7437,44016,43031,593
5,0.259,6573,7521,45795,42941,-948
6,0.31,7514,7376,44554,42778,138
7,0.362,7964,7737,44738,43229,227
8,0.414,6842,7430,45437,42526,-588
9,0.466,8004,7418,46231,43397,586
10,0.517,7525,7641,47606,42256,-116
11,0.569,7410,7743,45520,42442,-333
12,0.621,7591,7611,44429,43235,-20
13,0.673,7563,7406,44381,42760,157
14,0.724,7505,7515,44546,42622,-10
15,0.776,7516,7569,45298,42905,-53
16,0.828,7155,7533,46177,43043,-378
17,0.88,7359,7563,45425,42983,-204
18,0.931,7666,7437,46836,43169,229
19,0.983,6748,7376,45900,42971,-628
20,1.035,6786,7304,45420,43211,-518
21,1.087,7668,7533,46990,42911,135
22,1.138,7258,7737,45109,42388,-479
23,1.19,7947,7539,45445,43151,408
24,1.242,7300,7539,47731,43103,-239
25,1.294,7388,7316,45939,42670,72
26,1.345,7379,7617,45716,42832,-238
27,1.397,7512,7515,45270,43680,-3
28,1.449,7645,7761,45572,42700,-116
29,1.501,7951,7575,45175,42778,376
30,1.552,6744,7418,44689,43373,-674
31,1.604,7186,7539,43721,43656,-353
32,1.656,7833,7497,45618,42304,336
33,1.707,7479,7467,43442,43019,12
34,1.759,7523,7515,44149,42953,8
35,1.811,7069,7623,47633,42700,-554
36,1.863,7555,7533,45788,42754,22
37,1.914,7776,7803,43952,42826,-27
38,1.966,6709,7515,45270,43097,-806
39,2.018,8023,7418,44294,43626,605
40,2.07,7582,7515,46294,42983,67
41,2.121,7046,7497,45039,42736,-451
42,2.173,6660,7581,45998,42718,-921
43,2.225,7435,7527,44544,43061,-92
44,2.277,6980,7388,45246,43199,-408
45,2.328,7902,7635,45861,43127,267
46,2.38,8177,7461,44946,42532,716
47,2.432,6980,7412,44052,43265,-432
48,2.484,7810,7430,44553,42754,380
49,2.535,7443,7587,44698,43319,-144
50,2.587,8019,7599,44305,42832,420
51,2.639,7533,7533,45643,42622,0
52,2.691,7121,7461,47897,43067,-340
53,2.742,7464,7430,44695,42057,34
54,2.794,6880,7635,45174,42706,-755
55,2.846,7482,7653,46215,42532,-171
56,2.898,6999,7569,46784,42580,-570
57,2.949,7393,7593,45384,43547,-200
58,3.001,7184,7467,44736,42562,-283
59,3.053,7495,7509,44911,42887,-14
60,3.105,7787,7455,46685,42748,332
61,3.156,7136,7557,44234,42604,-421
62,3.208,8093,7563,46981,42136,530
63,3.26,7464,7461,44992,42442,3
64,3.311,6760,7322,46391,42700,-562
65,3.363,7039,7400,47343,43049,-361
66,3.415,7437,7725,45421,43572,-288
67,3.467,7587,7587,46490,43481,0
68,3.518,7167,7551,43813,43331,-384
69,3.57,7286,7665,45985,43151,-379
70,3.622,7928,7497,46193,43397,431
71,3.674,7702,7430,47895,43331,272
72,3.725,7477,7563,44784,43373,-86
73,3.777,7492,7551,46697,43572,-59
74,3.829,8522,7617,45868,43391,905
75,3.881,7644,7545,48853,43307,99
76,3.932,7750,7412,45000,43325,338
77,3.984,7247,7503,44447,42724,-256
78,4.036,7397,7539,45294,42634,-142
79,4.088,7289,7551,45336,42412,-262
80,4.139,7188,7424,46673,42869,-236
81,4.191,7795,7322,45980,42929,473
82,4.243,7508,7394,44600,43409,114
83,4.295,7436,7515,44965,43007,-79
84,4.346,7149,7394,46220,42887,-245
85,4.398,7722,7539,44978,43439,183
