frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,11270,8157,36225,36833,3113
1,0.052,11154,8175,35956,36693,2979
2,0.103,12752,8285,34745,36547,4467
3,0.155,13528,8279,36175,35768,5249
4,0.207,12502,8358,35699,36529,4144
5,0.259,10483,8254,33771,36346,2229
6,0.31,11399,8175,36892,36407,3224
7,0.362,10196,8370,34306,35890,1826
8,0.414,11869,8279,35628,35519,3590
9,0.466,12468,8321,35644,36279,4147
10,0.517,12389,8048,34663,36279,4341
11,0.569,12073,8236,35843,36297,3837
12,0.621,12493,8236,35015,36559,4257
13,0.673,12687,8358,36532,36955,4329
14,0.724,12282,8230,35416,36297,4052
15,0.776,13395,8303,35325,36218,5092
16,0.828,12212,8279,34486,36170,3933
17,0.88,12962,8242,35989,36206,4720
18,0.931,12857,8224,33618,36255,4633
19,0.983,10418,8084,35626,35823,2334
20,1.035,9687,8066,34731,35975,1621
21,1.087,11909,8206,35438,36036,3703
22,1.138,11984,8157,34762,36529,3827
23,1.19,9746,8242,35484,36273,1504
24,1.242,11290,8212,35636,36084,3078
25,1.294,10266,8260,34988,36200,2006
26,1.345,10950,8400,33919,36894,2550
27,1.397,11445,8425,36450,36462,3020
28,1.449,11656,8291,33910,36243,3365
29,1.501,10452,8285,36045,36888,2167
30,1.552,9555,8230,34898,36370,1325
31,1.604,10280,8102,35276,36608,2178
32,1.656,10780,8327,35377,36164,2453
33,1.707,9560,8163,35113,36176,1397
34,1.759,10110,8315,37792,35951,1795
35,1.811,10275,8011,33331,36297,2264
36,1.863,10739,8127,34864,36547,2612
37,1.914,10746,8042,35269,36066,2704
38,1.966,9169,8303,36392,36620,866
39,2.018,10051,8382,35697,36565,1669
40,2.07,10867,8200,38067,36456,2667
41,2.121,9053,8102,35962,36620,951
42,2.173,9615,8248,36141,36249,1367
43,2.225,8987,8309,35058,36151,678
44,2.277,8299,8339,35355,37326,-40
45,2.328,10759,8291,35226,36754,2468
46,2.38,10635,8297,35961,36431,2338
47,2.432,9822,8260,35268,36383,1562
48,2.484,10612,8187,33389,36310,2425
49,2.535,10809,8163,35125,36121,2646
50,2.587,10548,8090,36750,36431,2458
51,2.639,10774,8078,36574,36425,2696
52,2.691,11633,8406,35327,36054,3227
53,2.742,10925,8285,36586,36602,2640
54,2.794,10818,8285,34824,36930,2533
55,2.846,10319,8230,37160,36291,2089
56,2.898,10528,8133,34761,36285,2395
57,2.949,10656,8291,36342,36547,2365
58,3.001,9655,8473,34133,35610,1182
59,3.053,11566,8084,34874,35999,3482
60,3.105,10316,8352,34799,36614,1964
61,3.156,9872,8273,34569,36322,1599
62,3.208,8740,8078,35589,35999,662
63,3.26,9280,8382,35452,36389,898
64,3.311,10071,8364,34723,36291,1707
65,3.363,9436,8242,34572,36486,1194
66,3.415,10479,8260,37640,36772,2219
67,3.467,9903,8455,35198,36328,1448
68,3.518,9549,7999,34477,37070,1550
69,3.57,9270,8175,33884,36900,1095
70,3.622,10866,8218,36230,36656,2648
71,3.674,8249,8090,34484,35902,159
72,3.725,7771,8327,37107,36310,-556
73,3.777,10126,8461,34783,36516,1665
74,3.829,11706,8127,38369,36693,3579
75,3.881,11789,8230,36940,36693,3559
76,3.932,11025,8321,35321,36389,2704
77,3.984,9544,8139,35942,37210,1405
78,4.036,11029,8267,36018,36802,2762
79,4.088,11538,8333,37772,36328,3205
80,4.139,11504,8224,36422,36492,3280
81,4.191,11302,8558,35439,37198,2744
82,4.243,11048,8352,35136,36285,2696
83,4.295,10410,8449,33992,36809,1961
84,4.346,10465,8236,35953,36583,2229
85,4.398,10631,8279,34926,36030,2352
86,4.45,10945,8449,35163,36279,2496
87,4.502,10421,8564,35995,36377,1857
88,4.553,10657,8516,35547,36815,2141
89,4.605,10563,8224,35012,36620,2339
90,4.657,11038,8637,34734,36419,2401
91,4.709,10630,8418,35008,36504,2212
92,4.76,10609,8242,34383,37168,2367
93,4.812,10807,8267,35447,37088,2540
94,4.864,11239,8558,35428,36456,2681
95,4.915,11516,8595,36397,36456,2921
96,4.967,8795,8686,34924,36407,109
97,5.019,11561,8674,36493,36066,2887
98,5.071,11494,8722,36606,36748,2772
99,5.122,10602,8874,35116,36480,1728
100,5.174,11703,8625,36037,37125,3078
101,5.226,11765,8771,35032,36504,2994
102,5.278,11404,8510,35970,36736,2894
103,5.329,11247,8467,36481,36218,2780
104,5.381,11124,8339,34781,36005,2785
105,5.433,10760,8054,36764,36377,2706
106,5.485,11798,8327,35140,36742,3471
107,5.536,11512,8236,35506,36133,3276
108,5.588,11747,8291,34646,36863,3456
109,5.64,11838,8279,33010,37070,3559
110,5.692,10672,8242,35466,36127,2430
111,5.743,12667,8291,34269,36370,4376
112,5.795,11930,8133,33265,36176,3797
113,5.847,12005,8224,34080,37046,3781
114,5.899,11576,8102,34906,36510,3474
115,5.95,10495,8346,33822,36961,2149
116,6.002,12570,8382,35120,36596,4188
117,6.054,9403,8194,34249,36492,1209
118,6.106,11207,8315,34661,36644,2892
119,6.157,12834,8260,36389,36419,4574
120,6.209,9794,8309,35306,36127,1485
121,6.261,10417,8352,35923,36401,2065
122,6.313,11514,8273,35904,36310,3241
123,6.364,9339,8169,34382,36857,1170
124,6.416,8622,8090,35812,36206,532
125,6.468,9178,8054,36582,36802,1124
126,6.519,10024,8412,35833,36723,1612
127,6.571,8711,8370,34459,36535,341
128,6.623,11409,8139,34191,36955,3270
129,6.675,11782,8151,35971,36760,3631
130,6.726,11782,7981,36249,36821,3801
131,6.778,10387,8291,36602,36681,2096
132,6.83,11269,8273,35876,36431,2996
133,6.882,10674,8327,36504,36486,2347
134,6.933,11099,8333,35515,36480,2766
135,6.985,11266,8236,33792,37058,3030
136,7.037,12212,8370,35777,36103,3842
137,7.089,11387,8339,36149,36656,3048
138,7.14,12737,8181,35151,36218,4556
139,7.192,11568,8321,35905,36882,3247
140,7.244,11170,8418,35839,36669,2752
141,7.296,11519,8181,37237,36888,3338
142,7.347,11496,8267,36536,36942,3229
143,7.399,11390,8522,36270,36492,2868
144,7.451,10906,8510,35740,36589,2396
145,7.503,11290,8491,34815,36875,2799
146,7.554,9488,8151,36347,36924,1337
147,7.606,10649,8418,36130,37052,2231
148,7.658,9878,8297,36395,36462,1581
149,7.71,9821,8376,36007,36869,1445
150,7.761,9220,8133,36642,36091,1087
151,7.813,9260,8139,35499,36942,1121
152,7.865,8970,8066,35195,37009,904
153,7.917,9723,8145,35202,36103,1578
154,7.968,9546,8096,37193,37289,1450
155,8.02,10482,8382,35012,36632,2100
156,8.072,9690,8431,36894,36541,1259
157,8.123,9094,8260,36116,36650,834
158,8.175,9559,8236,35805,36827,1323
159,8.227,9129,8163,35600,36157,966
160,8.279,10702,8358,37123,37113,2344
161,8.33,10112,8431,35868,37362,1681
162,8.382,10517,8145,35160,36553,2372
163,8.434,10719,8406,36193,36662,2313
164,8.486,11068,8321,35531,36565,2747
165,8.537,10887,8236,35442,36930,2651
166,8.589,11812,8303,35930,36480,3509
167,8.641,11184,8242,35448,36535,2942
168,8.693,12040,8254,36185,37314,3786
169,8.744,11001,8321,37233,36510,2680
170,8.796,9417,8206,36817,36279,1211
171,8.848,12494,8339,37967,36054,4155
172,8.9,11188,8206,35831,36875,2982
173,8.951,10700,8187,36199,37015,2513
174,9.003,10518,8115,37351,36516,2403
175,9.055,10016,8090,35612,36523,1926
176,9.107,10625,8394,35100,36918,2231
177,9.158,9990,8175,36797,36182,1815
178,9.21,11786,8248,36120,36352,3538
179,9.262,10030,8254,35225,37484,1776
180,9.314,10507,8230,35102,36650,2277
181,9.365,9948,8108,35479,36699,1840
182,9.417,9830,8230,34496,37277,1600
183,9.469,9987,8108,34011,36827,1879
184,9.521,10597,8297,36011,36589,2300
185,9.572,9312,8145,35439,36882,1167
186,9.624,9536,8200,35056,37326,1336
187,9.676,10818,8218,35555,36589,2600
188,9.727,9166,8181,34487,36821,985
189,9.779,10294,8133,36225,37277,2161
190,9.831,9646,8151,37297,37241,1495
191,9.883,9329,8187,36537,36681,1142
192,9.934,11031,8339,36956,37155,2692
193,9.986,10093,8303,36477,37058,1790
194,10.038,10821,8242,36123,37320,2579
195,10.09,10314,8273,36217,36419,2041
196,10.141,10450,8212,35673,36723,2238
197,10.193,10903,7999,35538,36894,2904
198,10.245,10521,8212,36953,36589,2309
199,10.297,11251,8364,35383,36492,2887
200,10.348,10702,8200,35192,36930,2502
201,10.4,11163,8181,36765,36882,2982
202,10.452,10447,7829,37481,37143,2618
203,10.504,10627,8175,36831,36395,2452
204,10.555,10604,8321,36557,37101,2283
205,10.607,10385,8054,37949,36322,2331
206,10.659,10259,8163,36799,36669,2096
207,10.711,10643,8236,34954,36985,2407
208,10.762,12252,8285,35497,36687,3967
209,10.814,13274,8236,35776,36346,5038
210,10.866,13496,8273,34839,36906,5223
211,10.918,12774,8212,35860,36675,4562
212,10.969,11431,8425,36812,36748,3006
213,11.021,11808,8333,37117,37101,3475
214,11.073,11200,8078,35427,37393,3122
215,11.125,10847,8254,35911,36809,2593
216,11.176,13033,8668,36047,37277,4365
217,11.228,13820,8273,36449,37192,5547
218,11.28,12255,8346,37063,36711,3909
219,11.331,12625,8279,36168,36973,4346
220,11.383,11702,8315,36256,36456,3387
221,11.435,11312,8157,37569,37046,3155
222,11.487,11467,8145,35048,36796,3322
223,11.538,12362,8297,35685,37131,4065
224,11.59,11047,8090,35831,37101,2957
225,11.642,12864,8157,35890,37466,4707
226,11.694,10740,8072,35868,37101,2668
227,11.745,10065,8102,35182,37076,1963
228,11.797,10488,8121,37055,36997,2367
229,11.849,10927,8260,34264,36711,2667
230,11.901,10231,8242,35935,37034,1989
231,11.952,10355,8370,35066,37070,1985
232,12.004,10607,8102,36970,36754,2505
233,12.056,9451,8108,36364,37222,1343
234,12.108,9908,7896,34032,36918,2012
235,12.159,10369,7975,37530,36918,2394
236,12.211,10666,7999,35224,36705,2667
237,12.263,10102,8443,35989,36723,1659
238,12.315,10376,8267,35196,37107,2109
239,12.366,10058,7993,34830,36523,2065
240,12.418,10023,7975,36256,37478,2048
241,12.47,10455,8230,34935,36644,2225
242,12.522,10292,8048,34956,36839,2244
243,12.573,9566,8212,36895,36857,1354
244,12.625,10073,8139,37301,36711,1934
245,12.677,10957,8090,38308,36900,2867
246,12.729,10482,8151,36284,36523,2331
