frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,30635,34299,66267,61163,-3664
1,0.052,30906,33566,68160,59913,-2660
2,0.103,29494,33887,66250,60053,-4393
3,0.155,31486,35045,67937,60793,-3559
4,0.207,29040,34384,66936,60423,-5344
5,0.259,30074,33505,66276,60089,-3431
6,0.31,29176,32250,67338,59713,-3074
7,0.362,29441,33493,66058,60071,-4052
8,0.414,29708,33572,68738,59840,-3864
9,0.466,28436,35015,67957,59986,-6579
10,0.517,29230,33923,67345,59622,-4693
11,0.569,29649,33584,65478,60459,-3935
12,0.621,30357,33747,67032,59525,-3390
13,0.673,31321,33323,65538,59701,-2002
14,0.724,31828,32753,67666,60216,-925
15,0.776,29565,34633,66783,59689,-5068
16,0.828,28833,34263,67221,59683,-5430
17,0.88,30764,33432,64765,60502,-2668
18,0.931,32257,34275,67253,59877,-2018
19,0.983,35121,34718,68869,60313,403
20,1.035,28305,32553,66745,60362,-4248
21,1.087,30169,31673,68522,59871,-1504
22,1.138,27943,31401,65845,60574,-3458
23,1.19,27771,31868,67213,60229,-4097
24,1.242,28142,32395,66741,60022,-4253
25,1.294,30109,32159,69596,60210,-2050
26,1.345,26104,30734,67492,60241,-4630
27,1.397,26503,30964,65535,59622,-4461
28,1.449,26615,31479,67125,59925,-4864
29,1.501,28769,31449,66375,59767,-2680
30,1.552,28435,30612,66768,59470,-2177
31,1.604,26936,31176,65655,59877,-4240
32,1.656,27766,32001,67581,60271,-4235
33,1.707,29090,31401,66224,59695,-2311
34,1.759,26922,30915,64662,60247,-3993
35,1.811,28581,31237,63496,59294,-2656
36,1.863,29896,31631,66561,59130,-1735
37,1.914,28278,31352,64216,60028,-3074
38,1.966,26179,30224,66412,59743,-4045
39,2.018,27055,30400,67702,59719,-3345
40,2.07,26520,30297,65948,59695,-3777
41,2.121,26881,30121,65997,60186,-3240
42,2.173,26323,31328,64182,60502,-5005
43,2.225,25550,31807,68039,60344,-6257
44,2.277,27500,31285,66095,59962,-3785
45,2.328,28567,32529,69402,59288,-3962
46,2.38,27289,32911,66105,60119,-5622
47,2.432,25857,31504,67918,60435,-5647
48,2.484,27100,30703,68740,60265,-3603
49,2.535,26777,29369,67825,60198,-2592
50,2.587,26990,28678,65561,60119,-1688
51,2.639,26433,29211,67980,60392,-2778
52,2.691,27786,29175,67521,60605,-1389
53,2.742,25197,29357,68263,59774,-4160
54,2.794,25289,29430,65945,59664,-4141
55,2.846,26178,29648,63889,60180,-3470
56,2.898,26372,29114,68120,59707,-2742
57,2.949,25685,29217,65920,59828,-3532
58,3.001,25235,27374,67501,59446,-2139
59,3.053,25641,28453,67047,60471,-2812
60,3.105,26229,28817,65419,60301,-2588
61,3.156,24546,28362,64744,59088,-3816
62,3.208,24304,28502,65393,60071,-4198
63,3.26,25969,28666,67292,59173,-2697
64,3.311,24271,28696,67869,60113,-4425
65,3.363,26082,28478,66629,59355,-2396
66,3.415,26068,28623,66943,60040,-2555
67,3.467,24859,28108,67924,59968,-3249
68,3.518,24974,28502,68940,59962,-3528
69,3.57,25921,28235,64820,59901,-2314
70,3.622,24784,28235,65959,59931,-3451
71,3.674,26150,29054,68232,58882,-2904
72,3.725,25133,28187,68165,59616,-3054
73,3.777,25364,28278,65281,58851,-2914
74,3.829,23501,27307,65768,59604,-3806
75,3.881,25490,28029,66472,59871,-2539
76,3.932,23794,27610,65963,59749,-3816
77,3.984,24335,27610,66499,59628,-3275
78,4.036,25319,27453,67627,59622,-2134
79,4.088,24122,28041,65872,60198,-3919
80,4.139,22248,28708,65952,60192,-6460
81,4.191,25533,27871,63627,59743,-2338
82,4.243,25262,27950,67981,60125,-2688
83,4.295,25101,29357,67514,59780,-4256
84,4.346,27590,29363,65712,59798,-1773
85,4.398,25680,28193,65517,59628,-2513
86,4.45,25325,28138,66380,59937,-2813
87,4.502,25060,28514,68079,59683,-3454
88,4.553,26479,28114,66953,59701,-1635
89,4.605,25390,29909,64495,59410,-4519
90,4.657,24980,29872,66146,59792,-4892
91,4.709,25379,29114,66415,59185,-3735
92,4.76,24580,28405,66220,59130,-3825
93,4.812,23130,27859,66217,58245,-4729
94,4.864,24361,28083,65102,59264,-3722
95,4.915,30588,28575,67427,59416,2013
96,4.967,29667,27465,64736,59865,2202
97,5.019,25464,27046,64929,60113,-1582
98,5.071,24291,27022,66891,59683,-2731
99,5.122,23701,26737,64884,59403,-3036
100,5.174,24473,26464,68194,59919,-1991
101,5.226,25279,27131,67163,59015,-1852
102,5.278,24328,27095,65160,59901,-2767
103,5.329,25085,27083,66727,59652,-1998
104,5.381,26120,26919,66485,59003,-799
105,5.433,26334,26573,66202,59949,-239
106,5.485,24151,26956,67120,59725,-2805
107,5.536,26184,27089,69942,59622,-905
108,5.588,24606,27271,67793,59676,-2665
109,5.64,22518,27277,66180,59337,-4759
110,5.692,24194,27253,68966,59046,-3059
111,5.743,23609,27980,65308,59501,-4371
112,5.795,25658,27695,65047,59367,-2037
113,5.847,24785,27677,67495,59385,-2892
114,5.899,24070,27234,65409,59834,-3164
115,5.95,24520,27447,66329,59683,-2927
116,6.002,23093,26822,65599,59767,-3729
117,6.054,24326,27289,66893,59798,-2963
118,6.106,22774,26828,66391,60168,-4054
119,6.157,24379,26301,67040,59974,-1922
120,6.209,25642,27653,66410,59865,-2011
121,6.261,23981,26258,65237,59919,-2277
122,6.313,24312,26658,66728,59270,-2346
123,6.364,23566,26058,66129,59306,-2492
124,6.416,22689,25391,65914,58942,-2702
125,6.468,23907,26270,69126,58876,-2363
126,6.519,24039,25973,65873,59355,-1934
127,6.571,23420,25227,66706,59792,-1807
128,6.623,23994,25688,68362,59385,-1694
129,6.675,24205,25579,67326,59076,-1374
130,6.726,22516,24863,65016,59804,-2347
131,6.778,23987,25130,66978,60089,-1143
132,6.83,21599,24888,67500,59598,-3289
133,6.882,22586,24803,67986,59549,-2217
134,6.933,22697,25148,68582,59319,-2451
135,6.985,24314,26113,67104,60047,-1799
136,7.037,24469,25458,68418,59986,-989
137,7.089,23013,25888,66743,59664,-2875
138,7.14,26606,25555,66255,59889,1051
139,7.192,25885,25154,64749,59513,731
140,7.244,22542,24706,65202,60040,-2164
141,7.296,22094,25088,69855,59670,-2994
142,7.347,23259,24342,65443,59537,-1083
143,7.399,22627,24542,67075,60004,-1915
144,7.451,22776,24390,65551,59695,-1614
145,7.503,22731,24900,68474,59895,-2169
146,7.554,22358,25076,64163,59185,-2718
147,7.606,24042,24966,69457,59276,-924
148,7.658,21972,24354,67077,58942,-2382
149,7.71,22204,24263,66222,59488,-2059
150,7.761,21820,24530,67212,59865,-2710
151,7.813,23973,24257,65407,60332,-284
152,7.865,23014,24578,66232,59949,-1564
153,7.917,23506,24621,65316,59452,-1115
154,7.968,21401,24627,68453,59561,-3226
155,8.02,22390,24597,68635,59968,-2207
156,8.072,22532,24778,67310,59767,-2246
157,8.123,23542,24675,66201,60313,-1133
158,8.175,21556,24736,66447,59889,-3180
159,8.227,21792,24415,68223,59537,-2623
160,8.279,23777,24839,65719,59179,-1062
161,8.33,23058,24409,69056,59598,-1351
162,8.382,21744,23845,66902,59410,-2101
163,8.434,29632,24354,65340,59610,5278
164,8.486,33479,23505,67060,59494,9974
165,8.537,24469,25088,68326,59664,-619
166,8.589,28745,25239,67790,59221,3506
167,8.641,33672,25561,68959,59889,8111
168,8.693,32681,25931,70410,59585,6750
169,8.744,32269,25397,68390,59792,6872
170,8.796,35583,26052,66820,59215,9531
171,8.848,34247,25864,66495,59306,8383
172,8.9,33490,25130,66558,59507,8360
173,8.951,37246,24500,68402,59725,12746
174,9.003,32741,24687,69229,59755,8054
175,9.055,31547,24099,67639,60138,7448
176,9.107,29000,23553,68576,59640,5447
177,9.158,30849,23911,68062,60010,6938
178,9.21,30028,23826,68599,59519,6202
179,9.262,31767,23693,67781,58991,8074
180,9.314,32103,23887,68645,59695,8216
181,9.365,30247,23929,65414,59786,6318
182,9.417,31353,23602,67587,59834,7751
183,9.469,30544,23693,66106,58870,6851
184,9.521,31269,24008,65403,59670,7261
185,9.572,32112,24275,67604,59410,7837
186,9.624,33989,24190,69352,60150,9799
187,9.676,34166,23729,68824,59537,10437
188,9.727,31513,23390,66318,60186,8123
189,9.779,32932,23456,64324,59021,9476
190,9.831,37683,25045,67333,59464,12638
191,9.883,39515,24803,66682,59306,14712
192,9.934,34139,24979,69657,59774,9160
193,9.986,31797,24348,66586,59537,7449
194,10.038,32324,24033,68878,59076,8291
195,10.09,33800,24318,64380,59470,9482
196,10.141,32863,24900,65119,59858,7963
197,10.193,31912,24166,66814,60059,7746
198,10.245,31917,24372,66175,59209,7545
199,10.297,30762,23863,69063,59610,6899
200,10.348,33093,23620,67000,59810,9473
201,10.4,36993,23754,69040,60071,13239
202,10.452,34409,22965,67575,60526,11444
203,10.504,32639,23287,68043,60344,9352
204,10.555,34905,23966,66096,59264,10939
205,10.607,30759,23062,65489,59889,7697
206,10.659,30573,23080,64489,59634,7493
207,10.711,34403,23778,65458,59561,10625
208,10.762,29500,23456,69022,60156,6044
209,10.814,31916,23111,67509,59185,8805
210,10.866,29729,23432,69795,60684,6297
211,10.918,30297,23487,67761,59761,6810
212,10.969,30475,23772,68254,60338,6703
213,11.021,31073,22886,67814,59925,8187
214,11.073,29927,23402,66730,59689,6525
215,11.125,33550,23317,65941,59185,10233
216,11.176,32560,23256,66475,59130,9304
217,11.228,33455,24324,68117,60101,9131
218,11.28,30352,24148,68682,60192,6204
219,11.331,25336,23378,67791,59658,1958
220,11.383,27827,24063,67707,59561,3764
221,11.435,32714,23541,66918,60386,9173
222,11.487,37384,23511,66260,58888,13873
223,11.538,34459,23741,68912,60216,10718
224,11.59,31210,23717,65150,59883,7493
225,11.642,32602,23651,65502,59452,8951
226,11.694,29380,22310,70277,58918,7070
227,11.745,34308,23984,65110,59749,10324
228,11.797,34273,23026,67415,59616,11247
229,11.849,31009,23541,67511,59664,7468
230,11.901,32179,23244,67564,59840,8935
231,11.952,29949,23135,66644,59780,6814
232,12.004,32792,22517,64869,59173,10275
233,12.056,29079,22553,68158,60131,6526
234,12.108,30891,23214,66933,59203,7677
235,12.159,29175,22795,64763,59962,6380
236,12.211,32246,22529,65674,59871,9717
237,12.263,30713,23074,65015,59191,7639
238,12.315,33048,22547,69765,59410,10501
239,12.366,30435,23311,68340,59949,7124
240,12.418,30141,22116,68240,59488,8025
241,12.47,32250,22080,67812,58985,10170
