frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,9840,10169,26898,26317,-329
1,0.052,10799,9901,24983,26090,898
2,0.103,10440,10193,25535,26185,247
3,0.155,10401,9780,26850,26418,621
4,0.207,10464,9743,25793,26448,721
5,0.259,9468,9773,25904,25916,-305
6,0.31,9529,9846,25584,26293,-317
7,0.362,10065,9907,25138,26120,158
8,0.414,10282,9780,27067,26341,502
9,0.466,10898,9725,25490,26185,1173
10,0.517,10336,9913,25859,26341,423
11,0.569,9738,9701,26649,26173,37
12,0.621,10540,9865,24494,26436,675
13,0.673,9015,9767,25799,26329,-752
14,0.724,11331,9707,25238,26030,1624
15,0.776,10256,9737,27008,26132,519
16,0.828,10619,9743,26339,26490,876
17,0.88,10610,9859,26609,26771,751
18,0.931,9492,9713,25775,26341,-221
19,0.983,10476,9579,26445,26645,897
20,1.035,11132,9646,27730,26430,1486
21,1.087,10240,9749,26788,26018,491
22,1.138,10925,9469,25807,26574,1456
23,1.19,9956,9524,24679,26126,432
24,1.242,10233,9567,27711,26269,666
25,1.294,9856,9567,25392,25958,289
26,1.345,10145,9530,26122,26114,615
27,1.397,9949,9500,26126,26621,449
28,1.449,9595,9773,26801,26257,-178
29,1.501,9074,9634,27815,26669,-560
30,1.552,10780,9664,25958,26502,1116
31,1.604,10171,9701,26236,26394,470
32,1.656,10164,9591,24857,26311,573
33,1.707,10373,9555,25429,26466,818
34,1.759,9907,9694,24368,26084,213
35,1.811,10562,9962,25255,26042,600
36,1.863,10144,9749,26891,26269,395
37,1.914,9879,9561,27355,26735,318
38,1.966,9883,9694,25256,25964,189
39,2.018,9476,9694,26978,26257,-218
40,2.07,9095,9767,26738,26472,-672
41,2.121,10324,9682,25728,26006,642
42,2.173,8889,9980,27201,26317,-1091
43,2.225,9781,9804,24153,26717,-23
44,2.277,9667,9713,25542,26388,-46
45,2.328,10009,9682,25119,26215,327
46,2.38,10428,9737,25517,25797,691
47,2.432,9320,9579,25309,26197,-259
48,2.484,9574,9628,25475,26132,-54
49,2.535,10811,9792,27146,26681,1019
50,2.587,9495,9640,25331,26687,-145
51,2.639,10213,9384,27091,26532,829
52,2.691,9292,9725,24736,26514,-433
53,2.742,9366,9488,25187,26586,-122
54,2.794,9167,9646,25290,26711,-479
55,2.846,10023,9494,26075,25845,529
56,2.898,9797,9366,25741,26305,431
57,2.949,10087,9536,26447,25958,551
58,3.001,9925,9287,27454,26430,638
59,3.053,9535,9287,25545,26048,248
60,3.105,8738,9597,25684,26120,-859
61,3.156,9051,9250,25939,26173,-199
62,3.208,9072,9305,26367,26287,-233
63,3.26,9744,9561,26411,26472,183
64,3.311,10048,9439,24746,26878,609
65,3.363,10562,9524,27378,26036,1038
66,3.415,10056,9585,25120,26448,471
67,3.467,11007,9457,25095,26120,1550
68,3.518,9597,9536,25666,26084,61
69,3.57,10052,9311,26231,26084,741
70,3.622,9744,9597,26208,26239,147
71,3.674,9460,9798,25334,26430,-338
72,3.725,8758,9372,25794,25582,-614
