frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,11459,11037,80485,62574,422
1,0.052,11048,11198,81803,62259,-150
2,0.103,10997,10887,81015,60860,110
3,0.155,10890,10911,79240,61762,-21
4,0.207,10969,10983,79545,61768,-14
5,0.259,11219,11557,79931,61617,-338
6,0.31,11470,11312,78215,61053,158
7,0.362,10132,11001,81664,61684,-869
8,0.414,10997,12490,82113,61187,-1493
9,0.466,12305,11706,81452,61841,599
10,0.517,11059,11043,81378,61884,16
11,0.569,11782,11228,79260,62011,554
12,0.621,11186,11473,79383,62405,-287
13,0.673,11527,11425,80577,62847,102
14,0.724,11682,11515,81308,59799,167
15,0.776,12498,11455,77281,61647,1043
16,0.828,10984,10833,80402,61441,151
17,0.88,11092,11383,82217,62914,-291
18,0.931,11781,11096,80623,61363,685
19,0.983,10124,11401,81777,62296,-1277
20,1.035,10843,10768,82040,61835,75
21,1.087,12026,11431,77381,61793,595
22,1.138,12405,11587,80339,61060,818
23,1.19,10203,11264,80071,61975,-1061
24,1.242,10738,11372,83237,61102,-634
25,1.294,10856,11485,82808,62023,-629
26,1.345,12480,11013,82334,62708,1467
27,1.397,10628,11485,79402,62635,-857
28,1.449,11195,10845,79966,61550,350
29,1.501,11233,11186,84432,62065,47
30,1.552,13674,11748,79465,61544,1926
31,1.604,11898,11216,80328,61102,682
32,1.656,11159,10959,80010,62380,200
33,1.707,11375,11126,80179,61435,249
34,1.759,11678,11718,78356,62314,-40
35,1.811,10866,11216,78898,62635,-350
36,1.863,11256,11156,81287,61799,100
37,1.914,11319,10935,78915,62599,384
38,1.966,10315,11150,78046,62429,-835
39,2.018,11466,11198,80081,60860,268
40,2.07,12703,11360,79893,61787,1343
41,2.121,11128,11180,80180,62356,-52
42,2.173,11266,10977,80081,62199,289
43,2.225,12100,11377,80638,63047,723
44,2.277,11178,11491,79454,63326,-313
45,2.328,12231,11276,80610,62017,955
46,2.38,11642,11515,81415,61981,127
47,2.432,10121,11527,82442,62411,-1406
48,2.484,11622,11563,82320,62441,59
49,2.535,11049,11108,77178,61502,-59
50,2.587,11401,11162,82139,62084,239
51,2.639,10249,11138,81429,61217,-889
52,2.691,11019,11497,80998,61781,-478
53,2.742,11312,11348,81340,62223,-36
54,2.794,10572,11228,80401,62520,-656
55,2.846,11548,11360,81250,62617,188
56,2.898,11256,11126,78965,62156,130
57,2.949,10700,10851,81817,61665,-151
58,3.001,10891,11348,82608,61732,-457
59,3.053,11701,11174,81282,61114,527
60,3.105,11099,11455,79360,61502,-356
61,3.156,10864,11037,84537,62265,-173
62,3.208,10218,11061,77472,62447,-843
63,3.26,10650,10672,78752,62696,-22
64,3.311,10543,10815,81253,61890,-272
65,3.363,10787,10756,80198,61581,31
66,3.415,10789,10786,79130,62877,3
67,3.467,10701,11240,79019,61884,-539
68,3.518,10336,11001,81822,61859,-665
69,3.57,11628,11449,78792,63659,179
70,3.622,11863,11234,81422,62399,629
71,3.674,11363,11593,80688,62477,-230
72,3.725,11925,11647,81483,62162,278
73,3.777,11473,10953,80795,61981,520
74,3.829,12278,10534,81504,62380,1744
75,3.881,11178,11085,78942,63283,93
76,3.932,11264,10744,77452,61708,520
77,3.984,11352,11102,80654,62053,250
78,4.036,11255,11354,77644,61732,-99
79,4.088,10956,11312,78900,62883,-356
80,4.139,12081,11324,78880,61950,757
81,4.191,10738,11079,79111,62277,-341
82,4.243,9846,11366,80924,61829,-1520
83,4.295,10877,11443,77416,60914,-566
84,4.346,10795,11156,81010,62405,-361
85,4.398,10340,10887,79279,62399,-547
86,4.45,10905,10762,81693,62374,143
87,4.502,10649,10917,78632,62362,-268
88,4.553,10234,10965,80938,61908,-731
89,4.605,12359,11240,78748,61453,1119
90,4.657,12133,11264,78768,62586,869
91,4.709,12148,10923,80105,63604,1225
92,4.76,10207,11198,79690,62508,-991
93,4.812,11318,11443,80669,62532,-125
94,4.864,13647,11760,78317,62774,1887
95,4.915,12835,11682,79866,62162,1153
96,4.967,10495,11037,80328,61223,-542
97,5.019,10668,10995,79635,62538,-327
98,5.071,10722,10624,79792,63229,98
99,5.122,11095,10660,80460,62653,435
100,5.174,10876,11156,80915,61950,-280
101,5.226,12543,11037,79004,61714,1506
102,5.278,12128,11300,78541,62744,828
103,5.329,12093,11120,78964,62374,973
104,5.381,11915,11043,84321,62011,872
