frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,20232,14467,102002,87465,5765
1,0.052,21113,14661,104389,85618,6452
2,0.103,19190,14836,101302,85376,4354
3,0.155,17805,14855,106777,86696,2950
4,0.207,18329,14515,103851,87259,3814
5,0.259,15918,14521,105007,86975,1397
6,0.31,15128,14818,104868,86381,310
7,0.362,18593,15115,103114,86248,3478
8,0.414,22517,14727,103074,88180,7790
9,0.466,22221,14352,105912,87096,7869
10,0.517,25378,14667,104565,86908,10711
11,0.569,22646,14588,104592,87411,8058
12,0.621,24310,13806,104306,87023,10504
13,0.673,23241,14188,104203,86908,9053
14,0.724,24412,13667,103914,86115,10745
15,0.776,23277,14061,105351,86617,9216
16,0.828,21151,13958,103622,87926,7193
17,0.88,22990,13818,106588,86799,9172
18,0.931,24003,14043,103840,86654,9960
19,0.983,21682,14333,100189,87647,7349
20,1.035,22995,14182,102649,88035,8813
21,1.087,23929,14394,105364,87738,9535
22,1.138,22404,14364,104078,87720,8040
23,1.19,23713,14527,103905,86805,9186
24,1.242,23950,14400,105531,87296,9550
25,1.294,23712,14606,104616,86581,9106
26,1.345,22430,13830,104682,86624,8600
27,1.397,24059,13994,102427,87011,10065
28,1.449,22795,14085,106173,86157,8710
29,1.501,24754,14818,103416,85866,9936
30,1.552,23624,14727,104635,87629,8897
31,1.604,22381,14606,103378,86351,7775
32,1.656,22911,14079,102821,86617,8832
33,1.707,23280,14388,105092,86866,8892
34,1.759,22562,14200,103320,87163,8362
35,1.811,22264,14521,102940,87138,7743
36,1.863,24382,14309,103209,86999,10073
37,1.914,23117,13764,105669,87229,9353
38,1.966,22098,14358,102183,85957,7740
39,2.018,22836,14364,100996,87998,8472
40,2.07,22392,14267,101931,86611,8125
41,2.121,23269,14485,103066,86496,8784
42,2.173,23445,13982,103851,86296,9463
43,2.225,24070,14194,106129,86811,9876
44,2.277,23345,14115,99884,86624,9230
45,2.328,23915,14079,105273,87362,9836
46,2.38,23832,14570,100405,87387,9262
47,2.432,21788,14121,101573,86157,7667
48,2.484,21229,13964,104168,87138,7265
49,2.535,23262,13915,101477,87556,9347
50,2.587,22966,13764,103249,87308,9202
51,2.639,23878,14443,103873,87272,9435
52,2.691,21806,14115,104382,85951,7691
53,2.742,21925,13909,103070,85842,8016
54,2.794,21072,14024,102749,87187,7048
55,2.846,22076,13946,104269,86115,8130
56,2.898,22148,14000,100371,86339,8148
57,2.949,22732,14140,101087,86672,8592
58,3.001,23819,14224,102997,86212,9595
59,3.053,20886,14043,106007,86902,6843
60,3.105,21833,14067,103815,85824,7766
61,3.156,21491,13940,100020,85558,7551
62,3.208,20667,14382,104406,86908,6285
63,3.26,21620,14127,103923,86842,7493
64,3.311,22865,13940,103016,86642,8925
65,3.363,24932,13903,102412,86175,11029
66,3.415,24323,14103,103404,87290,10220
67,3.467,24266,14988,103372,87302,9278
68,3.518,25238,15182,104667,85515,10056
69,3.57,24534,14861,103672,86848,9673
70,3.622,22834,14812,99758,87623,8022
71,3.674,22966,15018,103770,87429,7948
72,3.725,16675,14333,102276,86436,2342
73,3.777,13261,14321,102447,86678,-1060
74,3.829,12656,14115,105297,87120,-1459
75,3.881,12798,14085,103191,86133,-1287
76,3.932,14315,13970,103617,85770,345
77,3.984,14509,14370,103314,86666,139
78,4.036,14244,13976,103187,86163,268
79,4.088,13816,13958,106075,86072,-142
80,4.139,15297,14133,103965,86757,1164
81,4.191,14877,14491,100684,85788,386
82,4.243,12813,14255,102968,86339,-1442
83,4.295,13014,14249,105855,85545,-1235
84,4.346,14553,14600,104624,86260,-47
85,4.398,14277,15000,106266,86836,-723
86,4.45,12833,14352,100221,88235,-1519
87,4.502,14284,13400,102777,86024,884
88,4.553,13516,14055,105692,87423,-539
89,4.605,14557,14091,101024,86739,466
90,4.657,13393,14897,103889,86926,-1504
91,4.709,13185,14594,99897,87623,-1409
92,4.76,14041,13740,101755,86569,301
93,4.812,13930,13843,100764,86012,87
94,4.864,14109,14006,101652,87696,103
95,4.915,13033,13752,102247,88531,-719
96,4.967,13666,13612,99025,86999,54
97,5.019,13976,13740,100000,85975,236
98,5.071,13984,13709,104266,86823,275
99,5.122,14434,13946,102582,87471,488
100,5.174,15094,14127,102550,86236,967
101,5.226,13783,13388,97385,87835,395
102,5.278,13529,14079,103689,85551,-550
103,5.329,13534,13697,102481,86945,-163
104,5.381,13914,13794,101266,86230,120
105,5.433,13629,13812,99446,88665,-183
106,5.485,13330,13818,106196,85182,-488
107,5.536,13520,13297,104509,86393,223
108,5.588,17811,13636,101077,86424,4175
109,5.64,20504,13818,104257,86194,6686
110,5.692,14322,13855,101722,86593,467
111,5.743,13491,13170,101711,87284,321
112,5.795,12994,13346,101643,87484,-352
113,5.847,13766,13873,104223,86460,-107
114,5.899,12520,13721,104209,87108,-1201
115,5.95,13722,13909,101990,87853,-187
116,6.002,12391,13503,103396,87259,-1112
117,6.054,12263,13479,103588,87647,-1216
118,6.106,13102,13703,96757,87750,-601
119,6.157,12340,13109,105882,86999,-769
120,6.209,12689,13061,101613,87841,-372
121,6.261,12473,13297,103665,86200,-824
122,6.313,15246,13418,102628,87829,1828
123,6.364,11976,13182,106265,88247,-1206
124,6.416,14388,13946,104098,86969,442
125,6.468,13695,13261,104166,87290,434
126,6.519,12982,13249,101407,87314,-267
127,6.571,13069,13121,98923,88029,-52
128,6.623,12510,13018,102789,87332,-508
129,6.675,12006,12800,101061,86817,-794
130,6.726,12592,12927,102922,86048,-335
131,6.778,13077,13255,100260,87205,-178
132,6.83,13066,13497,99900,86006,-431
133,6.882,13266,13576,101406,87169,-310
134,6.933,13571,13746,101678,87005,-175
135,6.985,12522,13370,97907,86278,-848
136,7.037,13143,13473,100490,86206,-330
137,7.089,13137,13691,102702,84637,-554
138,7.14,12930,13546,101027,85788,-616
139,7.192,13431,13533,102422,87284,-102
140,7.244,13385,13346,97453,85031,39
141,7.296,12947,13388,100537,86914,-441
142,7.347,13144,13376,98778,87792,-232
143,7.399,13766,13667,102022,85975,99
144,7.451,13482,13394,101620,85576,88
145,7.503,13720,12982,99462,87411,738
146,7.554,14054,13443,101793,86278,611
147,7.606,13211,13091,103202,85412,120
148,7.658,14355,13043,103201,85776,1312
149,7.71,12414,13249,101465,86236,-835
150,7.761,13460,12958,102427,87217,502
151,7.813,12046,12988,98502,84897,-942
152,7.865,12544,13218,99464,85891,-674
153,7.917,14382,13891,99138,85467,491
154,7.968,13611,13770,102483,85721,-159
155,8.02,13809,13630,100970,86733,179
156,8.072,13266,12770,101121,85085,496
157,8.123,12100,12933,103278,86066,-833
158,8.175,14495,13024,97146,86054,1471
159,8.227,15566,13879,101811,86533,1687
160,8.279,13153,13303,103469,87453,-150
161,8.33,12417,13073,100587,87756,-656
162,8.382,13843,13109,97396,86430,734
163,8.434,14418,13018,102879,88101,1400
164,8.486,13089,12830,98085,88628,259
165,8.537,13526,13091,100087,87211,435
166,8.589,13749,12727,101113,85909,1022
167,8.641,12619,12812,99430,87538,-193
168,8.693,12959,12661,98890,87157,298
169,8.744,11936,12655,103368,87514,-719
170,8.796,13262,12855,101146,87199,407
171,8.848,12642,12739,102784,86551,-97
172,8.9,13741,12746,101829,87205,995
173,8.951,12226,12655,98550,85442,-429
174,9.003,12554,12891,98964,86648,-337
175,9.055,13763,12618,99016,86139,1145
176,9.107,13342,12812,101402,88628,530
177,9.158,13036,12739,100207,86084,297
178,9.21,12230,12812,99271,85049,-582
179,9.262,13833,13000,100656,86654,833
180,9.314,12024,12806,101480,87423,-782
181,9.365,12483,12382,101648,87266,101
182,9.417,12851,12982,99166,85836,-131
183,9.469,12787,12570,101241,86296,217
184,9.521,12672,13036,104217,87308,-364
185,9.572,12511,12933,100953,87290,-422
186,9.624,12765,12691,97587,87005,74
187,9.676,12581,12473,102650,86745,108
188,9.727,13312,13164,99326,86175,148
189,9.779,14010,12788,98566,87072,1222
190,9.831,12715,12824,105490,85830,-109
191,9.883,12305,12964,99937,86412,-659
192,9.934,12664,12594,99624,86036,70
193,9.986,12941,12958,100831,87453,-17
194,10.038,12856,12867,99019,86363,-11
195,10.09,12909,12527,101280,86763,382
196,10.141,12733,12679,101491,86121,54
