frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10565,8348,57601,43028,2217
1,0.052,10219,8780,59600,43149,1439
2,0.103,10290,8408,57861,42073,1882
3,0.155,10763,8252,58268,42407,2511
4,0.207,11705,8732,57500,42930,2973
5,0.259,13213,8486,56300,42839,4727
6,0.31,12338,8684,56891,43362,3654
7,0.362,12999,8630,58228,43350,4369
8,0.414,11849,8600,58338,42432,3249
9,0.466,12092,8480,55877,43155,3612
10,0.517,13487,8738,59569,42231,4749
11,0.569,12586,8690,58701,42389,3896
12,0.621,13738,8480,59550,42340,5258
13,0.673,12864,8540,58324,42486,4324
14,0.724,11663,8594,56423,42718,3069
15,0.776,13843,8486,56945,43076,5357
16,0.828,13864,8570,58255,43441,5294
17,0.88,13635,8612,58843,42547,5023
18,0.931,14574,8546,56380,43095,6028
19,0.983,14213,8684,58351,43009,5529
20,1.035,14883,8576,58070,42201,6307
21,1.087,13871,8666,55753,42663,5205
22,1.138,13949,8414,55334,42067,5535
23,1.19,12742,8348,58882,42724,4394
24,1.242,14556,8528,57610,43040,6028
25,1.294,13976,8420,58257,42499,5556
26,1.345,14390,8558,56817,42997,5832
27,1.397,14060,8444,59368,42243,5616
28,1.449,13784,8384,56845,43192,5400
29,1.501,13505,8384,58022,42894,5121
30,1.552,13938,8486,57736,42462,5452
31,1.604,12929,8462,59875,42243,4467
32,1.656,12310,8384,59165,42438,3926
33,1.707,12446,8366,58515,42340,4080
34,1.759,11612,8558,59293,42584,3054
35,1.811,11973,8516,59437,42730,3457
36,1.863,12430,8336,58387,43314,4094
37,1.914,12110,8258,57694,43441,3852
38,1.966,12727,8155,57962,42876,4572
39,2.018,13581,8366,58963,43070,5215
40,2.07,13187,8396,58019,42535,4791
41,2.121,13634,8402,56768,42663,5232
42,2.173,13194,8402,58270,43648,4792
43,2.225,12782,8546,57769,42736,4236
44,2.277,13256,8294,58123,43161,4962
45,2.328,12471,8606,56490,42784,3865
46,2.38,13760,8510,58799,42797,5250
47,2.432,14449,8228,57438,42754,6221
48,2.484,12672,8276,57645,42918,4396
49,2.535,12361,8420,56403,42918,3941
50,2.587,13448,8372,58560,41836,5076
51,2.639,11394,8372,56343,42128,3022
52,2.691,12525,8744,59596,43241,3781
53,2.742,12662,8606,58138,42882,4056
54,2.794,12813,8732,57780,42699,4081
55,2.846,13681,8462,56884,42608,5219
56,2.898,12077,8306,56676,42541,3771
57,2.949,12490,8360,57523,42590,4130
58,3.001,12501,8576,56854,43131,3925
59,3.053,11413,8636,57390,43247,2777
60,3.105,11959,8666,56927,42748,3293
61,3.156,10517,8492,57424,43186,2025
62,3.208,10747,8504,58118,43125,2243
63,3.26,11092,8474,55301,43034,2618
64,3.311,10012,8432,58577,43672,1580
65,3.363,10710,8564,57084,42492,2146
66,3.415,11914,8672,59380,42231,3242
67,3.467,11020,8546,56488,42821,2474
68,3.518,10785,8462,56743,42188,2323
69,3.57,9224,8330,57903,42936,894
70,3.622,10129,8612,55100,43472,1517
71,3.674,10361,8546,56572,42797,1815
72,3.725,10158,8306,55909,43107,1852
73,3.777,10492,8155,57666,42018,2337
74,3.829,10503,8179,55787,42736,2324
75,3.881,11560,8372,57392,43034,3188
76,3.932,12193,8185,55581,42486,4008
77,3.984,11335,8173,58693,41842,3162
78,4.036,11265,8270,57517,42924,2995
79,4.088,11469,8498,58069,42906,2971
80,4.139,12582,8426,55900,42645,4156
81,4.191,11045,8324,58316,42201,2721
82,4.243,11191,8234,56568,43338,2957
83,4.295,11741,8342,57748,42426,3399
84,4.346,11697,8312,59866,42517,3385
85,4.398,11926,8324,58567,42870,3602
86,4.45,11071,8306,56227,42578,2765
87,4.502,11335,8173,57837,42900,3162
88,4.553,11075,8167,56891,42857,2908
89,4.605,13505,8270,57746,42742,5235
90,4.657,15446,8564,59618,43599,6882
91,4.709,13121,8282,56358,42930,4839
92,4.76,11819,8330,56538,42286,3489
93,4.812,14628,8246,58960,42809,6382
94,4.864,14181,8276,56841,42553,5905
95,4.915,12830,8618,57994,42590,4212
96,4.967,14257,8480,59248,42608,5777
97,5.019,11950,8348,59256,42778,3602
98,5.071,10040,8312,58672,42517,1728
99,5.122,9957,8258,57958,42851,1699
