frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,5968,6243,19384,19570,-275
1,0.052,6273,6159,20047,19606,114
2,0.103,6253,6407,19527,19299,-154
3,0.155,5953,6286,20516,19503,-333
4,0.207,6395,6419,19441,19883,-24
5,0.259,6693,6189,20212,19750,504
6,0.31,6517,6383,19226,19522,134
7,0.362,5767,6135,19557,19509,-368
8,0.414,6196,6249,19242,19179,-53
9,0.466,6480,6286,20688,19606,194
10,0.517,6954,6116,19310,19293,838
11,0.569,6589,6219,19987,19708,370
12,0.621,5905,6256,19558,19895,-351
13,0.673,5737,6092,20440,19491,-355
14,0.724,6376,6177,19695,19576,199
15,0.776,6563,6171,20022,19377,392
16,0.828,6551,6237,20709,19726,314
17,0.88,6631,6135,19287,19534,496
18,0.931,5982,6213,20498,19750,-231
19,0.983,6074,6183,20356,19750,-109
20,1.035,6177,6304,18986,19973,-127
21,1.087,6308,6262,19755,19780,46
22,1.138,6374,6401,20538,19672,-27
23,1.19,6235,6159,19323,19702,76
24,1.242,6848,6153,20068,19503,695
25,1.294,6399,6189,20886,19377,210
26,1.345,6282,6274,19266,19642,8
27,1.397,6899,6352,20051,19576,547
28,1.449,6763,6237,19162,19750,526
29,1.501,6347,6262,19896,19726,85
30,1.552,6969,6340,18982,19197,629
31,1.604,6337,6159,20996,19690,178
32,1.656,6307,6334,19584,19365,-27
33,1.707,6847,6207,20240,19425,640
34,1.759,6631,6268,19438,19528,363
35,1.811,6535,6201,20295,19564,334
36,1.863,6222,6274,19696,19774,-52
37,1.914,5861,6116,19131,19455,-255
38,1.966,6026,6274,20480,19738,-248
39,2.018,6077,6201,19276,19485,-124
40,2.07,6099,6558,19013,19889,-459
41,2.121,6724,6074,19070,19503,650
42,2.173,6406,6322,19819,19666,84
43,2.225,6413,6346,20583,19600,67
44,2.277,6177,6153,19622,19540,24
45,2.328,6140,6171,19922,19612,-31
46,2.38,6266,6165,19883,19925,101
47,2.432,6257,6249,19720,19558,8
48,2.484,6387,6165,20211,19251,222
49,2.535,6595,6213,19981,19413,382
50,2.587,5979,6249,19692,19287,-270
51,2.639,6314,6231,19833,19588,83
52,2.691,6531,6056,20490,19690,475
53,2.742,6239,6153,20020,19606,86
54,2.794,6601,6189,20184,19672,412
55,2.846,6154,6128,20357,19720,26
56,2.898,6676,6171,18848,19852,505
57,2.949,6395,6092,19639,19859,303
58,3.001,6449,6171,19380,19455,278
59,3.053,5840,6147,20179,19305,-307
60,3.105,6568,6080,20038,19564,488
61,3.156,6316,6262,19841,19732,54
62,3.208,6480,6092,18677,19732,388
63,3.26,6275,5989,21075,19666,286
64,3.311,6312,6201,19633,19588,111
65,3.363,7107,6128,20574,19732,979
66,3.415,6410,6074,19243,19678,336
67,3.467,5826,6183,19945,19702,-357
68,3.518,5634,6189,18290,19714,-555
69,3.57,6799,6141,20992,19798,658
70,3.622,7065,6074,19793,19780,991
71,3.674,6000,6195,18940,19425,-195
72,3.725,6201,6177,19480,19666,24
73,3.777,5953,6159,18117,19522,-206
74,3.829,6573,6364,19351,19816,209
75,3.881,5906,6213,19823,19618,-307
76,3.932,6701,6110,19795,19780,591
77,3.984,6493,6328,19941,19148,165
78,4.036,6842,6401,20165,19275,441
79,4.088,6304,6370,18818,19455,-66
80,4.139,6945,6207,20920,19696,738
81,4.191,6536,6243,19744,19455,293
82,4.243,6849,6044,19417,19546,805
83,4.295,6773,6322,19947,19552,451
84,4.346,6519,6310,19629,19600,209
85,4.398,6571,6189,19651,20045,382
86,4.45,6328,6280,19769,19816,48
