frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,23575,14445,57142,55656,9130
1,0.052,28463,14743,56793,55339,13720
2,0.103,29152,15365,57704,55108,13787
3,0.155,28115,14560,55983,55388,13555
4,0.207,31381,14755,57092,55437,16626
5,0.259,28705,14871,54388,55863,13834
6,0.31,31094,15224,59114,56040,15870
7,0.362,32507,15036,56538,54797,17471
8,0.414,31567,14743,59181,55802,16824
9,0.466,29234,14871,56180,55638,14363
10,0.517,30836,14743,57525,55522,16093
11,0.569,30587,14871,57967,55077,15716
12,0.621,29214,14335,56987,54943,14879
13,0.673,29034,14036,56562,55327,14998
14,0.724,32910,14548,57443,55583,18362
15,0.776,29391,14189,58287,56071,15202
16,0.828,32366,14244,56563,55827,18122
17,0.88,28826,14439,57591,55480,14387
18,0.931,28910,14195,57826,55802,14715
19,0.983,30266,14975,55331,54925,15291
20,1.035,29152,14755,58901,55480,14397
21,1.087,28023,14317,55787,55004,13706
22,1.138,27438,13744,60069,55662,13694
23,1.19,25904,13525,54925,55949,12379
24,1.242,27201,14219,58015,55906,12982
25,1.294,28193,14359,55936,55473,13834
26,1.345,29743,14359,57291,55376,15384
27,1.397,28435,14463,56905,55461,13972
28,1.449,27204,14554,58335,55278,12650
29,1.501,23147,14493,57501,55632,8654
30,1.552,24409,14768,55937,55260,9641
31,1.604,25239,14445,58710,55559,10794
32,1.656,20491,14518,55831,55260,5973
33,1.707,22225,14347,57265,55303,7878
34,1.759,21732,14018,57456,55681,7714
35,1.811,25228,14146,57416,55230,11082
36,1.863,25150,13963,56626,54949,11187
37,1.914,31738,14408,56182,55565,17330
38,1.966,31587,14079,57837,55601,17508
39,2.018,25681,14591,54756,55693,11090
40,2.07,31726,14634,58305,55376,17092
41,2.121,32555,14816,58218,55473,17739
42,2.173,29937,14640,56525,55096,15297
43,2.225,29715,14816,54790,54767,14899
44,2.277,30086,14268,59004,55626,15818
45,2.328,30540,14402,57534,55096,16138
46,2.38,27662,14268,57809,54748,13394
47,2.432,31383,14542,56450,54962,16841
48,2.484,29209,14146,55883,55412,15063
49,2.535,29270,14036,56289,54882,15234
50,2.587,29716,14238,58622,55285,15478
51,2.639,27132,14085,57491,55041,13047
52,2.691,28416,14012,56708,55205,14404
53,2.742,28267,13823,58039,55480,14444
54,2.794,27427,13738,57838,55175,13689
55,2.846,29378,14335,59403,55266,15043
56,2.898,28115,14079,55909,55169,14036
57,2.949,26593,13695,56874,55303,12898
58,3.001,18305,14128,55628,55187,4177
59,3.053,16226,14475,57167,55236,1751
60,3.105,14714,13939,56690,55187,775
61,3.156,13208,13726,57142,55163,-518
62,3.208,14397,14816,57052,55083,-419
63,3.26,14098,14365,57723,55339,-267
64,3.311,14298,14347,55488,55260,-49
65,3.363,14008,13835,57264,56004,173
