frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,8865,9594,35292,35412,-729
1,0.052,8850,9255,34525,35496,-405
2,0.103,9132,9418,34598,35496,-286
3,0.155,9388,9533,35596,35387,-145
4,0.207,9160,9224,34681,35726,-64
5,0.259,9224,9358,34924,35230,-134
6,0.31,9536,9570,37510,35224,-34
7,0.362,9410,9552,33772,35399,-142
8,0.414,9505,9364,36134,35938,141
9,0.466,9331,9606,34005,35720,-275
10,0.517,9689,9588,34287,35587,101
11,0.569,10528,9418,34474,36083,1110
12,0.621,9670,9533,34141,36023,137
13,0.673,8761,9539,34589,35738,-778
14,0.724,10060,9418,35070,35151,642
15,0.776,9486,9388,34599,35956,98
16,0.828,9623,9594,34321,35109,29
17,0.88,9782,9339,36063,35200,443
18,0.931,9100,9255,35205,36101,-155
19,0.983,10114,9376,34548,35799,738
20,1.035,9406,9358,35431,35575,48
21,1.087,9466,9533,34442,35853,-67
22,1.138,9501,9430,35454,35865,71
23,1.19,9005,9509,34356,35799,-504
24,1.242,9266,9339,34282,35980,-73
25,1.294,8644,9461,33813,35980,-817
26,1.345,9845,9643,35576,35877,202
27,1.397,9600,9606,36032,35841,-6
28,1.449,9221,9388,35196,36011,-167
29,1.501,8866,9346,35616,36289,-480
30,1.552,8851,9327,33805,35387,-476
31,1.604,9420,9388,34584,35696,32
32,1.656,9483,9491,34404,35787,-8
33,1.707,9593,9285,35907,36265,308
34,1.759,9672,9412,34762,35641,260
35,1.811,9404,9364,33214,36041,40
36,1.863,9886,9406,33247,35563,480
37,1.914,9757,9449,36567,35799,308
38,1.966,10296,9249,36148,35702,1047
39,2.018,9806,9370,35429,35381,436
40,2.07,9565,9430,34954,35575,135
41,2.121,10443,9582,36831,35648,861
42,2.173,8851,9412,34804,35520,-561
43,2.225,8758,9430,35887,35381,-672
44,2.277,10179,9388,35211,35563,791
45,2.328,9229,9479,34715,36005,-250
46,2.38,9322,9358,36350,35393,-36
47,2.432,9379,9576,34461,35696,-197
48,2.484,9739,9473,36226,35926,266
49,2.535,9465,9570,36830,35508,-105
50,2.587,9899,9539,34561,35629,360
51,2.639,9426,9430,34872,35575,-4
52,2.691,9378,9430,36259,35351,-52
53,2.742,9862,9436,36735,36156,426
54,2.794,9637,9309,34522,35327,328
55,2.846,9882,9461,35289,35345,421
56,2.898,9636,9333,36601,35865,303
57,2.949,9381,9297,35529,35109,84
58,3.001,9744,9364,35094,35551,380
59,3.053,10693,9509,33222,35708,1184
60,3.105,9802,9376,35403,35775,426
61,3.156,9441,9449,35895,35750,-8
62,3.208,9818,9206,36251,35430,612
63,3.26,10046,9418,34729,36017,628
64,3.311,9187,9358,36065,35533,-171
65,3.363,9706,9376,36195,35877,330
66,3.415,9975,9430,36372,35254,545
67,3.467,9497,9491,34490,35635,6
68,3.518,9606,9467,34954,35399,139
69,3.57,9975,9443,33422,35460,532
70,3.622,9609,9497,34846,35363,112
71,3.674,9845,9546,35600,35605,299
72,3.725,9291,9455,34688,35738,-164
73,3.777,9673,9594,35050,35684,79
74,3.829,9782,9606,34653,35714,176
75,3.881,9207,9212,35189,35684,-5
76,3.932,8826,9321,33160,35357,-495
77,3.984,9689,9533,36623,35448,156
78,4.036,9555,9503,35434,35678,52
79,4.088,9306,9479,35679,35291,-173
80,4.139,8713,9473,34455,35291,-760
81,4.191,9597,9376,34263,35472,221
82,4.243,10016,9346,34658,35436,670
83,4.295,10370,9479,37679,35605,891
84,4.346,9014,9346,34540,35508,-332
85,4.398,8944,9770,33484,36023,-826
86,4.45,9295,9503,33953,35557,-208
87,4.502,10015,9388,33923,35194,627
88,4.553,10973,9612,35217,35938,1361
89,4.605,9763,9400,35668,35938,363
90,4.657,9483,9412,34237,35605,71
91,4.709,9722,9558,34098,35666,164
92,4.76,9651,9418,34934,35623,233
93,4.812,9560,9697,36131,35775,-137
94,4.864,9249,9473,35915,35472,-224
95,4.915,9641,9339,34712,36029,302
96,4.967,9268,9327,36025,35660,-59
97,5.019,9173,9388,34354,35738,-215
98,5.071,9324,9303,33385,35369,21
99,5.122,9896,9424,34781,35303,472
100,5.174,9367,9346,36949,35339,21
101,5.226,9463,9339,35775,35641,124
102,5.278,9065,9630,34582,36017,-565
103,5.329,10013,9418,35137,36047,595
104,5.381,9645,9449,34814,35902,196
105,5.433,9589,9267,34998,35654,322
106,5.485,10303,9691,34783,35303,612
107,5.536,10013,9600,34848,35478,413
108,5.588,10397,9649,34281,35641,748
109,5.64,9437,9649,35487,35950,-212
110,5.692,9639,9564,36425,35043,75
111,5.743,9826,9382,33773,35236,444
112,5.795,9268,9564,34693,35333,-296
113,5.847,10245,9333,35576,35944,912
114,5.899,10438,9527,34849,35732,911
115,5.95,8592,9539,34643,35726,-947
116,6.002,9153,9515,36535,35563,-362
117,6.054,9413,9824,34681,36204,-411
118,6.106,9920,9649,34242,35418,271
119,6.157,9658,9691,34882,35835,-33
120,6.209,9891,9794,35406,36065,97
121,6.261,8994,9527,35608,35732,-533
122,6.313,9560,9806,35507,35829,-246
123,6.364,9859,9915,33576,35829,-56
124,6.416,9927,9418,34123,35593,509
125,6.468,9617,9394,34989,35750,223
126,6.519,8077,9570,35617,35714,-1493
127,6.571,9044,9194,37204,35551,-150
128,6.623,9732,9497,34882,35291,235
129,6.675,12208,9939,34679,35182,2269
130,6.726,10448,9539,34032,35708,909
131,6.778,9849,9467,34734,34655,382
132,6.83,9509,9339,35696,35702,170
133,6.882,9478,9315,34899,35720,163
134,6.933,9470,9358,34039,35690,112
135,6.985,10026,9430,33351,35666,596
136,7.037,8930,9412,37348,36005,-482
137,7.089,9585,9685,34424,35896,-100
138,7.14,9613,9449,34754,35061,164
139,7.192,9494,9412,34557,35593,82
140,7.244,9805,9576,34778,35569,229
141,7.296,9497,9618,34345,35466,-121
142,7.347,10269,9370,35457,35278,899
143,7.399,9544,9600,35034,35992,-56
144,7.451,9203,9576,34790,35635,-373
145,7.503,9131,9552,35332,35914,-421
146,7.554,9805,9552,34501,35188,253
147,7.606,9924,9467,35254,35309,457
148,7.658,9562,9491,34952,35635,71
149,7.71,9782,9533,34790,35702,249
150,7.761,9917,9679,34780,36017,238
151,7.813,9828,9655,34480,35811,173
152,7.865,10304,9449,35196,35369,855
153,7.917,9730,9430,34746,35599,300
154,7.968,9164,9455,32997,35811,-291
155,8.02,8859,9539,34221,35944,-680
156,8.072,10238,9721,34530,36095,517
157,8.123,8886,9394,36288,35974,-508
158,8.175,8928,9388,34985,35375,-460
159,8.227,8826,9255,36484,35708,-429
160,8.279,9408,9606,35712,35641,-198
161,8.33,9871,9479,35915,35902,392
162,8.382,9432,9667,33356,36053,-235
163,8.434,9691,9491,33767,35629,200
164,8.486,10015,9206,33709,35496,809
165,8.537,9825,9588,33842,35043,237
166,8.589,10122,9430,33804,35545,692
167,8.641,9509,9291,34475,35454,218
168,8.693,9381,9382,35611,35908,-1
169,8.744,10229,9376,33783,35678,853
170,8.796,9957,9346,34843,35702,611
171,8.848,9725,9576,35333,35115,149
172,8.9,8926,9576,35647,35454,-650
173,8.951,9727,9267,34566,35581,460
174,9.003,10021,9321,35358,35805,700
175,9.055,10514,9473,33257,35654,1041
176,9.107,9027,9364,33925,35563,-337
177,9.158,9199,9243,35144,35357,-44
178,9.21,9467,9382,35052,35581,85
179,9.262,9590,9564,33648,35829,26
180,9.314,9613,9455,34251,35599,158
181,9.365,9530,9418,35133,36011,112
182,9.417,9885,9339,33683,35182,546
183,9.469,9209,9327,34466,35496,-118
184,9.521,8962,9176,35150,35218,-214
185,9.572,9107,9285,32686,35756,-178
186,9.624,8926,9382,33540,35454,-456
187,9.676,9016,9146,34324,35406,-130
188,9.727,9680,9455,35687,35581,225
189,9.779,10156,9673,34249,35194,483
190,9.831,9243,9139,34828,35750,104
191,9.883,9329,9497,35962,35484,-168
192,9.934,10500,9509,33902,35938,991
193,9.986,12313,9667,36544,35744,2646
194,10.038,12851,9267,32605,35297,3584
195,10.09,12042,9206,33395,35569,2836
196,10.141,12654,9685,35710,35490,2969
197,10.193,13322,9418,35678,35260,3904
198,10.245,12749,9503,35086,35393,3246
199,10.297,12893,9406,34121,35696,3487
200,10.348,13820,9570,36139,35769,4250
201,10.4,13239,9606,34510,35998,3633
202,10.452,11357,9630,35057,35496,1727
203,10.504,13190,9600,34200,35714,3590
204,10.555,12318,9400,34721,35436,2918
205,10.607,12146,9679,34608,36095,2467
206,10.659,12097,9636,35575,35841,2461
207,10.711,12435,9418,34682,36095,3017
208,10.762,13544,9727,35451,35980,3817
209,10.814,12327,9430,33143,35170,2897
210,10.866,12270,9618,34899,35357,2652
211,10.918,12048,9709,35502,35587,2339
212,10.969,11629,9527,33866,35363,2102
213,11.021,11511,9703,35670,35811,1808
214,11.073,12979,9661,34141,35998,3318
215,11.125,11304,9461,36064,35811,1843
216,11.176,11092,9643,35137,35853,1449
217,11.228,11114,9388,34590,35218,1726
218,11.28,12330,9430,34794,34940,2900
219,11.331,11685,9412,34875,35672,2273
220,11.383,12852,9467,34024,35629,3385
221,11.435,12149,9618,33475,35805,2531
222,11.487,13261,9655,34014,35750,3606
223,11.538,13105,9776,34955,35793,3329
224,11.59,13252,9782,35578,35520,3470
225,11.642,14837,9624,33083,35865,5213
226,11.694,12685,9273,34405,35593,3412
227,11.745,11327,9406,34468,35775,1921
228,11.797,12298,9606,34788,35212,2692
229,11.849,12742,9558,34840,35932,3184
230,11.901,12094,9636,35661,35418,2458
231,11.952,12667,9576,34359,35950,3091
232,12.004,11890,9430,33975,35303,2460
233,12.056,11685,9388,34926,35533,2297
234,12.108,11527,9673,34526,35406,1854
235,12.159,11916,9473,35430,35696,2443
236,12.211,11599,9297,37352,35569,2302
237,12.263,13337,9436,35214,35775,3901
238,12.315,12150,9527,35054,35805,2623
239,12.366,11418,9297,33784,35738,2121
240,12.418,11590,9455,34540,35908,2135
241,12.47,12716,9473,33828,35605,3243
242,12.522,11590,9515,35049,35520,2075
243,12.573,11512,9800,35430,35678,1712
244,12.625,11501,9182,34947,35696,2319
245,12.677,11152,9691,34740,36041,1461
246,12.729,11758,9430,36618,35635,2328
247,12.78,12189,9273,34298,35448,2916
248,12.832,11822,9443,34150,36289,2379
249,12.884,11280,9600,35578,35781,1680
250,12.935,11961,9552,35203,35654,2409
251,12.987,11540,9509,34350,35708,2031
252,13.039,13762,9406,34410,35805,4356
253,13.091,13151,9346,34944,36011,3805
254,13.142,13486,9455,35615,35424,4031
255,13.194,11866,9491,34996,35533,2375
256,13.246,12369,9406,35548,35387,2963
257,13.298,11345,9770,35799,35684,1575
258,13.349,12520,9449,36880,36216,3071
259,13.401,12790,9436,35030,35726,3354
260,13.453,11078,9952,35304,35799,1126
261,13.505,13240,9521,36389,35769,3719
262,13.556,13239,9733,36965,35569,3506
263,13.608,12212,9679,36148,35496,2533
264,13.66,13045,9752,35325,35847,3293
265,13.712,12121,9509,35132,35865,2612
266,13.763,15761,9624,36735,36113,6137
267,13.815,14179,9679,34090,36380,4500
268,13.867,11457,9576,35014,35829,1881
269,13.919,13090,9667,34041,35641,3423
270,13.97,11050,9618,36512,35641,1432
271,14.022,11930,9479,35565,35629,2451
272,14.074,12944,9412,35763,35672,3532
273,14.126,11996,9636,34989,35799,2360
274,14.177,12865,9436,36169,35599,3429
275,14.229,14369,9624,35562,35466,4745
276,14.281,14290,9733,32047,35363,4557
277,14.333,12194,9443,34288,35490,2751
278,14.384,12448,9655,35602,35690,2793
279,14.436,12141,9443,36918,35992,2698
280,14.488,14064,9788,35576,35539,4276
281,14.54,9916,9255,35594,35732,661
282,14.591,14051,9443,35657,36053,4608
283,14.643,11837,9594,34995,35127,2243
284,14.695,13558,9582,35257,35835,3976
285,14.746,13567,9376,34946,35478,4191
286,14.798,14314,9212,36114,35097,5102
287,14.85,13918,9606,34425,35442,4312
288,14.902,11634,9461,36942,35690,2173
289,14.953,12721,9600,35072,35666,3121
290,15.005,12640,9709,34454,35980,2931
291,15.057,11090,9370,35695,35442,1720
292,15.109,12675,9570,35537,35720,3105
293,15.16,12460,9546,35603,35641,2914
294,15.212,10763,9503,35118,35829,1260
295,15.264,12837,9412,33232,35575,3425
296,15.316,11102,9485,34571,35593,1617
297,15.367,10468,9436,33962,35381,1032
298,15.419,11105,9327,34721,35666,1778
299,15.471,11505,9364,36099,35363,2141
300,15.523,11771,9394,33994,35714,2377
301,15.574,11327,9588,32475,35333,1739
302,15.626,11581,9594,35289,35726,1987
303,15.678,10633,9394,33317,35333,1239
304,15.73,10298,9503,34691,35672,795
305,15.781,9900,9255,33953,35805,645
306,15.833,11422,9570,34979,35986,1852
307,15.885,10492,9473,35184,35841,1019
308,15.937,10217,9727,36059,35871,490
