frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,6564,6939,22684,22709,-375
1,0.052,7167,6885,22808,22961,282
2,0.103,7727,6897,23086,23273,830
3,0.155,6922,7152,23410,22985,-230
4,0.207,7683,7139,24015,23279,544
5,0.259,7775,6842,22207,23093,933
6,0.31,7164,7036,23219,23099,128
7,0.362,7271,6891,23855,23303,380
8,0.414,7417,6861,23093,22715,556
9,0.466,6885,7049,23489,22847,-164
10,0.517,6995,6812,21790,22997,183
11,0.569,7838,7012,23299,23267,826
12,0.621,6930,6933,23539,23003,-3
13,0.673,7052,7061,23367,23039,-9
14,0.724,7088,7061,22999,23207,27
15,0.776,7053,6994,23115,23484,59
16,0.828,7265,6879,24120,22643,386
17,0.88,7055,7024,23566,23099,31
18,0.931,6677,6982,24534,23105,-305
19,0.983,7119,6764,24118,23303,355
20,1.035,7810,6927,24698,23231,883
21,1.087,6733,6988,22984,23147,-255
22,1.138,6902,7012,21405,23081,-110
23,1.19,7069,7036,23418,22697,33
24,1.242,7437,7055,22169,22889,382
25,1.294,7315,7103,24792,22751,212
26,1.345,7152,6982,21941,22877,170
27,1.397,7364,6867,23495,23069,497
28,1.449,7443,6976,22840,22685,467
29,1.501,7093,7067,23207,23237,26
30,1.552,6853,6964,21330,23171,-111
31,1.604,7150,6842,24251,23171,308
32,1.656,7151,6976,21346,23261,175
33,1.707,7140,7224,24367,23460,-84
34,1.759,7060,7121,22923,23249,-61
35,1.811,6441,6927,23346,22661,-486
36,1.863,7118,7158,24098,23364,-40
37,1.914,6780,7139,23769,23195,-359
38,1.966,7160,6970,23780,23147,190
39,2.018,7394,6915,23941,22973,479
40,2.07,7074,7012,22351,22835,62
41,2.121,6800,7133,22795,22949,-333
42,2.173,6786,7097,22778,22961,-311
43,2.225,6989,7073,23751,22883,-84
44,2.277,6808,7000,23244,22637,-192
45,2.328,6967,7024,22797,23328,-57
46,2.38,7741,6897,22861,23039,844
47,2.432,6758,7024,23371,23466,-266
48,2.484,7288,7006,22998,22925,282
49,2.535,6730,7024,23537,22943,-294
50,2.587,7339,7055,23985,23027,284
51,2.639,6894,6982,23155,22697,-88
52,2.691,6949,6988,22598,22763,-39
53,2.742,6701,7249,22703,22805,-548
54,2.794,7238,7176,22891,22919,62
55,2.846,7183,7030,24643,22955,153
56,2.898,7095,7018,24432,23309,77
57,2.949,7408,7103,21777,22805,305
58,3.001,7001,7049,24447,22811,-48
59,3.053,7256,7036,23217,22919,220
60,3.105,7385,7091,23545,23147,294
61,3.156,6829,6988,23802,22847,-159
62,3.208,7547,7097,22830,23255,450
63,3.26,6840,6897,24090,23093,-57
64,3.311,6816,7103,22077,23075,-287
65,3.363,7266,7224,22344,22799,42
66,3.415,6724,6976,22180,23111,-252
67,3.467,7725,7073,22902,23231,652
68,3.518,6894,7115,23208,23213,-221
69,3.57,7561,7000,23666,23237,561
70,3.622,6794,7049,22551,23297,-255
71,3.674,6707,7012,22288,22973,-305
72,3.725,6888,6861,23285,23075,27
73,3.777,7175,7158,23288,23117,17
74,3.829,7101,7073,22623,23261,28
75,3.881,6929,7055,22357,23207,-126
76,3.932,6685,7006,24021,23165,-321
77,3.984,7139,7012,23516,22739,127
78,4.036,6773,7097,23044,23099,-324
79,4.088,7344,7018,22902,23093,326
80,4.139,7180,6958,23794,23358,222
81,4.191,7080,6982,23306,23430,98
82,4.243,7126,7024,22186,22835,102
83,4.295,7038,7194,23034,22781,-156
84,4.346,7113,6952,24649,22955,161
85,4.398,7793,7000,22679,23045,793
86,4.45,7085,7121,22676,23183,-36
87,4.502,7015,7297,22977,23057,-282
88,4.553,7621,7067,23536,23291,554
89,4.605,7129,6927,22790,23189,202
90,4.657,7435,7049,22294,22853,386
91,4.709,7023,6994,22483,22949,29
92,4.76,7169,7049,21874,23129,120
93,4.812,6797,7127,24374,23057,-330
94,4.864,7337,6952,22497,22847,385
95,4.915,6639,7079,22165,23051,-440
96,4.967,6805,6964,22797,22685,-159
97,5.019,6853,7000,21852,23039,-147
98,5.071,6763,7030,23363,23093,-267
99,5.122,7249,6976,23347,23189,273
100,5.174,7454,7067,24099,23285,387
101,5.226,7212,6927,22774,22871,285
102,5.278,6694,6939,22952,22841,-245
103,5.329,7448,7200,23384,23273,248
104,5.381,6671,7055,23522,23153,-384
105,5.433,6924,7309,23027,23045,-385
106,5.485,7513,7249,22194,23003,264
107,5.536,6859,6964,23899,23153,-105
108,5.588,7282,6988,22478,23165,294
109,5.64,7194,7188,23417,23171,6
110,5.692,6925,7049,22148,23063,-124
111,5.743,6746,7036,24659,22925,-290
112,5.795,7394,7267,22764,22973,127
113,5.847,7311,7079,22894,22913,232
114,5.899,6844,7109,22930,22685,-265
115,5.95,6858,7170,23506,23159,-312
116,6.002,7227,7121,23936,23219,106
117,6.054,7132,6933,23095,23129,199
118,6.106,6575,7079,22079,23400,-504
119,6.157,7261,7042,22482,22895,219
120,6.209,6807,7121,24353,22697,-314
121,6.261,7021,7109,24330,22631,-88
122,6.313,7155,7170,20975,23195,-15
123,6.364,6764,7067,23541,22967,-303
124,6.416,7321,7085,24337,23027,236
125,6.468,7069,7055,23685,23123,14
126,6.519,6655,6697,21940,22709,-42
127,6.571,6858,7103,23377,22847,-245
128,6.623,6742,7067,23234,23099,-325
129,6.675,7397,7055,22709,23207,342
130,6.726,6477,7079,23460,22907,-602
131,6.778,6926,7109,22608,23243,-183
132,6.83,6215,7036,22227,22925,-821
133,6.882,6605,7176,22812,23159,-571
134,6.933,7010,7085,24827,22949,-75
135,6.985,6968,7121,23642,22919,-153
136,7.037,7540,7194,22283,22925,346
137,7.089,6868,7067,23137,23346,-199
138,7.14,6788,7024,22713,23021,-236
139,7.192,6577,7012,22907,23279,-435
140,7.244,7079,7133,22429,23003,-54
141,7.296,6925,7109,24177,23249,-184
142,7.347,7156,7121,22911,23297,35
143,7.399,7281,7012,21896,23045,269
144,7.451,6295,7121,21854,23406,-826
145,7.503,7038,7176,23339,23159,-138
146,7.554,6776,7158,22666,23135,-382
147,7.606,7176,6867,23173,23243,309
148,7.658,7415,6824,22771,23598,591
149,7.71,7354,7036,22046,23033,318
150,7.761,7028,7188,23039,23382,-160
151,7.813,7136,6867,22094,22793,269
152,7.865,6608,6818,23225,23045,-210
153,7.917,7396,7091,23422,22943,305
154,7.968,7210,7036,23863,23201,174
155,8.02,6636,6939,21910,23340,-303
156,8.072,7535,6879,22972,22925,656
157,8.123,6733,7024,23215,22997,-291
158,8.175,7211,6939,24451,23297,272
159,8.227,6863,6861,22874,23051,2
160,8.279,7478,7030,23620,22865,448
161,8.33,6993,6927,23719,22649,66
162,8.382,7192,6849,23122,23069,343
163,8.434,7076,7139,23062,23640,-63
164,8.486,6881,6982,23358,23093,-101
165,8.537,7048,7206,23726,22871,-158
166,8.589,7579,7133,23087,23141,446
167,8.641,6979,6982,22984,23075,-3
168,8.693,6588,7133,22641,23838,-545
169,8.744,7340,7194,24619,23370,146
170,8.796,6521,6994,22631,23279,-473
171,8.848,6834,6921,21651,23352,-87
172,8.9,6670,6879,23080,23454,-209
173,8.951,7116,7146,22164,22979,-30
174,9.003,6623,7109,21737,23394,-486
175,9.055,7335,7006,23101,22871,329
176,9.107,7161,6897,24793,23225,264
177,9.158,7247,6982,23092,23051,265
178,9.21,6877,7024,23047,22895,-147
179,9.262,7549,7115,23531,23093,434
180,9.314,6874,7073,22951,23129,-199
181,9.365,7612,6885,23474,22925,727
182,9.417,6667,7164,22369,23135,-497
183,9.469,7431,6970,22216,23033,461
184,9.521,7474,7024,23011,23297,450
185,9.572,7800,7067,23990,23243,733
186,9.624,7624,6927,22265,23255,697
187,9.676,6922,7085,24262,22865,-163
188,9.727,7086,7115,22806,23604,-29
189,9.779,6182,6939,23568,23147,-757
190,9.831,7235,6988,23769,23418,247
191,9.883,7492,7006,23610,23340,486
192,9.934,6873,6994,23176,23219,-121
193,9.986,7024,6909,24640,22973,115
194,10.038,6474,7133,23118,23135,-659
195,10.09,6839,7158,23401,23129,-319
196,10.141,6097,6946,23329,23183,-849
197,10.193,7913,7049,22267,22979,864
198,10.245,6658,7242,24361,23424,-584
199,10.297,6632,7061,22825,22997,-429
200,10.348,7141,6970,22210,23009,171
201,10.4,7148,7224,23923,22913,-76
202,10.452,6745,7164,23669,23237,-419
203,10.504,6754,7061,23999,23267,-307
204,10.555,7359,7018,22461,23370,341
205,10.607,6770,7049,22747,22757,-279
206,10.659,6795,6879,23659,23087,-84
207,10.711,7187,6921,22990,23490,266
208,10.762,6618,6739,22797,23778,-121
209,10.814,6618,6921,23490,22859,-303
210,10.866,6504,6976,24710,23249,-472
211,10.918,6904,6891,24511,22823,13
212,10.969,7068,7091,22861,22979,-23
213,11.021,6841,7067,24922,23033,-226
214,11.073,7403,6849,23507,22799,554
215,11.125,6930,6958,23723,22985,-28
216,11.176,7649,7206,23873,23478,443
217,11.228,6474,6952,24077,23171,-478
218,11.28,7057,7000,24897,23093,57
219,11.331,6825,6988,23839,23586,-163
220,11.383,7509,7049,24507,23364,460
221,11.435,7018,7055,23445,23670,-37
222,11.487,6500,7012,22775,23057,-512
223,11.538,7047,7042,23547,23358,5
224,11.59,7457,7030,23476,23177,427
225,11.642,7403,7049,23282,23177,354
226,11.694,6992,7224,23642,23340,-232
227,11.745,6988,7315,23693,23261,-327
228,11.797,6934,6927,22766,23364,7
229,11.849,6863,7218,23486,23249,-355
230,11.901,7061,6855,23383,23249,206
231,11.952,7423,7200,22182,23129,223
232,12.004,7213,6921,23374,23243,292
233,12.056,6905,6970,22842,23249,-65
234,12.108,7193,6879,24247,23177,314
235,12.159,6204,7085,23642,23057,-881
236,12.211,7309,7085,23716,23093,224
237,12.263,6894,6946,23834,23117,-52
238,12.315,7006,6836,23804,23153,170
239,12.366,7274,7030,22734,23213,244
240,12.418,6822,6994,22962,23111,-172
241,12.47,7130,7164,24309,23406,-34
242,12.522,7021,6988,22997,23051,33
243,12.573,6937,7012,24794,23309,-75
