frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,15674,12747,44364,47737,2927
1,0.052,17258,12723,45925,47737,4535
2,0.103,13537,12277,46788,48015,1260
3,0.155,14486,12898,47867,48752,1588
4,0.207,15732,12850,46224,47979,2882
5,0.259,13410,12518,47721,48432,892
6,0.31,12132,12187,47164,47852,-55
7,0.362,12566,11970,46107,48184,596
8,0.414,12044,12133,48400,48094,-89
9,0.466,11487,12681,46135,47924,-1194
10,0.517,12664,12934,46226,48281,-270
11,0.569,13744,12802,47307,48384,942
12,0.621,12527,12621,46136,48269,-94
13,0.673,12976,12669,47208,47810,307
14,0.724,12483,12549,47684,48045,-66
15,0.776,12516,12928,47463,48329,-412
16,0.828,12120,12211,48180,48124,-91
17,0.88,12390,12229,46089,47937,161
18,0.931,12403,12458,45508,47610,-55
19,0.983,13561,12410,45949,48184,1151
20,1.035,14171,12633,46764,48245,1538
21,1.087,13006,12458,45347,48070,548
22,1.138,12161,12392,45861,47574,-231
23,1.19,13195,12675,45540,48118,520
24,1.242,13250,12452,45647,48734,798
25,1.294,13101,12705,45302,47495,396
26,1.345,14514,12633,45389,47798,1881
27,1.397,13626,13085,45468,48891,541
28,1.449,11875,12892,45853,47973,-1017
29,1.501,12896,13211,48086,48607,-315
30,1.552,11848,12988,45685,47701,-1140
31,1.604,12221,12518,44828,48553,-297
32,1.656,12204,12356,47472,47864,-152
33,1.707,11699,13259,45459,47949,-1560
34,1.759,12900,12585,45404,47846,315
35,1.811,11158,12488,45639,48221,-1330
36,1.863,12252,12458,45840,47931,-206
37,1.914,13891,12145,47373,47924,1746
38,1.966,13821,12934,44552,47918,887
39,2.018,11864,12494,48713,47864,-630
40,2.07,12954,12868,47816,47973,86
41,2.121,12897,12603,45255,48668,294
42,2.173,13334,12802,47339,48305,532
43,2.225,12603,12524,46979,47671,79
44,2.277,14369,12645,45838,47332,1724
45,2.328,12677,12350,45653,49073,327
46,2.38,13701,12982,47036,48505,719
47,2.432,13292,13055,45773,48257,237
48,2.484,12587,12579,45555,48450,8
49,2.535,13246,12729,46271,47906,517
50,2.587,12872,13169,47137,48070,-297
51,2.639,13995,12735,45201,48789,1260
52,2.691,12787,12205,45929,47949,582
53,2.742,12938,12362,47103,47465,576
54,2.794,11431,12771,45224,47798,-1340
55,2.846,11902,12332,46385,47477,-430
56,2.898,13162,12338,47022,47695,824
57,2.949,12542,12874,48438,48565,-332
58,3.001,14317,13079,47001,47961,1238
59,3.053,13370,12771,48589,48499,599
60,3.105,12885,12410,46477,47713,475
61,3.156,12659,12229,48221,48196,430
62,3.208,13554,12410,46720,48076,1144
63,3.26,12440,12368,46792,47840,72
64,3.311,13413,12512,46016,47767,901
65,3.363,13188,12368,46744,48517,820
66,3.415,13777,12862,46573,48396,915
67,3.467,14815,12741,47867,48940,2074
68,3.518,19649,12934,45093,48094,6715
69,3.57,16401,13290,47577,48541,3111
70,3.622,16851,12699,47066,48196,4152
71,3.674,16460,12549,47918,48360,3911
72,3.725,15870,12368,45629,48003,3502
73,3.777,14397,12193,46407,48227,2204
74,3.829,14530,12247,45673,48070,2283
75,3.881,15580,12283,45769,47931,3297
76,3.932,14510,12308,48540,48438,2202
77,3.984,14515,12350,45896,47967,2165
78,4.036,13895,12344,46978,48257,1551
79,4.088,13485,12283,46949,48662,1202
80,4.139,12041,12476,48909,48027,-435
81,4.191,11799,12434,45539,48819,-635
82,4.243,12925,12687,46470,47961,238
83,4.295,10863,12440,45334,48879,-1577
84,4.346,12381,12428,47214,48402,-47
85,4.398,12033,12530,47056,48063,-497
86,4.45,11724,12693,45531,48178,-969
87,4.502,11855,12790,45913,48595,-935
88,4.553,12545,12290,45525,48692,255
89,4.605,12635,12723,47580,47949,-88
90,4.657,13105,13115,45876,47574,-10
91,4.709,13764,12549,46535,48233,1215
92,4.76,13605,12470,47881,48462,1135
93,4.812,12237,12585,45852,48263,-348
94,4.864,12810,13006,46537,48583,-196
95,4.915,12105,12404,45997,48027,-299
96,4.967,12544,12663,47767,48674,-119
97,5.019,11324,12440,44728,48033,-1116
98,5.071,13056,12199,46393,48094,857
99,5.122,11245,12199,47054,48305,-954
100,5.174,12229,11892,45881,48354,337
101,5.226,10833,12115,46230,48668,-1282
102,5.278,11824,12386,45263,48118,-562
103,5.329,11619,11506,48712,48341,113
104,5.381,11607,11898,46041,47912,-291
105,5.433,11907,11802,46052,48209,105
106,5.485,11343,12332,47915,47653,-989
107,5.536,11869,11729,44184,47254,140
108,5.588,12336,12175,44823,47761,161
109,5.64,12854,12765,48095,48172,89
110,5.692,11811,12386,45994,47677,-575
111,5.743,14375,12320,47206,48070,2055
112,5.795,12273,12338,46188,47943,-65
113,5.847,12397,12404,47829,47659,-7
114,5.899,12416,12187,46378,48021,229
115,5.95,12439,12151,46694,48233,288
116,6.002,11116,12187,47193,47943,-1071
117,6.054,12070,12253,46403,47653,-183
118,6.106,12140,12205,47591,48281,-65
119,6.157,13001,12362,45311,48650,639
120,6.209,13421,12717,46599,48704,704
121,6.261,12117,11928,48873,48269,189
122,6.313,12685,12380,46911,48009,305
123,6.364,12869,12482,45359,48239,387
124,6.416,13017,12777,47258,48305,240
125,6.468,12110,11940,45413,47882,170
126,6.519,11896,12308,45778,47955,-412
127,6.571,12758,11916,46551,47894,842
128,6.623,12034,11934,46059,48716,100
129,6.675,12969,12163,43289,48239,806
130,6.726,11849,11928,47749,47779,-79
131,6.778,12000,12253,46546,48021,-253
132,6.83,12732,11717,47338,49188,1015
133,6.882,12380,11573,46462,47888,807
134,6.933,12948,11765,45965,48638,1183
135,6.985,12089,11922,46295,48082,167
136,7.037,11878,11862,47788,47695,16
137,7.089,12115,12133,46218,48360,-18
138,7.14,11981,11512,45146,48076,469
139,7.192,11778,11675,49136,48039,103
140,7.244,11959,11964,48652,48027,-5
141,7.296,11429,11910,47643,47798,-481
142,7.347,12199,11934,46877,49151,265
143,7.399,12054,11717,45264,48607,337
144,7.451,12222,11964,47073,48196,258
145,7.503,11558,12199,47728,47598,-641
146,7.554,13186,12006,46571,48746,1180
147,7.606,11784,11765,45680,48287,19
148,7.658,11924,12079,46890,47991,-155
149,7.71,11955,12133,45460,48613,-178
150,7.761,11085,11494,48341,48202,-409
151,7.813,13091,11796,45804,47961,1295
152,7.865,11507,12476,47097,48251,-969
153,7.917,12219,11699,46354,48269,520
154,7.968,12210,11711,46725,47701,499
155,8.02,11249,11705,47488,48257,-456
156,8.072,11236,11771,46617,48202,-535
157,8.123,11450,11916,48355,47985,-466
158,8.175,10948,11892,47023,48976,-944
159,8.227,12305,11958,46191,48523,347
160,8.279,12302,12187,47176,47701,115
161,8.33,10983,12597,48466,48269,-1614
162,8.382,12782,12332,48427,48227,450
163,8.434,11720,12205,46896,48372,-485
164,8.486,10896,11723,47056,48196,-827
165,8.537,10999,11633,43606,48299,-634
166,8.589,11400,12012,43226,48970,-612
167,8.641,12127,12097,46683,48583,30
168,8.693,13034,11988,46703,47737,1046
169,8.744,11813,12488,48017,48027,-675
170,8.796,11240,11880,47752,48233,-640
171,8.848,10664,11976,45861,48390,-1312
172,8.9,11339,11874,44426,48408,-535
173,8.951,10683,11874,46379,48559,-1191
174,9.003,10015,11434,49441,48752,-1419
175,9.055,11555,11530,46495,48746,25
176,9.107,11495,11524,47871,48438,-29
177,9.158,11041,12097,46583,48366,-1056
178,9.21,13606,11796,48018,47798,1810
179,9.262,13224,12055,47263,48438,1169
180,9.314,12205,11747,46689,48154,458
181,9.365,12957,11777,47245,48142,1180
182,9.417,12082,11814,44582,48311,268
183,9.469,11536,11663,47703,48704,-127
184,9.521,11285,11651,45977,48281,-366
185,9.572,10810,11838,49281,48130,-1028
186,9.624,10692,11434,46646,48094,-742
187,9.676,11150,12235,46394,48299,-1085
188,9.727,10776,11765,49121,47943,-989
189,9.779,12430,11741,45997,48287,689
190,9.831,11210,11488,47252,48354,-278
191,9.883,10534,11386,46952,48511,-852
192,9.934,10626,11422,47608,48499,-796
193,9.986,11617,11603,45311,48372,14
194,10.038,10734,11428,48731,48487,-694
195,10.09,10836,11790,48651,47828,-954
196,10.141,11390,11524,45373,49429,-134
197,10.193,11673,11850,47265,48910,-177
198,10.245,11888,11657,46982,48626,231
199,10.297,10991,11392,47257,48511,-401
200,10.348,11992,11663,45342,48553,329
201,10.4,11189,11591,46129,48559,-402
202,10.452,11726,12247,45716,48553,-521
203,10.504,11615,11392,45875,48795,223
204,10.555,10645,11356,46617,48209,-711
205,10.607,10791,11994,46074,48499,-1203
206,10.659,11781,11946,46321,47876,-165
207,10.711,11666,11639,48142,48795,27
208,10.762,12331,12000,46435,48215,331
209,10.814,11179,11711,47241,49200,-532
210,10.866,11373,11506,49323,48813,-133
211,10.918,10900,11681,45257,48988,-781
212,10.969,11267,11687,45087,48142,-420
213,11.021,11662,11790,45852,48692,-128
214,11.073,10440,11500,47127,48547,-1060
215,11.125,11601,11747,48517,48734,-146
216,11.176,11539,11259,47751,48668,280
217,11.228,11551,11374,48572,48607,177
218,11.28,12241,11777,48236,48535,464
219,11.331,11208,11416,48775,48480,-208
220,11.383,10899,11536,47677,48801,-637
221,11.435,12014,11747,48725,48076,267
222,11.487,12340,12049,45702,48499,291
223,11.538,12803,12097,46646,48360,706
224,11.59,12179,12928,47792,48541,-749
225,11.642,12269,12271,47414,49478,-2
226,11.694,11990,12181,48315,48765,-191
227,11.745,11063,11934,48065,48680,-871
228,11.797,11115,12006,45241,48523,-891
229,11.849,12203,12103,46336,48855,100
230,11.901,11860,11741,44985,48517,119
231,11.952,12037,11976,49024,48269,61
232,12.004,11621,11922,46235,48402,-301
233,12.056,12110,11567,46391,49224,543
234,12.108,10374,11735,46619,48499,-1361
235,12.159,11023,11597,47390,48638,-574
236,12.211,10005,11922,47452,48686,-1917
237,12.263,11377,12109,46416,48589,-732
238,12.315,11514,11500,44193,48783,14
