frame,Time [s],CH1,BGND1,CH2,BGND2,intensity
0,0.0,10474,11117,46364,43943,-643
1,0.052,11595,10977,46506,44131,618
2,0.103,11118,11281,47876,44138,-163
3,0.155,11258,11391,45403,44644,-133
4,0.207,10090,11093,47776,44095,-1003
5,0.259,10973,11263,46610,43863,-290
6,0.31,11152,10868,45669,43687,284
7,0.362,10415,10850,48162,43936,-435
8,0.414,10747,10977,44977,44619,-230
9,0.466,10155,10564,46713,44467,-409
10,0.517,11107,10856,47856,44186,251
11,0.569,10896,11063,44957,43808,-167
12,0.621,10650,10935,45820,44119,-285
13,0.673,11803,10582,45216,43254,1221
14,0.724,10808,11038,46549,43693,-230
15,0.776,10120,10728,43932,44199,-608
16,0.828,10292,10759,45726,43473,-467
17,0.88,10526,11184,44511,43790,-658
18,0.931,10427,10734,44494,44095,-307
19,0.983,10832,10856,47675,43430,-24
20,1.035,10285,10552,44017,44119,-267
21,1.087,10234,10898,46720,43985,-664
22,1.138,11967,11026,44295,43729,941
23,1.19,10685,10971,45328,43869,-286
24,1.242,10872,10722,46487,43607,150
25,1.294,9848,10874,46922,44205,-1026
26,1.345,10349,11306,43457,43217,-957
27,1.397,10550,10935,46984,43107,-385
28,1.449,10633,10497,45593,43254,136
29,1.501,10391,10637,45542,43430,-246
30,1.552,10059,10619,45242,44107,-560
31,1.604,10652,10509,43605,43498,143
32,1.656,10119,10406,44209,44168,-287
33,1.707,10895,10558,44905,43296,337
34,1.759,11069,10461,44763,43802,608
35,1.811,10751,10576,45928,43437,175
36,1.863,10511,10467,47589,43997,44
37,1.914,10080,10473,45269,43211,-393
38,1.966,10786,10479,44951,43321,307
39,2.018,10757,10680,44467,43583,77
40,2.07,9866,10534,44873,43888,-668
41,2.121,10435,10515,46999,43601,-80
42,2.173,10269,10509,45380,43296,-240
43,2.225,10630,10230,47275,43863,400
44,2.277,10339,10376,45847,43114,-37
45,2.328,10301,10321,46170,43376,-20
46,2.38,10499,10272,43337,42906,227
47,2.432,9687,10242,45304,43193,-555
48,2.484,10318,10218,44953,43504,100
49,2.535,9697,10096,46217,43473,-399
50,2.587,10149,10218,44801,44089,-69
51,2.639,9901,10224,43040,43845,-323
52,2.691,8855,10376,44895,43485,-1521
53,2.742,9987,10066,46340,42858,-79
54,2.794,10049,10303,43552,43815,-254
55,2.846,9724,10315,44407,43424,-591
56,2.898,10740,10145,44113,43315,595
57,2.949,10987,10108,45528,42937,879
58,3.001,9980,10133,44969,43516,-153
59,3.053,10111,10321,45238,42620,-210
60,3.105,10308,10248,44482,43687,60
61,3.156,10397,10175,43786,43156,222
62,3.208,10807,10218,45726,43321,589
63,3.26,9938,10029,44065,43656,-91
64,3.311,9590,10114,43587,43382,-524
65,3.363,10288,10066,45233,43370,222
66,3.415,10033,10163,45208,43150,-130
